  8.3596E-05,   -0.264196
    8.36E-05,    -0.26495
  8.3604E-05,   -0.265327
  8.3608E-05,   -0.266457
  8.3612E-05,   -0.266457
  8.3616E-05,   -0.267211
   8.362E-05,   -0.267965
  8.3624E-05,   -0.267965
  8.3628E-05,   -0.268719
  8.3632E-05,   -0.269095
  8.3636E-05,   -0.269849
   8.364E-05,   -0.270603
  8.3644E-05,   -0.270603
  8.3648E-05,   -0.271357
  8.3652E-05,   -0.272487
  8.3656E-05,   -0.272487
   8.366E-05,   -0.272864
  8.3664E-05,   -0.273618
  8.3668E-05,   -0.273995
  8.3672E-05,   -0.274749
  8.3676E-05,   -0.274749
   8.368E-05,   -0.275503
  8.3684E-05,   -0.276256
  8.3688E-05,   -0.276633
  8.3692E-05,    -0.27701
  8.3696E-05,   -0.277387
    8.37E-05,   -0.278141
  8.3704E-05,   -0.278894
  8.3708E-05,   -0.279271
  8.3712E-05,   -0.279648
  8.3716E-05,   -0.280025
   8.372E-05,   -0.280779
  8.3724E-05,   -0.281533
  8.3728E-05,    -0.28191
  8.3732E-05,    -0.28191
  8.3736E-05,   -0.282663
   8.374E-05,    -0.28304
  8.3744E-05,   -0.283794
  8.3748E-05,   -0.284171
  8.3752E-05,   -0.284171
  8.3756E-05,   -0.285302
   8.376E-05,   -0.285678
  8.3764E-05,   -0.285678
  8.3768E-05,   -0.286809
  8.3772E-05,   -0.286809
  8.3776E-05,   -0.287563
   8.378E-05,    -0.28794
  8.3784E-05,   -0.288317
  8.3788E-05,   -0.288693
  8.3792E-05,    -0.28907
  8.3796E-05,   -0.289824
    8.38E-05,   -0.290578
  8.3804E-05,   -0.290201
  8.3808E-05,   -0.290955
  8.3812E-05,   -0.291709
  8.3816E-05,   -0.291709
   8.382E-05,   -0.292462
  8.3824E-05,   -0.292839
  8.3828E-05,   -0.292839
  8.3832E-05,   -0.293593
  8.3836E-05,    -0.29397
   8.384E-05,   -0.294724
  8.3844E-05,   -0.294724
  8.3848E-05,   -0.295101
  8.3852E-05,   -0.295854
  8.3856E-05,   -0.295854
   8.386E-05,   -0.296608
  8.3864E-05,   -0.296608
  8.3868E-05,   -0.296985
  8.3872E-05,   -0.297739
  8.3876E-05,   -0.297739
   8.388E-05,   -0.298116
  8.3884E-05,   -0.298869
  8.3888E-05,   -0.299246
  8.3892E-05,   -0.299623
  8.3896E-05,   -0.299623
    8.39E-05,        -0.3
  8.3904E-05,   -0.300754
  8.3908E-05,   -0.301131
  8.3912E-05,   -0.301508
  8.3916E-05,   -0.301884
   8.392E-05,   -0.301884
  8.3924E-05,   -0.302261
  8.3928E-05,   -0.302638
  8.3932E-05,   -0.303015
  8.3936E-05,   -0.303392
   8.394E-05,   -0.303392
  8.3944E-05,   -0.304146
  8.3948E-05,   -0.304146
  8.3952E-05,   -0.304523
  8.3956E-05,   -0.304899
   8.396E-05,   -0.305276
  8.3964E-05,   -0.305653
  8.3968E-05,   -0.305653
  8.3972E-05,    -0.30603
  8.3976E-05,    -0.30603
   8.398E-05,   -0.306784
  8.3984E-05,   -0.307161
  8.3988E-05,   -0.306784
  8.3992E-05,   -0.307161
  8.3996E-05,   -0.307915
     8.4E-05,   -0.308291
  8.4004E-05,   -0.307915
  8.4008E-05,   -0.308291
  8.4012E-05,   -0.309045
  8.4016E-05,   -0.308668
   8.402E-05,   -0.309422
  8.4024E-05,   -0.309422
  8.4028E-05,   -0.309422
  8.4032E-05,   -0.309799
  8.4036E-05,   -0.309799
   8.404E-05,   -0.310553
  8.4044E-05,   -0.310553
  8.4048E-05,   -0.310176
  8.4052E-05,    -0.31093
  8.4056E-05,    -0.31093
   8.406E-05,    -0.31093
  8.4064E-05,    -0.31093
  8.4068E-05,    -0.31093
  8.4072E-05,   -0.311683
  8.4076E-05,   -0.311683
   8.408E-05,   -0.311307
  8.4084E-05,    -0.31206
  8.4088E-05,    -0.31206
  8.4092E-05,    -0.31206
  8.4096E-05,   -0.312437
    8.41E-05,    -0.31206
  8.4104E-05,   -0.312437
  8.4108E-05,    -0.31206
  8.4112E-05,   -0.312437
  8.4116E-05,   -0.312814
   8.412E-05,   -0.312437
  8.4124E-05,   -0.312437
  8.4128E-05,   -0.312814
  8.4132E-05,   -0.312814
  8.4136E-05,   -0.312814
   8.414E-05,   -0.312437
  8.4144E-05,   -0.312437
  8.4148E-05,   -0.312814
  8.4152E-05,   -0.312437
  8.4156E-05,   -0.312814
   8.416E-05,   -0.312437
  8.4164E-05,   -0.312437
  8.4168E-05,   -0.312437
  8.4172E-05,   -0.312437
  8.4176E-05,   -0.312437
   8.418E-05,   -0.312437
  8.4184E-05,    -0.31206
  8.4188E-05,   -0.312437
  8.4192E-05,    -0.31206
  8.4196E-05,   -0.311683
    8.42E-05,    -0.31206
  8.4204E-05,   -0.311307
  8.4208E-05,   -0.311307
  8.4212E-05,   -0.311307
  8.4216E-05,    -0.31093
   8.422E-05,    -0.31093
  8.4224E-05,    -0.31093
  8.4228E-05,   -0.310553
  8.4232E-05,   -0.310553
  8.4236E-05,   -0.309799
   8.424E-05,   -0.309422
  8.4244E-05,   -0.309799
  8.4248E-05,   -0.309422
  8.4252E-05,   -0.309045
  8.4256E-05,   -0.308291
   8.426E-05,   -0.308291
  8.4264E-05,   -0.308668
  8.4268E-05,   -0.307538
  8.4272E-05,   -0.307538
  8.4276E-05,   -0.307538
   8.428E-05,   -0.306784
  8.4284E-05,   -0.306784
  8.4288E-05,    -0.30603
  8.4292E-05,    -0.30603
  8.4296E-05,   -0.305653
    8.43E-05,   -0.304523
  8.4304E-05,   -0.304523
  8.4308E-05,   -0.304146
  8.4312E-05,   -0.303769
  8.4316E-05,   -0.303769
   8.432E-05,   -0.302638
  8.4324E-05,   -0.302638
  8.4328E-05,   -0.302261
  8.4332E-05,   -0.301508
  8.4336E-05,   -0.301508
   8.434E-05,   -0.300754
  8.4344E-05,        -0.3
  8.4348E-05,   -0.299623
  8.4352E-05,   -0.299246
  8.4356E-05,   -0.298869
   8.436E-05,   -0.297739
  8.4364E-05,   -0.296985
  8.4368E-05,   -0.296985
  8.4372E-05,   -0.296231
  8.4376E-05,   -0.295101
   8.438E-05,   -0.294724
  8.4384E-05,   -0.294347
  8.4388E-05,    -0.29397
  8.4392E-05,   -0.292839
  8.4396E-05,   -0.292462
    8.44E-05,   -0.292085
  8.4404E-05,   -0.290955
  8.4408E-05,   -0.290201
  8.4412E-05,   -0.289824
  8.4416E-05,    -0.28907
   8.442E-05,    -0.28794
  8.4424E-05,   -0.287563
  8.4428E-05,   -0.286809
  8.4432E-05,   -0.286055
  8.4436E-05,   -0.284925
   8.444E-05,   -0.284171
  8.4444E-05,   -0.283794
  8.4448E-05,   -0.282663
  8.4452E-05,    -0.28191
  8.4456E-05,   -0.281533
   8.446E-05,   -0.280402
  8.4464E-05,   -0.279648
  8.4468E-05,   -0.278894
  8.4472E-05,   -0.277764
  8.4476E-05,    -0.27701
   8.448E-05,   -0.276256
  8.4484E-05,   -0.275503
  8.4488E-05,   -0.274749
  8.4492E-05,   -0.273241
  8.4496E-05,   -0.272864
    8.45E-05,   -0.271734
  8.4504E-05,    -0.27098
  8.4508E-05,   -0.270226
  8.4512E-05,   -0.268719
  8.4516E-05,   -0.268342
   8.452E-05,   -0.266834
  8.4524E-05,    -0.26608
  8.4528E-05,   -0.265704
  8.4532E-05,   -0.263819
  8.4536E-05,   -0.263065
   8.454E-05,   -0.262688
  8.4544E-05,   -0.261558
  8.4548E-05,   -0.260427
  8.4552E-05,   -0.259296
  8.4556E-05,   -0.258543
   8.456E-05,   -0.257412
  8.4564E-05,   -0.255905
  8.4568E-05,   -0.255151
  8.4572E-05,   -0.254397
  8.4576E-05,   -0.253266
   8.458E-05,   -0.252513
  8.4584E-05,   -0.251382
  8.4588E-05,   -0.250251
  8.4592E-05,   -0.249121
  8.4596E-05,   -0.247613
    8.46E-05,   -0.247236
  8.4604E-05,   -0.246106
  8.4608E-05,   -0.244975
  8.4612E-05,   -0.243844
  8.4616E-05,    -0.24309
   8.462E-05,    -0.24196
  8.4624E-05,   -0.240829
  8.4628E-05,   -0.239698
  8.4632E-05,   -0.238568
  8.4636E-05,   -0.237437
   8.464E-05,   -0.236307
  8.4644E-05,   -0.235553
  8.4648E-05,   -0.234422
  8.4652E-05,   -0.233291
  8.4656E-05,   -0.232538
   8.466E-05,   -0.231407
  8.4664E-05,   -0.230276
  8.4668E-05,   -0.229523
  8.4672E-05,   -0.228769
  8.4676E-05,   -0.227638
   8.468E-05,   -0.226131
  8.4684E-05,   -0.225754
  8.4688E-05,   -0.224623
  8.4692E-05,   -0.223116
  8.4696E-05,   -0.222362
    8.47E-05,   -0.221985
  8.4704E-05,   -0.220854
  8.4708E-05,   -0.219724
  8.4712E-05,   -0.218593
  8.4716E-05,   -0.217839
   8.472E-05,   -0.217085
  8.4724E-05,   -0.215955
  8.4728E-05,   -0.215578
  8.4732E-05,   -0.214447
  8.4736E-05,   -0.213317
   8.474E-05,    -0.21294
  8.4744E-05,   -0.211809
  8.4748E-05,   -0.211055
  8.4752E-05,   -0.209925
  8.4756E-05,   -0.209171
   8.476E-05,   -0.208794
  8.4764E-05,   -0.207286
  8.4768E-05,    -0.20691
  8.4772E-05,   -0.206533
  8.4776E-05,   -0.205779
   8.478E-05,   -0.205025
  8.4784E-05,   -0.204271
  8.4788E-05,   -0.203894
  8.4792E-05,   -0.203141
  8.4796E-05,   -0.202387
    8.48E-05,    -0.20201
  8.4804E-05,   -0.201256
  8.4808E-05,   -0.200879
  8.4812E-05,   -0.200503
  8.4816E-05,   -0.200126
   8.482E-05,   -0.199749
  8.4824E-05,   -0.199372
  8.4828E-05,   -0.198618
  8.4832E-05,   -0.198618
  8.4836E-05,   -0.197864
   8.484E-05,   -0.197487
  8.4844E-05,   -0.197487
  8.4848E-05,   -0.197111
  8.4852E-05,   -0.196734
  8.4856E-05,   -0.196357
   8.486E-05,    -0.19598
  8.4864E-05,    -0.19598
  8.4868E-05,   -0.195603
  8.4872E-05,    -0.19598
  8.4876E-05,    -0.19598
   8.488E-05,   -0.195603
  8.4884E-05,   -0.195603
  8.4888E-05,   -0.195603
  8.4892E-05,    -0.19598
  8.4896E-05,   -0.195603
    8.49E-05,   -0.195603
  8.4904E-05,   -0.195603
  8.4908E-05,   -0.196357
  8.4912E-05,   -0.196357
  8.4916E-05,   -0.196357
   8.492E-05,   -0.197111
  8.4924E-05,   -0.197111
  8.4928E-05,   -0.197487
  8.4932E-05,   -0.197864
  8.4936E-05,   -0.198618
   8.494E-05,   -0.198995
  8.4944E-05,   -0.199372
  8.4948E-05,   -0.199749
  8.4952E-05,   -0.200503
  8.4956E-05,   -0.200879
   8.496E-05,   -0.201633
  8.4964E-05,   -0.202764
  8.4968E-05,   -0.203141
  8.4972E-05,   -0.203518
  8.4976E-05,   -0.204271
   8.498E-05,   -0.205402
  8.4984E-05,   -0.206533
  8.4988E-05,    -0.20691
  8.4992E-05,    -0.20804
  8.4996E-05,   -0.208794
     8.5E-05,   -0.209925
  8.5004E-05,   -0.211055
  8.5008E-05,   -0.212186
  8.5012E-05,   -0.213693
  8.5016E-05,   -0.214447
   8.502E-05,   -0.215955
  8.5024E-05,   -0.217462
  8.5028E-05,   -0.218216
  8.5032E-05,   -0.219724
  8.5036E-05,   -0.220854
   8.504E-05,   -0.222362
  8.5044E-05,   -0.223869
  8.5048E-05,   -0.225377
  8.5052E-05,   -0.226884
  8.5056E-05,   -0.228392
   8.506E-05,   -0.229899
  8.5064E-05,   -0.231784
  8.5068E-05,   -0.233291
  8.5072E-05,   -0.235176
  8.5076E-05,    -0.23706
   8.508E-05,   -0.238568
  8.5084E-05,   -0.240452
  8.5088E-05,   -0.242337
  8.5092E-05,   -0.243844
  8.5096E-05,   -0.246106
    8.51E-05,   -0.248367
  8.5104E-05,   -0.249874
  8.5108E-05,   -0.252136
  8.5112E-05,   -0.254397
  8.5116E-05,   -0.256658
   8.512E-05,   -0.258543
  8.5124E-05,   -0.260804
  8.5128E-05,   -0.262688
  8.5132E-05,    -0.26495
  8.5136E-05,   -0.267211
   8.514E-05,   -0.269472
  8.5144E-05,   -0.271734
  8.5148E-05,   -0.273995
  8.5152E-05,    -0.27701
  8.5156E-05,   -0.278894
   8.516E-05,   -0.281156
  8.5164E-05,   -0.283794
  8.5168E-05,   -0.286432
  8.5172E-05,    -0.28907
  8.5176E-05,   -0.290955
   8.518E-05,   -0.293593
  8.5184E-05,   -0.296608
  8.5188E-05,   -0.298869
  8.5192E-05,   -0.301884
  8.5196E-05,   -0.304146
    8.52E-05,   -0.306784
  8.5204E-05,   -0.309422
  8.5208E-05,    -0.31206
  8.5212E-05,   -0.315452
  8.5216E-05,    -0.31809
   8.522E-05,   -0.320352
  8.5224E-05,   -0.323367
  8.5228E-05,   -0.326005
  8.5232E-05,   -0.328643
  8.5236E-05,   -0.331658
   8.524E-05,   -0.334296
  8.5244E-05,   -0.337688
  8.5248E-05,   -0.339573
  8.5252E-05,   -0.342211
  8.5256E-05,   -0.345603
   8.526E-05,   -0.348241
  8.5264E-05,   -0.351256
  8.5268E-05,   -0.353518
  8.5272E-05,   -0.356156
  8.5276E-05,   -0.359548
   8.528E-05,   -0.362186
  8.5284E-05,   -0.365201
  8.5288E-05,   -0.367839
  8.5292E-05,     -0.3701
  8.5296E-05,   -0.373492
    8.53E-05,   -0.376508
  8.5304E-05,   -0.379146
  8.5308E-05,   -0.381784
  8.5312E-05,   -0.384422
  8.5316E-05,   -0.387437
   8.532E-05,   -0.390075
  8.5324E-05,   -0.392714
  8.5328E-05,   -0.395352
  8.5332E-05,    -0.39799
  8.5336E-05,   -0.400628
   8.534E-05,   -0.403643
  8.5344E-05,   -0.405905
  8.5348E-05,   -0.408543
  8.5352E-05,   -0.411558
  8.5356E-05,   -0.414196
   8.536E-05,   -0.416834
  8.5364E-05,   -0.419095
  8.5368E-05,   -0.421734
  8.5372E-05,   -0.424372
  8.5376E-05,   -0.426256
   8.538E-05,   -0.428518
  8.5384E-05,   -0.431156
  8.5388E-05,   -0.433417
  8.5392E-05,   -0.435678
  8.5396E-05,    -0.43794
    8.54E-05,   -0.440201
  8.5404E-05,   -0.442085
  8.5408E-05,    -0.44397
  8.5412E-05,   -0.446231
  8.5416E-05,   -0.448492
   8.542E-05,       -0.45
  8.5424E-05,   -0.452261
  8.5428E-05,   -0.454146
  8.5432E-05,   -0.455653
  8.5436E-05,   -0.457161
   8.544E-05,   -0.458668
  8.5444E-05,    -0.46093
  8.5448E-05,   -0.462437
  8.5452E-05,   -0.463945
  8.5456E-05,   -0.465452
   8.546E-05,   -0.466583
  8.5464E-05,   -0.467714
  8.5468E-05,   -0.468844
  8.5472E-05,   -0.470352
  8.5476E-05,   -0.471482
   8.548E-05,   -0.472236
  8.5484E-05,   -0.473367
  8.5488E-05,   -0.474497
  8.5492E-05,   -0.475251
  8.5496E-05,   -0.476005
    8.55E-05,   -0.476759
  8.5504E-05,   -0.477136
  8.5508E-05,   -0.477889
  8.5512E-05,   -0.478266
  8.5516E-05,   -0.478643
   8.552E-05,    -0.47902
  8.5524E-05,   -0.479397
  8.5528E-05,   -0.479774
  8.5532E-05,   -0.479397
  8.5536E-05,   -0.479397
   8.554E-05,   -0.479397
  8.5544E-05,   -0.479774
  8.5548E-05,    -0.47902
  8.5552E-05,   -0.478643
  8.5556E-05,   -0.478266
   8.556E-05,   -0.478266
  8.5564E-05,   -0.477513
  8.5568E-05,   -0.476759
  8.5572E-05,   -0.476005
  8.5576E-05,   -0.475628
   8.558E-05,   -0.474497
  8.5584E-05,   -0.473744
  8.5588E-05,   -0.472613
  8.5592E-05,   -0.471106
  8.5596E-05,   -0.469975
    8.56E-05,   -0.468844
  8.5604E-05,   -0.467714
  8.5608E-05,   -0.465829
  8.5612E-05,   -0.463945
  8.5616E-05,   -0.462814
   8.562E-05,    -0.46093
  8.5624E-05,   -0.458668
  8.5628E-05,   -0.457161
  8.5632E-05,   -0.455276
  8.5636E-05,   -0.453015
   8.564E-05,   -0.450377
  8.5644E-05,   -0.448116
  8.5648E-05,   -0.446231
  8.5652E-05,   -0.443216
  8.5656E-05,   -0.440955
   8.566E-05,    -0.43794
  8.5664E-05,   -0.435302
  8.5668E-05,   -0.432663
  8.5672E-05,   -0.429271
  8.5676E-05,   -0.426633
   8.568E-05,   -0.423241
  8.5684E-05,   -0.419849
  8.5688E-05,   -0.416834
  8.5692E-05,   -0.413065
  8.5696E-05,   -0.409673
    8.57E-05,   -0.405905
  8.5704E-05,   -0.402136
  8.5708E-05,   -0.398744
  8.5712E-05,   -0.394975
  8.5716E-05,   -0.390452
   8.572E-05,   -0.386683
  8.5724E-05,   -0.382538
  8.5728E-05,   -0.378392
  8.5732E-05,   -0.374246
  8.5736E-05,   -0.369724
   8.574E-05,   -0.365578
  8.5744E-05,   -0.361055
  8.5748E-05,   -0.356533
  8.5752E-05,    -0.35201
  8.5756E-05,   -0.347111
   8.576E-05,   -0.342588
  8.5764E-05,   -0.337312
  8.5768E-05,   -0.332412
  8.5772E-05,   -0.327513
  8.5776E-05,   -0.322613
   8.578E-05,   -0.317337
  8.5784E-05,   -0.312437
  8.5788E-05,   -0.306784
  8.5792E-05,   -0.301508
  8.5796E-05,   -0.296231
    8.58E-05,   -0.290578
  8.5804E-05,   -0.284925
  8.5808E-05,   -0.279271
  8.5812E-05,   -0.273618
  8.5816E-05,   -0.267965
   8.582E-05,   -0.261935
  8.5824E-05,   -0.255905
  8.5828E-05,   -0.249874
  8.5832E-05,   -0.243844
  8.5836E-05,   -0.238191
   8.584E-05,   -0.231784
  8.5844E-05,   -0.225754
  8.5848E-05,   -0.219347
  8.5852E-05,    -0.21294
  8.5856E-05,    -0.20691
   8.586E-05,   -0.200126
  8.5864E-05,   -0.193719
  8.5868E-05,   -0.187312
  8.5872E-05,   -0.180905
  8.5876E-05,   -0.174121
   8.588E-05,   -0.167714
  8.5884E-05,    -0.16093
  8.5888E-05,   -0.153769
  8.5892E-05,   -0.147362
  8.5896E-05,   -0.140578
    8.59E-05,   -0.134171
  8.5904E-05,   -0.126633
  8.5908E-05,   -0.119849
  8.5912E-05,   -0.113065
  8.5916E-05,   -0.105905
   8.592E-05,  -0.0991206
  8.5924E-05,  -0.0919598
  8.5928E-05,   -0.084799
  8.5932E-05,  -0.0776382
  8.5936E-05,  -0.0704774
   8.594E-05,  -0.0640704
  8.5944E-05,  -0.0569095
  8.5948E-05,  -0.0497487
  8.5952E-05,  -0.0425879
  8.5956E-05,   -0.035804
   8.596E-05,  -0.0286432
  8.5964E-05,  -0.0218593
  8.5968E-05,  -0.0150754
  8.5972E-05, -0.00791457
  8.5976E-05, -0.00113065
   8.598E-05,  0.00603015
  8.5984E-05,   0.0124372
  8.5988E-05,    0.019598
  8.5992E-05,   0.0267588
  8.5996E-05,   0.0335427
     8.6E-05,   0.0407035
  8.6004E-05,   0.0478643
  8.6008E-05,   0.0550251
  8.6012E-05,    0.061809
  8.6016E-05,   0.0689698
   8.602E-05,   0.0757538
  8.6024E-05,   0.0825377
  8.6028E-05,   0.0893216
  8.6032E-05,   0.0964824
  8.6036E-05,    0.103266
   8.604E-05,     0.11005
  8.6044E-05,    0.116834
  8.6048E-05,    0.123241
  8.6052E-05,    0.130025
  8.6056E-05,    0.136809
   8.606E-05,    0.143216
  8.6064E-05,    0.150754
  8.6068E-05,    0.157161
  8.6072E-05,    0.163191
  8.6076E-05,    0.169975
   8.608E-05,    0.176382
  8.6084E-05,    0.183166
  8.6088E-05,    0.189573
  8.6092E-05,    0.195603
  8.6096E-05,     0.20201
    8.61E-05,     0.20804
  8.6104E-05,    0.214824
  8.6108E-05,    0.220854
  8.6112E-05,    0.226508
  8.6116E-05,    0.232538
   8.612E-05,    0.238945
  8.6124E-05,    0.244598
  8.6128E-05,    0.250628
  8.6132E-05,    0.256281
  8.6136E-05,    0.261935
   8.614E-05,    0.267588
  8.6144E-05,    0.273241
  8.6148E-05,    0.278894
  8.6152E-05,    0.284171
  8.6156E-05,    0.289447
   8.616E-05,    0.294724
  8.6164E-05,    0.299623
  8.6168E-05,    0.305276
  8.6172E-05,    0.309799
  8.6176E-05,    0.314698
   8.618E-05,    0.319975
  8.6184E-05,    0.324874
  8.6188E-05,    0.329774
  8.6192E-05,    0.334296
  8.6196E-05,    0.339196
    8.62E-05,    0.343719
  8.6204E-05,    0.347864
  8.6208E-05,    0.352387
  8.6212E-05,     0.35691
  8.6216E-05,    0.361055
   8.622E-05,    0.365578
  8.6224E-05,    0.369347
  8.6228E-05,    0.373116
  8.6232E-05,    0.377261
  8.6236E-05,     0.38103
   8.624E-05,    0.384799
  8.6244E-05,    0.388191
  8.6248E-05,    0.391583
  8.6252E-05,    0.395352
  8.6256E-05,    0.398744
   8.626E-05,    0.401759
  8.6264E-05,    0.405151
  8.6268E-05,    0.408166
  8.6272E-05,    0.411181
  8.6276E-05,    0.414196
   8.628E-05,    0.416834
  8.6284E-05,    0.419472
  8.6288E-05,    0.422111
  8.6292E-05,    0.424749
  8.6296E-05,    0.427387
    8.63E-05,    0.429648
  8.6304E-05,    0.431533
  8.6308E-05,    0.433794
  8.6312E-05,    0.435678
  8.6316E-05,    0.437563
   8.632E-05,    0.439447
  8.6324E-05,    0.440955
  8.6328E-05,    0.442839
  8.6332E-05,    0.444347
  8.6336E-05,    0.445854
   8.634E-05,    0.447362
  8.6344E-05,    0.448492
  8.6348E-05,    0.449623
  8.6352E-05,        0.45
  8.6356E-05,    0.451131
   8.636E-05,    0.452261
  8.6364E-05,    0.453015
  8.6368E-05,    0.453769
  8.6372E-05,    0.453769
  8.6376E-05,    0.454523
   8.638E-05,    0.454899
  8.6384E-05,    0.454899
  8.6388E-05,    0.455276
  8.6392E-05,    0.455653
  8.6396E-05,    0.455276
    8.64E-05,    0.455276
  8.6404E-05,    0.454899
  8.6408E-05,    0.454523
  8.6412E-05,    0.454146
  8.6416E-05,    0.453769
   8.642E-05,    0.453392
  8.6424E-05,    0.452261
  8.6428E-05,    0.451508
  8.6432E-05,    0.450754
  8.6436E-05,    0.449246
   8.644E-05,    0.448116
  8.6444E-05,    0.446985
  8.6448E-05,    0.445477
  8.6452E-05,    0.444347
  8.6456E-05,    0.442839
   8.646E-05,    0.441332
  8.6464E-05,    0.439447
  8.6468E-05,    0.437563
  8.6472E-05,    0.435678
  8.6476E-05,    0.433794
   8.648E-05,    0.431533
  8.6484E-05,    0.429271
  8.6488E-05,    0.427387
  8.6492E-05,    0.425126
  8.6496E-05,    0.422487
    8.65E-05,    0.419849
  8.6504E-05,    0.417211
  8.6508E-05,    0.414573
  8.6512E-05,    0.411558
  8.6516E-05,    0.408543
   8.652E-05,    0.405528
  8.6524E-05,    0.402513
  8.6528E-05,    0.399121
  8.6532E-05,    0.396106
  8.6536E-05,    0.392714
   8.654E-05,    0.389322
  8.6544E-05,    0.385176
  8.6548E-05,    0.381784
  8.6552E-05,    0.378769
  8.6556E-05,    0.374623
   8.656E-05,    0.370477
  8.6564E-05,    0.366332
  8.6568E-05,    0.362563
  8.6572E-05,    0.358794
