  9.5884E-05,  -0.0119347
  9.5888E-05,  -0.0119347
  9.5892E-05,  -0.0119347
  9.5896E-05,  -0.0125628
    9.59E-05,  -0.0119347
  9.5904E-05,  -0.0119347
  9.5908E-05,  -0.0125628
  9.5912E-05,  -0.0125628
  9.5916E-05,  -0.0125628
   9.592E-05,  -0.0125628
  9.5924E-05,  -0.0125628
  9.5928E-05,  -0.0125628
  9.5932E-05,  -0.0125628
  9.5936E-05,  -0.0125628
   9.594E-05,   -0.013191
  9.5944E-05,  -0.0125628
  9.5948E-05,  -0.0125628
  9.5952E-05,  -0.0125628
  9.5956E-05,   -0.013191
   9.596E-05,   -0.013191
  9.5964E-05,   -0.013191
  9.5968E-05,   -0.013191
  9.5972E-05,   -0.013191
  9.5976E-05,   -0.013191
   9.598E-05,   -0.013191
  9.5984E-05,   -0.013191
  9.5988E-05,   -0.013191
  9.5992E-05,   -0.013191
  9.5996E-05,   -0.013191
     9.6E-05,  -0.0138191
  9.6004E-05,   -0.013191
  9.6008E-05,  -0.0138191
  9.6012E-05,   -0.013191
  9.6016E-05,   -0.013191
   9.602E-05,   -0.013191
  9.6024E-05,  -0.0138191
  9.6028E-05,  -0.0138191
  9.6032E-05,  -0.0138191
  9.6036E-05,  -0.0138191
   9.604E-05,  -0.0138191
  9.6044E-05,  -0.0138191
  9.6048E-05,  -0.0138191
  9.6052E-05,  -0.0144472
  9.6056E-05,  -0.0138191
   9.606E-05,  -0.0138191
  9.6064E-05,  -0.0138191
  9.6068E-05,  -0.0144472
  9.6072E-05,  -0.0138191
  9.6076E-05,  -0.0138191
   9.608E-05,  -0.0144472
  9.6084E-05,  -0.0144472
  9.6088E-05,  -0.0138191
  9.6092E-05,  -0.0138191
  9.6096E-05,  -0.0144472
    9.61E-05,  -0.0144472
  9.6104E-05,  -0.0144472
  9.6108E-05,  -0.0144472
  9.6112E-05,  -0.0144472
  9.6116E-05,  -0.0144472
   9.612E-05,  -0.0144472
  9.6124E-05,  -0.0144472
  9.6128E-05,  -0.0150754
  9.6132E-05,  -0.0144472
  9.6136E-05,  -0.0150754
   9.614E-05,  -0.0150754
  9.6144E-05,  -0.0150754
  9.6148E-05,  -0.0150754
  9.6152E-05,  -0.0150754
  9.6156E-05,  -0.0150754
   9.616E-05,  -0.0150754
  9.6164E-05,  -0.0150754
  9.6168E-05,  -0.0150754
  9.6172E-05,  -0.0150754
  9.6176E-05,  -0.0150754
   9.618E-05,  -0.0150754
  9.6184E-05,  -0.0150754
  9.6188E-05,  -0.0150754
  9.6192E-05,  -0.0150754
  9.6196E-05,  -0.0150754
    9.62E-05,  -0.0150754
  9.6204E-05,  -0.0150754
  9.6208E-05,  -0.0150754
  9.6212E-05,  -0.0150754
  9.6216E-05,  -0.0150754
   9.622E-05,  -0.0150754
  9.6224E-05,  -0.0150754
  9.6228E-05,  -0.0150754
  9.6232E-05,  -0.0150754
  9.6236E-05,  -0.0157035
   9.624E-05,  -0.0150754
  9.6244E-05,  -0.0150754
  9.6248E-05,  -0.0150754
  9.6252E-05,  -0.0157035
  9.6256E-05,  -0.0150754
   9.626E-05,  -0.0150754
  9.6264E-05,  -0.0150754
  9.6268E-05,  -0.0157035
  9.6272E-05,  -0.0150754
  9.6276E-05,  -0.0150754
   9.628E-05,  -0.0157035
  9.6284E-05,  -0.0150754
  9.6288E-05,  -0.0150754
  9.6292E-05,  -0.0157035
  9.6296E-05,  -0.0150754
    9.63E-05,  -0.0157035
  9.6304E-05,  -0.0150754
  9.6308E-05,  -0.0157035
  9.6312E-05,  -0.0150754
  9.6316E-05,  -0.0150754
   9.632E-05,  -0.0157035
  9.6324E-05,  -0.0150754
  9.6328E-05,  -0.0157035
  9.6332E-05,  -0.0157035
  9.6336E-05,  -0.0150754
   9.634E-05,  -0.0150754
  9.6344E-05,  -0.0150754
  9.6348E-05,  -0.0150754
  9.6352E-05,  -0.0150754
  9.6356E-05,  -0.0150754
   9.636E-05,  -0.0150754
  9.6364E-05,  -0.0157035
  9.6368E-05,  -0.0150754
  9.6372E-05,  -0.0150754
  9.6376E-05,  -0.0150754
   9.638E-05,  -0.0150754
  9.6384E-05,  -0.0150754
  9.6388E-05,  -0.0150754
  9.6392E-05,  -0.0150754
  9.6396E-05,  -0.0150754
    9.64E-05,  -0.0150754
  9.6404E-05,  -0.0150754
  9.6408E-05,  -0.0150754
  9.6412E-05,  -0.0150754
  9.6416E-05,  -0.0150754
   9.642E-05,  -0.0144472
  9.6424E-05,  -0.0150754
  9.6428E-05,  -0.0150754
  9.6432E-05,  -0.0150754
  9.6436E-05,  -0.0144472
   9.644E-05,  -0.0144472
  9.6444E-05,  -0.0150754
  9.6448E-05,  -0.0144472
  9.6452E-05,  -0.0144472
  9.6456E-05,  -0.0150754
   9.646E-05,  -0.0144472
  9.6464E-05,  -0.0144472
  9.6468E-05,  -0.0144472
  9.6472E-05,  -0.0144472
  9.6476E-05,  -0.0144472
   9.648E-05,  -0.0144472
  9.6484E-05,  -0.0144472
  9.6488E-05,  -0.0144472
  9.6492E-05,  -0.0144472
  9.6496E-05,  -0.0144472
    9.65E-05,  -0.0144472
  9.6504E-05,  -0.0144472
  9.6508E-05,  -0.0138191
  9.6512E-05,  -0.0138191
  9.6516E-05,  -0.0138191
   9.652E-05,  -0.0144472
  9.6524E-05,  -0.0144472
  9.6528E-05,  -0.0138191
  9.6532E-05,  -0.0138191
  9.6536E-05,  -0.0138191
   9.654E-05,  -0.0138191
  9.6544E-05,  -0.0138191
  9.6548E-05,  -0.0138191
  9.6552E-05,  -0.0138191
  9.6556E-05,  -0.0138191
   9.656E-05,  -0.0138191
  9.6564E-05,  -0.0138191
  9.6568E-05,  -0.0138191
  9.6572E-05,  -0.0138191
  9.6576E-05,  -0.0138191
   9.658E-05,  -0.0138191
  9.6584E-05,  -0.0138191
  9.6588E-05,   -0.013191
  9.6592E-05,   -0.013191
  9.6596E-05,  -0.0138191
    9.66E-05,   -0.013191
  9.6604E-05,   -0.013191
  9.6608E-05,   -0.013191
  9.6612E-05,   -0.013191
  9.6616E-05,   -0.013191
   9.662E-05,   -0.013191
  9.6624E-05,   -0.013191
  9.6628E-05,   -0.013191
  9.6632E-05,   -0.013191
  9.6636E-05,   -0.013191
   9.664E-05,  -0.0125628
  9.6644E-05,   -0.013191
  9.6648E-05,   -0.013191
  9.6652E-05,  -0.0125628
  9.6656E-05,  -0.0125628
   9.666E-05,   -0.013191
  9.6664E-05,   -0.013191
  9.6668E-05,   -0.013191
  9.6672E-05,  -0.0125628
  9.6676E-05,   -0.013191
   9.668E-05,  -0.0125628
  9.6684E-05,  -0.0125628
  9.6688E-05,  -0.0125628
  9.6692E-05,   -0.013191
  9.6696E-05,  -0.0125628
    9.67E-05,  -0.0125628
  9.6704E-05,  -0.0125628
  9.6708E-05,  -0.0125628
  9.6712E-05,  -0.0125628
  9.6716E-05,  -0.0119347
   9.672E-05,  -0.0125628
  9.6724E-05,  -0.0125628
  9.6728E-05,  -0.0125628
  9.6732E-05,  -0.0125628
  9.6736E-05,  -0.0125628
   9.674E-05,  -0.0125628
  9.6744E-05,  -0.0119347
  9.6748E-05,  -0.0119347
  9.6752E-05,  -0.0125628
  9.6756E-05,  -0.0125628
   9.676E-05,  -0.0119347
  9.6764E-05,  -0.0119347
  9.6768E-05,  -0.0119347
  9.6772E-05,  -0.0125628
  9.6776E-05,  -0.0119347
   9.678E-05,  -0.0119347
  9.6784E-05,  -0.0119347
  9.6788E-05,  -0.0119347
  9.6792E-05,  -0.0119347
  9.6796E-05,  -0.0119347
    9.68E-05,  -0.0119347
  9.6804E-05,  -0.0119347
  9.6808E-05,  -0.0119347
  9.6812E-05,  -0.0119347
  9.6816E-05,  -0.0119347
   9.682E-05,  -0.0113065
  9.6824E-05,  -0.0113065
  9.6828E-05,  -0.0113065
  9.6832E-05,  -0.0113065
  9.6836E-05,  -0.0113065
   9.684E-05,  -0.0106784
  9.6844E-05,  -0.0113065
  9.6848E-05,  -0.0113065
  9.6852E-05,  -0.0106784
  9.6856E-05,  -0.0113065
   9.686E-05,  -0.0113065
  9.6864E-05,  -0.0113065
  9.6868E-05,  -0.0113065
  9.6872E-05,  -0.0113065
  9.6876E-05,  -0.0113065
   9.688E-05,  -0.0106784
  9.6884E-05,  -0.0106784
  9.6888E-05,  -0.0106784
  9.6892E-05,  -0.0106784
  9.6896E-05,  -0.0106784
    9.69E-05,  -0.0106784
  9.6904E-05,  -0.0106784
  9.6908E-05,  -0.0106784
  9.6912E-05,  -0.0106784
  9.6916E-05,  -0.0100503
   9.692E-05,  -0.0100503
  9.6924E-05,  -0.0100503
  9.6928E-05,  -0.0100503
  9.6932E-05,  -0.0100503
  9.6936E-05, -0.00942211
   9.694E-05,  -0.0100503
  9.6944E-05,  -0.0100503
  9.6948E-05, -0.00942211
  9.6952E-05, -0.00942211
  9.6956E-05, -0.00942211
   9.696E-05, -0.00942211
  9.6964E-05, -0.00879397
  9.6968E-05, -0.00879397
  9.6972E-05, -0.00879397
  9.6976E-05, -0.00879397
   9.698E-05, -0.00816583
  9.6984E-05, -0.00879397
  9.6988E-05, -0.00879397
  9.6992E-05, -0.00816583
  9.6996E-05, -0.00816583
     9.7E-05, -0.00816583
  9.7004E-05, -0.00816583
  9.7008E-05, -0.00753769
  9.7012E-05, -0.00690955
  9.7016E-05, -0.00753769
   9.702E-05, -0.00690955
  9.7024E-05, -0.00690955
  9.7028E-05, -0.00690955
  9.7032E-05, -0.00628141
  9.7036E-05, -0.00628141
   9.704E-05, -0.00628141
  9.7044E-05, -0.00565327
  9.7048E-05, -0.00565327
  9.7052E-05, -0.00565327
  9.7056E-05, -0.00502513
   9.706E-05, -0.00502513
  9.7064E-05, -0.00502513
  9.7068E-05, -0.00502513
  9.7072E-05, -0.00439698
  9.7076E-05, -0.00376884
   9.708E-05, -0.00376884
  9.7084E-05, -0.00376884
  9.7088E-05,  -0.0031407
  9.7092E-05, -0.00251256
  9.7096E-05, -0.00251256
    9.71E-05, -0.00251256
  9.7104E-05, -0.00188442
  9.7108E-05, -0.00188442
  9.7112E-05, -0.00188442
  9.7116E-05, -0.00125628
   9.712E-05,-0.000628141
  9.7124E-05,           0
  9.7128E-05,           0
  9.7132E-05, 0.000628141
  9.7136E-05,  0.00125628
   9.714E-05, 0.000628141
  9.7144E-05,  0.00125628
  9.7148E-05,  0.00188442
  9.7152E-05,  0.00251256
  9.7156E-05,  0.00251256
   9.716E-05,   0.0031407
  9.7164E-05,  0.00376884
  9.7168E-05,  0.00439698
  9.7172E-05,  0.00439698
  9.7176E-05,  0.00565327
   9.718E-05,  0.00565327
  9.7184E-05,  0.00628141
  9.7188E-05,  0.00690955
  9.7192E-05,  0.00753769
  9.7196E-05,  0.00753769
    9.72E-05,  0.00816583
  9.7204E-05,  0.00879397
  9.7208E-05,  0.00942211
  9.7212E-05,   0.0100503
  9.7216E-05,   0.0106784
   9.722E-05,   0.0113065
  9.7224E-05,   0.0119347
  9.7228E-05,   0.0125628
  9.7232E-05,   0.0138191
  9.7236E-05,   0.0138191
   9.724E-05,   0.0144472
  9.7244E-05,   0.0157035
  9.7248E-05,   0.0163317
  9.7252E-05,   0.0163317
  9.7256E-05,   0.0175879
   9.726E-05,   0.0182161
  9.7264E-05,   0.0188442
  9.7268E-05,   0.0194724
  9.7272E-05,   0.0207286
  9.7276E-05,   0.0219849
   9.728E-05,   0.0219849
  9.7284E-05,   0.0232412
  9.7288E-05,   0.0238693
  9.7292E-05,   0.0244975
  9.7296E-05,   0.0257538
    9.73E-05,   0.0263819
  9.7304E-05,     0.02701
  9.7308E-05,   0.0282663
  9.7312E-05,   0.0288945
  9.7316E-05,   0.0301508
   9.732E-05,   0.0307789
  9.7324E-05,   0.0320352
  9.7328E-05,   0.0332915
  9.7332E-05,   0.0339196
  9.7336E-05,   0.0351759
   9.734E-05,   0.0364322
  9.7344E-05,   0.0370603
  9.7348E-05,   0.0383166
  9.7352E-05,   0.0395729
  9.7356E-05,   0.0408291
   9.736E-05,   0.0414573
  9.7364E-05,   0.0427136
  9.7368E-05,   0.0439698
  9.7372E-05,   0.0452261
  9.7376E-05,   0.0464824
   9.738E-05,   0.0471106
  9.7384E-05,   0.0483668
  9.7388E-05,   0.0502513
  9.7392E-05,   0.0508794
  9.7396E-05,   0.0521357
    9.74E-05,    0.053392
  9.7404E-05,   0.0552764
  9.7408E-05,   0.0559045
  9.7412E-05,   0.0571608
  9.7416E-05,   0.0590452
   9.742E-05,   0.0603015
  9.7424E-05,   0.0615578
  9.7428E-05,   0.0628141
  9.7432E-05,   0.0640704
  9.7436E-05,   0.0659548
   9.744E-05,   0.0665829
  9.7444E-05,   0.0684673
  9.7448E-05,   0.0697236
  9.7452E-05,   0.0709799
  9.7456E-05,   0.0722362
   9.746E-05,   0.0734925
  9.7464E-05,   0.0753769
  9.7468E-05,   0.0766332
  9.7472E-05,   0.0778894
  9.7476E-05,   0.0791457
   9.748E-05,    0.080402
  9.7484E-05,   0.0822864
  9.7488E-05,   0.0835427
  9.7492E-05,    0.084799
  9.7496E-05,   0.0860553
    9.75E-05,   0.0873116
  9.7504E-05,   0.0885678
  9.7508E-05,   0.0904523
  9.7512E-05,   0.0917085
  9.7516E-05,   0.0929648
   9.752E-05,   0.0942211
  9.7524E-05,   0.0954774
  9.7528E-05,   0.0973618
  9.7532E-05,   0.0986181
  9.7536E-05,   0.0998744
   9.754E-05,    0.101131
  9.7544E-05,    0.103015
  9.7548E-05,    0.104271
  9.7552E-05,    0.104899
  9.7556E-05,    0.106784
   9.756E-05,     0.10804
  9.7564E-05,    0.108668
  9.7568E-05,    0.109925
  9.7572E-05,    0.111181
  9.7576E-05,    0.112437
   9.758E-05,    0.114322
  9.7584E-05,     0.11495
  9.7588E-05,    0.116206
  9.7592E-05,    0.117462
  9.7596E-05,    0.118719
    9.76E-05,    0.119975
  9.7604E-05,    0.120603
  9.7608E-05,    0.121859
  9.7612E-05,    0.122487
  9.7616E-05,    0.123744
   9.762E-05,       0.125
  9.7624E-05,    0.125628
  9.7628E-05,    0.126884
  9.7632E-05,    0.127513
  9.7636E-05,    0.128769
   9.764E-05,    0.129397
  9.7644E-05,    0.130025
  9.7648E-05,    0.130653
  9.7652E-05,    0.131281
  9.7656E-05,     0.13191
   9.766E-05,    0.132538
  9.7664E-05,    0.133166
  9.7668E-05,    0.133794
  9.7672E-05,    0.134422
  9.7676E-05,     0.13505
   9.768E-05,     0.13505
  9.7684E-05,    0.135678
  9.7688E-05,    0.136307
  9.7692E-05,    0.135678
  9.7696E-05,    0.136307
    9.77E-05,    0.136307
  9.7704E-05,    0.136307
  9.7708E-05,    0.136307
  9.7712E-05,    0.136935
  9.7716E-05,    0.136935
   9.772E-05,    0.136307
  9.7724E-05,    0.136307
  9.7728E-05,    0.136307
  9.7732E-05,    0.135678
  9.7736E-05,     0.13505
   9.774E-05,     0.13505
  9.7744E-05,    0.134422
  9.7748E-05,    0.133794
  9.7752E-05,    0.133166
  9.7756E-05,    0.133166
   9.776E-05,     0.13191
  9.7764E-05,    0.131281
  9.7768E-05,    0.130653
  9.7772E-05,    0.129397
  9.7776E-05,    0.128141
   9.778E-05,    0.127513
  9.7784E-05,    0.126256
  9.7788E-05,       0.125
  9.7792E-05,    0.123116
  9.7796E-05,    0.121859
    9.78E-05,    0.120603
  9.7804E-05,    0.119347
  9.7808E-05,    0.117462
  9.7812E-05,    0.116206
  9.7816E-05,    0.114322
   9.782E-05,    0.112437
  9.7824E-05,    0.110553
  9.7828E-05,    0.108668
  9.7832E-05,    0.106156
  9.7836E-05,    0.104271
   9.784E-05,    0.101759
  9.7844E-05,   0.0998744
  9.7848E-05,   0.0973618
  9.7852E-05,   0.0942211
  9.7856E-05,   0.0923367
   9.786E-05,    0.089196
  9.7864E-05,   0.0860553
  9.7868E-05,   0.0835427
  9.7872E-05,   0.0810302
  9.7876E-05,   0.0778894
   9.788E-05,   0.0747487
  9.7884E-05,    0.071608
  9.7888E-05,   0.0684673
  9.7892E-05,   0.0646985
  9.7896E-05,   0.0609296
    9.79E-05,   0.0577889
  9.7904E-05,   0.0540201
  9.7908E-05,   0.0502513
  9.7912E-05,   0.0464824
  9.7916E-05,   0.0427136
   9.792E-05,   0.0389447
  9.7924E-05,   0.0351759
  9.7928E-05,   0.0307789
  9.7932E-05,     0.02701
  9.7936E-05,   0.0226131
   9.794E-05,   0.0188442
  9.7944E-05,   0.0138191
  9.7948E-05,   0.0100503
  9.7952E-05,  0.00565327
  9.7956E-05, 0.000628141
   9.796E-05, -0.00439698
  9.7964E-05, -0.00879397
  9.7968E-05,  -0.0138191
  9.7972E-05,  -0.0188442
  9.7976E-05,  -0.0238693
   9.798E-05,  -0.0288945
  9.7984E-05,  -0.0339196
  9.7988E-05,  -0.0395729
  9.7992E-05,   -0.044598
  9.7996E-05,  -0.0502513
     9.8E-05,  -0.0559045
  9.8004E-05,  -0.0615578
  9.8008E-05,  -0.0672111
  9.8012E-05,  -0.0728643
  9.8016E-05,  -0.0785176
   9.802E-05,   -0.084799
  9.8024E-05,  -0.0904523
  9.8028E-05,  -0.0967337
  9.8032E-05,   -0.102387
  9.8036E-05,    -0.10804
   9.804E-05,    -0.11495
  9.8044E-05,   -0.120603
  9.8048E-05,   -0.126884
  9.8052E-05,   -0.133166
  9.8056E-05,   -0.140075
   9.806E-05,   -0.146357
  9.8064E-05,   -0.153266
  9.8068E-05,   -0.159548
  9.8072E-05,   -0.166457
  9.8076E-05,   -0.173367
   9.808E-05,   -0.180276
  9.8084E-05,   -0.186558
  9.8088E-05,   -0.192839
  9.8092E-05,   -0.199749
  9.8096E-05,   -0.206658
    9.81E-05,   -0.213568
  9.8104E-05,   -0.220477
  9.8108E-05,   -0.226759
  9.8112E-05,   -0.233668
  9.8116E-05,   -0.240578
   9.812E-05,   -0.247487
  9.8124E-05,   -0.254397
  9.8128E-05,   -0.261935
  9.8132E-05,   -0.268844
  9.8136E-05,   -0.275754
   9.814E-05,   -0.282663
  9.8144E-05,   -0.289573
  9.8148E-05,   -0.296482
  9.8152E-05,   -0.302764
  9.8156E-05,   -0.310302
   9.816E-05,   -0.317211
  9.8164E-05,   -0.324121
  9.8168E-05,    -0.33103
  9.8172E-05,   -0.337312
  9.8176E-05,   -0.344221
   9.818E-05,   -0.351131
  9.8184E-05,   -0.357412
  9.8188E-05,   -0.364322
  9.8192E-05,   -0.371231
  9.8196E-05,   -0.377513
    9.82E-05,   -0.384422
  9.8204E-05,   -0.390703
  9.8208E-05,   -0.396985
  9.8212E-05,   -0.403266
  9.8216E-05,   -0.409548
   9.822E-05,   -0.416457
  9.8224E-05,   -0.422739
  9.8228E-05,    -0.42902
  9.8232E-05,   -0.435302
  9.8236E-05,   -0.440955
   9.824E-05,   -0.447236
  9.8244E-05,   -0.452889
  9.8248E-05,   -0.458543
  9.8252E-05,   -0.464824
  9.8256E-05,   -0.469849
   9.826E-05,   -0.475503
  9.8264E-05,   -0.481156
  9.8268E-05,   -0.486809
  9.8272E-05,   -0.492462
  9.8276E-05,   -0.497487
   9.828E-05,   -0.502513
  9.8284E-05,   -0.508794
  9.8288E-05,   -0.513819
  9.8292E-05,   -0.518844
  9.8296E-05,   -0.523869
    9.83E-05,   -0.528894
  9.8304E-05,   -0.533291
  9.8308E-05,   -0.537688
  9.8312E-05,   -0.542085
  9.8316E-05,   -0.547111
   9.832E-05,   -0.550879
  9.8324E-05,   -0.554648
  9.8328E-05,   -0.559045
  9.8332E-05,   -0.562814
  9.8336E-05,   -0.565955
   9.834E-05,   -0.569724
  9.8344E-05,   -0.573492
  9.8348E-05,   -0.576633
  9.8352E-05,   -0.579774
  9.8356E-05,   -0.582915
   9.836E-05,   -0.586055
  9.8364E-05,   -0.588568
  9.8368E-05,   -0.591709
  9.8372E-05,   -0.594221
  9.8376E-05,   -0.596734
   9.838E-05,   -0.599246
  9.8384E-05,   -0.600502
  9.8388E-05,   -0.603015
  9.8392E-05,   -0.605528
  9.8396E-05,   -0.606784
    9.84E-05,   -0.608668
  9.8404E-05,   -0.609925
  9.8408E-05,   -0.611809
  9.8412E-05,   -0.613065
  9.8416E-05,   -0.613693
   9.842E-05,    -0.61495
  9.8424E-05,   -0.615578
  9.8428E-05,   -0.615578
  9.8432E-05,   -0.616206
  9.8436E-05,   -0.616834
   9.844E-05,   -0.616834
  9.8444E-05,   -0.616834
  9.8448E-05,   -0.616206
