  3.8676E-05,   -0.132538
   3.868E-05,   -0.132538
  3.8684E-05,   -0.132538
  3.8688E-05,   -0.132538
  3.8692E-05,   -0.132538
  3.8696E-05,   -0.131281
    3.87E-05,   -0.130653
  3.8704E-05,   -0.129397
  3.8708E-05,   -0.128141
  3.8712E-05,   -0.126256
  3.8716E-05,      -0.125
   3.872E-05,   -0.124372
  3.8724E-05,   -0.123744
  3.8728E-05,   -0.123744
  3.8732E-05,   -0.123744
  3.8736E-05,   -0.123744
   3.874E-05,   -0.123744
  3.8744E-05,   -0.123744
  3.8748E-05,   -0.123744
  3.8752E-05,   -0.123744
  3.8756E-05,   -0.123744
   3.876E-05,   -0.123116
  3.8764E-05,   -0.121859
  3.8768E-05,   -0.120603
  3.8772E-05,   -0.119975
  3.8776E-05,   -0.118719
   3.878E-05,   -0.117462
  3.8784E-05,   -0.116834
  3.8788E-05,   -0.116834
  3.8792E-05,   -0.116206
  3.8796E-05,   -0.115578
    3.88E-05,   -0.115578
  3.8804E-05,   -0.115578
  3.8808E-05,   -0.115578
  3.8812E-05,    -0.11495
  3.8816E-05,    -0.11495
   3.882E-05,    -0.11495
  3.8824E-05,   -0.114322
  3.8828E-05,   -0.113693
  3.8832E-05,   -0.113065
  3.8836E-05,   -0.112437
   3.884E-05,   -0.111181
  3.8844E-05,   -0.110553
  3.8848E-05,   -0.109925
  3.8852E-05,   -0.109296
  3.8856E-05,   -0.108668
   3.886E-05,   -0.108668
  3.8864E-05,   -0.108668
  3.8868E-05,    -0.10804
  3.8872E-05,   -0.107412
  3.8876E-05,   -0.107412
   3.888E-05,   -0.107412
  3.8884E-05,   -0.106784
  3.8888E-05,   -0.106156
  3.8892E-05,   -0.106156
  3.8896E-05,   -0.105528
    3.89E-05,   -0.104899
  3.8904E-05,   -0.104271
  3.8908E-05,   -0.104271
  3.8912E-05,   -0.103015
  3.8916E-05,   -0.103015
   3.892E-05,   -0.102387
  3.8924E-05,   -0.102387
  3.8928E-05,   -0.101759
  3.8932E-05,   -0.101759
  3.8936E-05,   -0.101131
   3.894E-05,   -0.100503
  3.8944E-05,   -0.100503
  3.8948E-05,  -0.0998744
  3.8952E-05,  -0.0992462
  3.8956E-05,  -0.0986181
   3.896E-05,  -0.0986181
  3.8964E-05,  -0.0986181
  3.8968E-05,  -0.0979899
  3.8972E-05,  -0.0973618
  3.8976E-05,  -0.0967337
   3.898E-05,  -0.0967337
  3.8984E-05,  -0.0967337
  3.8988E-05,  -0.0954774
  3.8992E-05,  -0.0954774
  3.8996E-05,  -0.0954774
     3.9E-05,  -0.0942211
  3.9004E-05,  -0.0942211
  3.9008E-05,   -0.093593
  3.9012E-05,  -0.0929648
  3.9016E-05,  -0.0923367
   3.902E-05,  -0.0917085
  3.9024E-05,  -0.0923367
  3.9028E-05,  -0.0917085
  3.9032E-05,  -0.0910804
  3.9036E-05,  -0.0904523
   3.904E-05,  -0.0904523
  3.9044E-05,  -0.0898241
  3.9048E-05,  -0.0898241
  3.9052E-05,   -0.089196
  3.9056E-05,   -0.089196
   3.906E-05,  -0.0885678
  3.9064E-05,  -0.0879397
  3.9068E-05,  -0.0873116
  3.9072E-05,  -0.0866834
  3.9076E-05,  -0.0866834
   3.908E-05,  -0.0860553
  3.9084E-05,  -0.0854271
  3.9088E-05,  -0.0854271
  3.9092E-05,   -0.084799
  3.9096E-05,   -0.084799
    3.91E-05,  -0.0841709
  3.9104E-05,  -0.0841709
  3.9108E-05,  -0.0841709
  3.9112E-05,  -0.0835427
  3.9116E-05,  -0.0829146
   3.912E-05,  -0.0829146
  3.9124E-05,  -0.0829146
  3.9128E-05,  -0.0822864
  3.9132E-05,  -0.0816583
  3.9136E-05,  -0.0810302
   3.914E-05,   -0.080402
  3.9144E-05,  -0.0797739
  3.9148E-05,  -0.0791457
  3.9152E-05,  -0.0791457
  3.9156E-05,  -0.0785176
   3.916E-05,  -0.0778894
  3.9164E-05,  -0.0778894
  3.9168E-05,  -0.0772613
  3.9172E-05,  -0.0772613
  3.9176E-05,  -0.0772613
   3.918E-05,  -0.0772613
  3.9184E-05,  -0.0766332
  3.9188E-05,  -0.0766332
  3.9192E-05,   -0.076005
  3.9196E-05,   -0.076005
    3.92E-05,  -0.0747487
  3.9204E-05,  -0.0747487
  3.9208E-05,  -0.0741206
  3.9212E-05,  -0.0734925
  3.9216E-05,  -0.0728643
   3.922E-05,  -0.0728643
  3.9224E-05,  -0.0722362
  3.9228E-05,   -0.071608
  3.9232E-05,   -0.071608
  3.9236E-05,   -0.071608
   3.924E-05,   -0.071608
  3.9244E-05,  -0.0709799
  3.9248E-05,  -0.0709799
  3.9252E-05,  -0.0709799
  3.9256E-05,  -0.0709799
   3.926E-05,  -0.0703518
  3.9264E-05,  -0.0697236
  3.9268E-05,  -0.0690955
  3.9272E-05,  -0.0684673
  3.9276E-05,  -0.0678392
   3.928E-05,  -0.0672111
  3.9284E-05,  -0.0665829
  3.9288E-05,  -0.0665829
  3.9292E-05,  -0.0665829
  3.9296E-05,  -0.0659548
    3.93E-05,  -0.0659548
  3.9304E-05,  -0.0659548
  3.9308E-05,  -0.0653266
  3.9312E-05,  -0.0653266
  3.9316E-05,  -0.0653266
   3.932E-05,  -0.0653266
  3.9324E-05,  -0.0646985
  3.9328E-05,  -0.0640704
  3.9332E-05,  -0.0634422
  3.9336E-05,  -0.0628141
   3.934E-05,  -0.0621859
  3.9344E-05,  -0.0615578
  3.9348E-05,  -0.0609296
  3.9352E-05,  -0.0609296
  3.9356E-05,  -0.0603015
   3.936E-05,  -0.0603015
  3.9364E-05,  -0.0603015
  3.9368E-05,  -0.0596734
  3.9372E-05,  -0.0596734
  3.9376E-05,  -0.0596734
   3.938E-05,  -0.0590452
  3.9384E-05,  -0.0584171
  3.9388E-05,  -0.0577889
  3.9392E-05,  -0.0577889
  3.9396E-05,  -0.0577889
    3.94E-05,  -0.0565327
  3.9404E-05,  -0.0559045
  3.9408E-05,  -0.0559045
  3.9412E-05,  -0.0552764
  3.9416E-05,  -0.0546482
   3.942E-05,  -0.0546482
  3.9424E-05,  -0.0540201
  3.9428E-05,   -0.053392
  3.9432E-05,  -0.0527638
  3.9436E-05,   -0.053392
   3.944E-05,  -0.0527638
  3.9444E-05,  -0.0521357
  3.9448E-05,  -0.0515075
  3.9452E-05,  -0.0515075
  3.9456E-05,  -0.0515075
   3.946E-05,  -0.0508794
  3.9464E-05,  -0.0502513
  3.9468E-05,  -0.0496231
  3.9472E-05,   -0.048995
  3.9476E-05,   -0.048995
   3.948E-05,  -0.0483668
  3.9484E-05,  -0.0477387
  3.9488E-05,  -0.0471106
  3.9492E-05,  -0.0471106
  3.9496E-05,  -0.0464824
    3.95E-05,  -0.0464824
  3.9504E-05,  -0.0458543
  3.9508E-05,  -0.0452261
  3.9512E-05,  -0.0452261
  3.9516E-05,   -0.044598
   3.952E-05,   -0.044598
  3.9524E-05,  -0.0439698
  3.9528E-05,  -0.0433417
  3.9532E-05,  -0.0427136
  3.9536E-05,  -0.0427136
   3.954E-05,  -0.0420854
  3.9544E-05,  -0.0414573
  3.9548E-05,  -0.0408291
  3.9552E-05,  -0.0408291
  3.9556E-05,   -0.040201
   3.956E-05,  -0.0395729
  3.9564E-05,  -0.0395729
  3.9568E-05,  -0.0389447
  3.9572E-05,  -0.0383166
  3.9576E-05,  -0.0376884
   3.958E-05,  -0.0376884
  3.9584E-05,  -0.0370603
  3.9588E-05,  -0.0364322
  3.9592E-05,   -0.035804
  3.9596E-05,   -0.035804
    3.96E-05,  -0.0351759
  3.9604E-05,  -0.0345477
  3.9608E-05,  -0.0339196
  3.9612E-05,  -0.0332915
  3.9616E-05,  -0.0332915
   3.962E-05,  -0.0326633
  3.9624E-05,  -0.0320352
  3.9628E-05,  -0.0320352
  3.9632E-05,   -0.031407
  3.9636E-05,  -0.0307789
   3.964E-05,  -0.0301508
  3.9644E-05,  -0.0301508
  3.9648E-05,  -0.0295226
  3.9652E-05,  -0.0288945
  3.9656E-05,  -0.0282663
   3.966E-05,  -0.0276382
  3.9664E-05,    -0.02701
  3.9668E-05,    -0.02701
  3.9672E-05,  -0.0263819
  3.9676E-05,  -0.0257538
   3.968E-05,  -0.0251256
  3.9684E-05,  -0.0244975
  3.9688E-05,  -0.0244975
  3.9692E-05,  -0.0238693
  3.9696E-05,  -0.0232412
    3.97E-05,  -0.0226131
  3.9704E-05,  -0.0226131
  3.9708E-05,  -0.0219849
  3.9712E-05,  -0.0213568
  3.9716E-05,  -0.0207286
   3.972E-05,  -0.0207286
  3.9724E-05,  -0.0201005
  3.9728E-05,  -0.0194724
  3.9732E-05,  -0.0188442
  3.9736E-05,  -0.0182161
   3.974E-05,  -0.0175879
  3.9744E-05,  -0.0169598
  3.9748E-05,  -0.0163317
  3.9752E-05,  -0.0163317
  3.9756E-05,  -0.0163317
   3.976E-05,  -0.0157035
  3.9764E-05,  -0.0150754
  3.9768E-05,  -0.0150754
  3.9772E-05,  -0.0144472
  3.9776E-05,  -0.0138191
   3.978E-05,   -0.013191
  3.9784E-05,   -0.013191
  3.9788E-05,  -0.0125628
  3.9792E-05,  -0.0113065
  3.9796E-05,  -0.0113065
    3.98E-05,  -0.0106784
  3.9804E-05,  -0.0100503
  3.9808E-05, -0.00942211
  3.9812E-05, -0.00942211
  3.9816E-05, -0.00879397
   3.982E-05, -0.00816583
  3.9824E-05, -0.00753769
  3.9828E-05, -0.00753769
  3.9832E-05, -0.00690955
  3.9836E-05, -0.00628141
   3.984E-05, -0.00565327
  3.9844E-05, -0.00502513
  3.9848E-05, -0.00502513
  3.9852E-05, -0.00502513
  3.9856E-05, -0.00439698
   3.986E-05, -0.00376884
  3.9864E-05,  -0.0031407
  3.9868E-05, -0.00251256
  3.9872E-05, -0.00251256
  3.9876E-05, -0.00188442
   3.988E-05, -0.00125628
  3.9884E-05, -0.00125628
  3.9888E-05,-0.000628141
  3.9892E-05,-0.000628141
  3.9896E-05,-0.000628141
    3.99E-05,           0
  3.9904E-05, 0.000628141
  3.9908E-05,  0.00125628
  3.9912E-05,  0.00125628
  3.9916E-05,  0.00188442
   3.992E-05,  0.00251256
  3.9924E-05,  0.00251256
  3.9928E-05,   0.0031407
  3.9932E-05,   0.0031407
  3.9936E-05,  0.00376884
   3.994E-05,  0.00439698
  3.9944E-05,  0.00439698
  3.9948E-05,  0.00502513
  3.9952E-05,  0.00502513
  3.9956E-05,  0.00502513
   3.996E-05,  0.00565327
  3.9964E-05,  0.00628141
  3.9968E-05,  0.00628141
  3.9972E-05,  0.00628141
  3.9976E-05,  0.00690955
   3.998E-05,  0.00753769
  3.9984E-05,  0.00753769
  3.9988E-05,  0.00753769
  3.9992E-05,  0.00816583
  3.9996E-05,  0.00816583
       4E-05,  0.00879397
  4.0004E-05,  0.00879397
  4.0008E-05,  0.00942211
  4.0012E-05,  0.00942211
  4.0016E-05,  0.00942211
   4.002E-05,   0.0100503
  4.0024E-05,   0.0100503
  4.0028E-05,   0.0100503
  4.0032E-05,   0.0106784
  4.0036E-05,   0.0106784
   4.004E-05,   0.0113065
  4.0044E-05,   0.0113065
  4.0048E-05,   0.0113065
  4.0052E-05,   0.0119347
  4.0056E-05,   0.0119347
   4.006E-05,   0.0119347
  4.0064E-05,   0.0125628
  4.0068E-05,   0.0125628
  4.0072E-05,   0.0125628
  4.0076E-05,    0.013191
   4.008E-05,    0.013191
  4.0084E-05,    0.013191
  4.0088E-05,    0.013191
  4.0092E-05,    0.013191
  4.0096E-05,    0.013191
    4.01E-05,   0.0138191
  4.0104E-05,   0.0138191
  4.0108E-05,   0.0144472
  4.0112E-05,   0.0144472
  4.0116E-05,   0.0144472
   4.012E-05,   0.0144472
  4.0124E-05,   0.0144472
  4.0128E-05,   0.0150754
  4.0132E-05,   0.0150754
  4.0136E-05,   0.0150754
   4.014E-05,   0.0157035
  4.0144E-05,   0.0150754
  4.0148E-05,   0.0157035
  4.0152E-05,   0.0157035
  4.0156E-05,   0.0150754
   4.016E-05,   0.0150754
  4.0164E-05,   0.0157035
  4.0168E-05,   0.0157035
  4.0172E-05,   0.0157035
  4.0176E-05,   0.0157035
   4.018E-05,   0.0157035
  4.0184E-05,   0.0163317
  4.0188E-05,   0.0157035
  4.0192E-05,   0.0163317
  4.0196E-05,   0.0163317
    4.02E-05,   0.0163317
  4.0204E-05,   0.0163317
  4.0208E-05,   0.0163317
  4.0212E-05,   0.0163317
  4.0216E-05,   0.0163317
   4.022E-05,   0.0163317
  4.0224E-05,   0.0163317
  4.0228E-05,   0.0163317
  4.0232E-05,   0.0163317
  4.0236E-05,   0.0163317
   4.024E-05,   0.0163317
  4.0244E-05,   0.0163317
  4.0248E-05,   0.0163317
  4.0252E-05,   0.0169598
  4.0256E-05,   0.0169598
   4.026E-05,   0.0169598
  4.0264E-05,   0.0163317
  4.0268E-05,   0.0169598
  4.0272E-05,   0.0169598
  4.0276E-05,   0.0169598
   4.028E-05,   0.0169598
  4.0284E-05,   0.0163317
  4.0288E-05,   0.0163317
  4.0292E-05,   0.0169598
  4.0296E-05,   0.0169598
    4.03E-05,   0.0163317
  4.0304E-05,   0.0163317
  4.0308E-05,   0.0169598
  4.0312E-05,   0.0169598
  4.0316E-05,   0.0169598
   4.032E-05,   0.0169598
  4.0324E-05,   0.0169598
  4.0328E-05,   0.0169598
  4.0332E-05,   0.0163317
  4.0336E-05,   0.0169598
   4.034E-05,   0.0169598
  4.0344E-05,   0.0163317
  4.0348E-05,   0.0163317
  4.0352E-05,   0.0169598
  4.0356E-05,   0.0169598
   4.036E-05,   0.0163317
  4.0364E-05,   0.0163317
  4.0368E-05,   0.0163317
  4.0372E-05,   0.0163317
  4.0376E-05,   0.0163317
   4.038E-05,   0.0163317
  4.0384E-05,   0.0163317
  4.0388E-05,   0.0163317
  4.0392E-05,   0.0163317
  4.0396E-05,   0.0163317
    4.04E-05,   0.0163317
  4.0404E-05,   0.0163317
  4.0408E-05,   0.0163317
  4.0412E-05,   0.0163317
  4.0416E-05,   0.0163317
   4.042E-05,   0.0163317
  4.0424E-05,   0.0163317
  4.0428E-05,   0.0157035
  4.0432E-05,   0.0157035
  4.0436E-05,   0.0163317
   4.044E-05,   0.0163317
  4.0444E-05,   0.0157035
  4.0448E-05,   0.0157035
  4.0452E-05,   0.0157035
  4.0456E-05,   0.0157035
   4.046E-05,   0.0157035
  4.0464E-05,   0.0157035
  4.0468E-05,   0.0157035
  4.0472E-05,   0.0157035
  4.0476E-05,   0.0157035
   4.048E-05,   0.0157035
  4.0484E-05,   0.0157035
  4.0488E-05,   0.0150754
  4.0492E-05,   0.0150754
  4.0496E-05,   0.0150754
    4.05E-05,   0.0150754
  4.0504E-05,   0.0150754
  4.0508E-05,   0.0150754
  4.0512E-05,   0.0150754
  4.0516E-05,   0.0150754
   4.052E-05,   0.0144472
  4.0524E-05,   0.0144472
  4.0528E-05,   0.0144472
  4.0532E-05,   0.0144472
  4.0536E-05,   0.0144472
   4.054E-05,   0.0144472
  4.0544E-05,   0.0144472
  4.0548E-05,   0.0144472
  4.0552E-05,   0.0138191
  4.0556E-05,   0.0138191
   4.056E-05,   0.0138191
  4.0564E-05,   0.0138191
  4.0568E-05,   0.0138191
  4.0572E-05,   0.0138191
  4.0576E-05,   0.0138191
   4.058E-05,    0.013191
  4.0584E-05,    0.013191
  4.0588E-05,    0.013191
  4.0592E-05,    0.013191
  4.0596E-05,   0.0125628
    4.06E-05,   0.0125628
  4.0604E-05,   0.0125628
  4.0608E-05,   0.0125628
  4.0612E-05,   0.0125628
  4.0616E-05,   0.0125628
   4.062E-05,   0.0119347
  4.0624E-05,   0.0119347
  4.0628E-05,   0.0119347
  4.0632E-05,   0.0119347
  4.0636E-05,   0.0119347
   4.064E-05,   0.0113065
  4.0644E-05,   0.0113065
  4.0648E-05,   0.0113065
  4.0652E-05,   0.0113065
  4.0656E-05,   0.0106784
   4.066E-05,   0.0106784
  4.0664E-05,   0.0113065
  4.0668E-05,   0.0106784
  4.0672E-05,   0.0106784
  4.0676E-05,   0.0106784
   4.068E-05,   0.0106784
  4.0684E-05,   0.0106784
  4.0688E-05,   0.0100503
  4.0692E-05,   0.0100503
  4.0696E-05,   0.0100503
    4.07E-05,  0.00942211
  4.0704E-05,  0.00942211
  4.0708E-05,  0.00942211
  4.0712E-05,  0.00942211
  4.0716E-05,  0.00879397
   4.072E-05,  0.00879397
  4.0724E-05,  0.00879397
  4.0728E-05,  0.00879397
  4.0732E-05,  0.00816583
  4.0736E-05,  0.00816583
   4.074E-05,  0.00816583
  4.0744E-05,  0.00816583
  4.0748E-05,  0.00753769
  4.0752E-05,  0.00753769
  4.0756E-05,  0.00753769
   4.076E-05,  0.00690955
  4.0764E-05,  0.00690955
  4.0768E-05,  0.00690955
  4.0772E-05,  0.00628141
  4.0776E-05,  0.00628141
   4.078E-05,  0.00628141
  4.0784E-05,  0.00628141
  4.0788E-05,  0.00628141
  4.0792E-05,  0.00565327
  4.0796E-05,  0.00565327
    4.08E-05,  0.00565327
  4.0804E-05,  0.00502513
  4.0808E-05,  0.00502513
  4.0812E-05,  0.00502513
  4.0816E-05,  0.00502513
   4.082E-05,  0.00439698
  4.0824E-05,  0.00376884
  4.0828E-05,  0.00439698
  4.0832E-05,  0.00376884
  4.0836E-05,   0.0031407
   4.084E-05,   0.0031407
  4.0844E-05,   0.0031407
  4.0848E-05,   0.0031407
  4.0852E-05,  0.00251256
  4.0856E-05,  0.00251256
   4.086E-05,  0.00251256
  4.0864E-05,  0.00188442
  4.0868E-05,  0.00188442
  4.0872E-05,  0.00125628
  4.0876E-05,  0.00125628
   4.088E-05,  0.00125628
  4.0884E-05, 0.000628141
  4.0888E-05, 0.000628141
  4.0892E-05, 0.000628141
  4.0896E-05,           0
    4.09E-05,           0
  4.0904E-05,-0.000628141
  4.0908E-05,-0.000628141
  4.0912E-05,-0.000628141
  4.0916E-05,-0.000628141
   4.092E-05, -0.00125628
  4.0924E-05, -0.00188442
  4.0928E-05, -0.00188442
  4.0932E-05, -0.00188442
  4.0936E-05, -0.00251256
   4.094E-05, -0.00251256
  4.0944E-05, -0.00251256
  4.0948E-05, -0.00251256
  4.0952E-05,  -0.0031407
  4.0956E-05,  -0.0031407
   4.096E-05, -0.00376884
  4.0964E-05, -0.00376884
  4.0968E-05, -0.00439698
  4.0972E-05, -0.00439698
  4.0976E-05, -0.00439698
   4.098E-05, -0.00502513
  4.0984E-05, -0.00502513
  4.0988E-05, -0.00502513
  4.0992E-05, -0.00565327
  4.0996E-05, -0.00565327
     4.1E-05, -0.00565327
  4.1004E-05, -0.00628141
  4.1008E-05, -0.00628141
  4.1012E-05, -0.00628141
  4.1016E-05, -0.00690955
   4.102E-05, -0.00690955
  4.1024E-05, -0.00690955
  4.1028E-05, -0.00753769
  4.1032E-05, -0.00816583
  4.1036E-05, -0.00753769
   4.104E-05, -0.00753769
  4.1044E-05, -0.00816583
  4.1048E-05, -0.00816583
  4.1052E-05, -0.00816583
  4.1056E-05, -0.00879397
   4.106E-05, -0.00879397
  4.1064E-05, -0.00942211
  4.1068E-05, -0.00942211
  4.1072E-05, -0.00942211
  4.1076E-05,  -0.0100503
   4.108E-05,  -0.0100503
  4.1084E-05,  -0.0100503
  4.1088E-05,  -0.0106784
  4.1092E-05,  -0.0106784
  4.1096E-05,  -0.0106784
    4.11E-05,  -0.0106784
  4.1104E-05,  -0.0113065
  4.1108E-05,  -0.0113065
  4.1112E-05,  -0.0113065
  4.1116E-05,  -0.0113065
   4.112E-05,  -0.0119347
  4.1124E-05,  -0.0119347
  4.1128E-05,  -0.0119347
  4.1132E-05,  -0.0125628
  4.1136E-05,  -0.0125628
   4.114E-05,  -0.0125628
  4.1144E-05,  -0.0125628
  4.1148E-05,   -0.013191
  4.1152E-05,   -0.013191
  4.1156E-05,   -0.013191
   4.116E-05,   -0.013191
  4.1164E-05,  -0.0138191
  4.1168E-05,  -0.0138191
  4.1172E-05,  -0.0138191
  4.1176E-05,  -0.0138191
   4.118E-05,  -0.0138191
  4.1184E-05,  -0.0138191
  4.1188E-05,  -0.0144472
  4.1192E-05,  -0.0144472
  4.1196E-05,  -0.0144472
    4.12E-05,  -0.0144472
  4.1204E-05,  -0.0150754
  4.1208E-05,  -0.0150754
  4.1212E-05,  -0.0150754
  4.1216E-05,  -0.0150754
   4.122E-05,  -0.0157035
  4.1224E-05,  -0.0157035
  4.1228E-05,  -0.0150754
  4.1232E-05,  -0.0157035
  4.1236E-05,  -0.0157035
   4.124E-05,  -0.0157035
  4.1244E-05,  -0.0157035
  4.1248E-05,  -0.0163317
  4.1252E-05,  -0.0163317
  4.1256E-05,  -0.0163317
   4.126E-05,  -0.0163317
  4.1264E-05,  -0.0163317
  4.1268E-05,  -0.0163317
  4.1272E-05,  -0.0163317
  4.1276E-05,  -0.0169598
   4.128E-05,  -0.0169598
  4.1284E-05,  -0.0169598
  4.1288E-05,  -0.0169598
  4.1292E-05,  -0.0169598
  4.1296E-05,  -0.0175879
    4.13E-05,  -0.0169598
  4.1304E-05,  -0.0169598
  4.1308E-05,  -0.0169598
  4.1312E-05,  -0.0175879
  4.1316E-05,  -0.0175879
   4.132E-05,  -0.0175879
  4.1324E-05,  -0.0175879
  4.1328E-05,  -0.0175879
  4.1332E-05,  -0.0175879
  4.1336E-05,  -0.0175879
   4.134E-05,  -0.0182161
  4.1344E-05,  -0.0175879
  4.1348E-05,  -0.0182161
  4.1352E-05,  -0.0182161
  4.1356E-05,  -0.0182161
   4.136E-05,  -0.0182161
  4.1364E-05,  -0.0182161
  4.1368E-05,  -0.0182161
  4.1372E-05,  -0.0182161
  4.1376E-05,  -0.0182161
   4.138E-05,  -0.0188442
  4.1384E-05,  -0.0188442
  4.1388E-05,  -0.0182161
  4.1392E-05,  -0.0188442
  4.1396E-05,  -0.0188442
    4.14E-05,  -0.0188442
  4.1404E-05,  -0.0182161
  4.1408E-05,  -0.0188442
  4.1412E-05,  -0.0188442
  4.1416E-05,  -0.0188442
   4.142E-05,  -0.0188442
  4.1424E-05,  -0.0188442
  4.1428E-05,  -0.0188442
  4.1432E-05,  -0.0188442
  4.1436E-05,  -0.0188442
   4.144E-05,  -0.0188442
  4.1444E-05,  -0.0188442
  4.1448E-05,  -0.0188442
  4.1452E-05,  -0.0188442
  4.1456E-05,  -0.0188442
   4.146E-05,  -0.0188442
  4.1464E-05,  -0.0188442
  4.1468E-05,  -0.0188442
  4.1472E-05,  -0.0188442
