 0.000149296,  -0.0123116
   0.0001493,  -0.0124372
 0.000149304,  -0.0124372
 0.000149308,  -0.0124372
 0.000149312,  -0.0125628
 0.000149316,  -0.0125628
  0.00014932,  -0.0126884
 0.000149324,  -0.0126884
 0.000149328,  -0.0128141
 0.000149332,  -0.0129397
 0.000149336,  -0.0128141
  0.00014934,  -0.0129397
 0.000149344,   -0.013191
 0.000149348,  -0.0128141
 0.000149352,  -0.0129397
 0.000149356,  -0.0130653
  0.00014936,  -0.0129397
 0.000149364,  -0.0129397
 0.000149368,  -0.0130653
 0.000149372,   -0.013191
 0.000149376,  -0.0130653
  0.00014938,  -0.0129397
 0.000149384,  -0.0134422
 0.000149388,  -0.0133166
 0.000149392,   -0.013191
 0.000149396,  -0.0134422
   0.0001494,  -0.0135678
 0.000149404,  -0.0134422
 0.000149408,  -0.0134422
 0.000149412,  -0.0134422
 0.000149416,  -0.0133166
  0.00014942,  -0.0134422
 0.000149424,  -0.0134422
 0.000149428,  -0.0134422
 0.000149432,  -0.0135678
 0.000149436,  -0.0134422
  0.00014944,  -0.0135678
 0.000149444,  -0.0135678
 0.000149448,  -0.0136935
 0.000149452,  -0.0135678
 0.000149456,  -0.0135678
  0.00014946,  -0.0138191
 0.000149464,  -0.0138191
 0.000149468,  -0.0136935
 0.000149472,  -0.0136935
 0.000149476,  -0.0136935
  0.00014948,  -0.0138191
 0.000149484,  -0.0139447
 0.000149488,  -0.0139447
 0.000149492,  -0.0140704
 0.000149496,  -0.0139447
   0.0001495,   -0.014196
 0.000149504,  -0.0140704
 0.000149508,  -0.0140704
 0.000149512,  -0.0143216
 0.000149516,  -0.0140704
  0.00014952,  -0.0140704
 0.000149524,  -0.0143216
 0.000149528,  -0.0143216
 0.000149532,   -0.014196
 0.000149536,  -0.0143216
  0.00014954,  -0.0144472
 0.000149544,  -0.0143216
 0.000149548,  -0.0143216
 0.000149552,  -0.0144472
 0.000149556,  -0.0145729
  0.00014956,  -0.0144472
 0.000149564,  -0.0144472
 0.000149568,  -0.0146985
 0.000149572,  -0.0145729
 0.000149576,  -0.0146985
  0.00014958,  -0.0144472
 0.000149584,  -0.0145729
 0.000149588,  -0.0148241
 0.000149592,  -0.0146985
 0.000149596,  -0.0146985
   0.0001496,  -0.0148241
 0.000149604,  -0.0146985
 0.000149608,  -0.0146985
 0.000149612,  -0.0148241
 0.000149616,  -0.0148241
  0.00014962,  -0.0148241
 0.000149624,  -0.0146985
 0.000149628,  -0.0149497
 0.000149632,  -0.0148241
 0.000149636,  -0.0148241
  0.00014964,  -0.0148241
 0.000149644,  -0.0146985
 0.000149648,  -0.0148241
 0.000149652,  -0.0149497
 0.000149656,  -0.0150754
  0.00014966,  -0.0149497
 0.000149664,  -0.0148241
 0.000149668,  -0.0149497
 0.000149672,  -0.0149497
 0.000149676,  -0.0149497
  0.00014968,  -0.0150754
 0.000149684,  -0.0148241
 0.000149688,  -0.0149497
 0.000149692,  -0.0149497
 0.000149696,  -0.0150754
   0.0001497,  -0.0150754
 0.000149704,  -0.0150754
 0.000149708,  -0.0149497
 0.000149712,   -0.015201
 0.000149716,  -0.0153266
  0.00014972,   -0.015201
 0.000149724,   -0.015201
 0.000149728,   -0.015201
 0.000149732,  -0.0153266
 0.000149736,  -0.0153266
  0.00014974,  -0.0150754
 0.000149744,  -0.0153266
 0.000149748,   -0.015201
 0.000149752,   -0.015201
 0.000149756,  -0.0153266
  0.00014976,  -0.0153266
 0.000149764,  -0.0154523
 0.000149768,  -0.0154523
 0.000149772,  -0.0153266
 0.000149776,  -0.0155779
  0.00014978,  -0.0154523
 0.000149784,  -0.0157035
 0.000149788,  -0.0154523
 0.000149792,  -0.0154523
 0.000149796,  -0.0157035
   0.0001498,  -0.0154523
 0.000149804,  -0.0155779
 0.000149808,  -0.0154523
 0.000149812,  -0.0154523
 0.000149816,  -0.0154523
  0.00014982,  -0.0155779
 0.000149824,  -0.0157035
 0.000149828,  -0.0155779
 0.000149832,  -0.0155779
 0.000149836,  -0.0155779
  0.00014984,  -0.0157035
 0.000149844,  -0.0155779
 0.000149848,  -0.0155779
 0.000149852,  -0.0155779
 0.000149856,  -0.0155779
  0.00014986,  -0.0157035
 0.000149864,  -0.0154523
 0.000149868,  -0.0153266
 0.000149872,  -0.0155779
 0.000149876,  -0.0157035
  0.00014988,  -0.0153266
 0.000149884,  -0.0154523
 0.000149888,  -0.0155779
 0.000149892,  -0.0157035
 0.000149896,  -0.0155779
   0.0001499,  -0.0155779
 0.000149904,  -0.0157035
 0.000149908,  -0.0154523
 0.000149912,  -0.0157035
 0.000149916,  -0.0157035
  0.00014992,  -0.0158291
 0.000149924,  -0.0157035
 0.000149928,  -0.0155779
 0.000149932,  -0.0158291
 0.000149936,  -0.0157035
  0.00014994,  -0.0157035
 0.000149944,  -0.0157035
 0.000149948,  -0.0155779
 0.000149952,  -0.0158291
 0.000149956,  -0.0157035
  0.00014996,  -0.0155779
 0.000149964,  -0.0155779
 0.000149968,  -0.0155779
 0.000149972,  -0.0157035
 0.000149976,  -0.0157035
  0.00014998,  -0.0157035
 0.000149984,  -0.0155779
 0.000149988,  -0.0157035
 0.000149992,  -0.0157035
 0.000149996,  -0.0157035
     0.00015,  -0.0157035
 0.000150004,  -0.0155779
 0.000150008,  -0.0155779
 0.000150012,  -0.0155779
 0.000150016,  -0.0157035
  0.00015002,  -0.0158291
 0.000150024,  -0.0157035
 0.000150028,  -0.0155779
 0.000150032,  -0.0157035
 0.000150036,  -0.0154523
  0.00015004,  -0.0155779
 0.000150044,  -0.0157035
 0.000150048,  -0.0157035
 0.000150052,  -0.0155779
 0.000150056,  -0.0154523
  0.00015006,  -0.0157035
 0.000150064,  -0.0155779
 0.000150068,  -0.0154523
 0.000150072,  -0.0155779
 0.000150076,  -0.0155779
  0.00015008,  -0.0155779
 0.000150084,  -0.0154523
 0.000150088,  -0.0155779
 0.000150092,  -0.0154523
 0.000150096,  -0.0154523
   0.0001501,  -0.0155779
 0.000150104,  -0.0154523
 0.000150108,  -0.0155779
 0.000150112,  -0.0154523
 0.000150116,  -0.0155779
  0.00015012,  -0.0154523
 0.000150124,  -0.0153266
 0.000150128,  -0.0153266
 0.000150132,   -0.015201
 0.000150136,  -0.0153266
  0.00015014,   -0.015201
 0.000150144,  -0.0153266
 0.000150148,  -0.0154523
 0.000150152,  -0.0149497
 0.000150156,   -0.015201
  0.00015016,  -0.0153266
 0.000150164,   -0.015201
 0.000150168,   -0.015201
 0.000150172,  -0.0150754
 0.000150176,  -0.0150754
  0.00015018,  -0.0150754
 0.000150184,  -0.0149497
 0.000150188,   -0.015201
 0.000150192,  -0.0149497
 0.000150196,  -0.0149497
   0.0001502,   -0.015201
 0.000150204,  -0.0150754
 0.000150208,   -0.015201
 0.000150212,  -0.0150754
 0.000150216,  -0.0150754
  0.00015022,   -0.015201
 0.000150224,  -0.0150754
 0.000150228,   -0.015201
 0.000150232,  -0.0150754
 0.000150236,  -0.0150754
  0.00015024,  -0.0150754
 0.000150244,  -0.0149497
 0.000150248,  -0.0149497
 0.000150252,  -0.0148241
 0.000150256,  -0.0148241
  0.00015026,  -0.0149497
 0.000150264,  -0.0148241
 0.000150268,  -0.0146985
 0.000150272,  -0.0146985
 0.000150276,  -0.0146985
  0.00015028,  -0.0145729
 0.000150284,  -0.0146985
 0.000150288,  -0.0146985
 0.000150292,  -0.0145729
 0.000150296,  -0.0144472
   0.0001503,  -0.0144472
 0.000150304,  -0.0146985
 0.000150308,  -0.0145729
 0.000150312,  -0.0145729
 0.000150316,  -0.0145729
  0.00015032,   -0.014196
 0.000150324,  -0.0146985
 0.000150328,  -0.0145729
 0.000150332,  -0.0143216
 0.000150336,  -0.0144472
  0.00015034,  -0.0143216
 0.000150344,  -0.0145729
 0.000150348,  -0.0143216
 0.000150352,  -0.0143216
 0.000150356,  -0.0144472
  0.00015036,  -0.0143216
 0.000150364,  -0.0143216
 0.000150368,  -0.0143216
 0.000150372,  -0.0143216
 0.000150376,   -0.014196
  0.00015038,   -0.014196
 0.000150384,   -0.014196
 0.000150388,   -0.014196
 0.000150392,  -0.0140704
 0.000150396,  -0.0140704
   0.0001504,   -0.014196
 0.000150404,  -0.0139447
 0.000150408,  -0.0139447
 0.000150412,  -0.0139447
 0.000150416,  -0.0139447
  0.00015042,  -0.0139447
 0.000150424,  -0.0139447
 0.000150428,  -0.0139447
 0.000150432,  -0.0139447
 0.000150436,  -0.0139447
  0.00015044,  -0.0140704
 0.000150444,  -0.0138191
 0.000150448,  -0.0136935
 0.000150452,  -0.0138191
 0.000150456,  -0.0138191
  0.00015046,  -0.0136935
 0.000150464,  -0.0135678
 0.000150468,  -0.0135678
 0.000150472,  -0.0135678
 0.000150476,  -0.0135678
  0.00015048,  -0.0136935
 0.000150484,  -0.0135678
 0.000150488,   -0.013191
 0.000150492,  -0.0135678
 0.000150496,  -0.0135678
   0.0001505,  -0.0133166
 0.000150504,   -0.013191
 0.000150508,  -0.0133166
 0.000150512,  -0.0134422
 0.000150516,  -0.0133166
  0.00015052,  -0.0134422
 0.000150524,  -0.0133166
 0.000150528,  -0.0133166
 0.000150532,  -0.0134422
 0.000150536,  -0.0133166
  0.00015054,   -0.013191
 0.000150544,  -0.0130653
 0.000150548,  -0.0130653
 0.000150552,  -0.0130653
 0.000150556,  -0.0129397
  0.00015056,  -0.0130653
 0.000150564,  -0.0128141
 0.000150568,  -0.0126884
 0.000150572,  -0.0128141
 0.000150576,  -0.0128141
  0.00015058,  -0.0125628
 0.000150584,  -0.0126884
 0.000150588,  -0.0129397
 0.000150592,  -0.0128141
 0.000150596,  -0.0126884
   0.0001506,  -0.0128141
 0.000150604,  -0.0128141
 0.000150608,  -0.0126884
 0.000150612,  -0.0126884
 0.000150616,  -0.0125628
  0.00015062,  -0.0128141
 0.000150624,  -0.0125628
 0.000150628,  -0.0124372
 0.000150632,  -0.0126884
 0.000150636,  -0.0125628
  0.00015064,  -0.0124372
 0.000150644,  -0.0124372
 0.000150648,  -0.0124372
 0.000150652,  -0.0124372
 0.000150656,  -0.0123116
  0.00015066,  -0.0121859
 0.000150664,  -0.0121859
 0.000150668,  -0.0120603
 0.000150672,  -0.0121859
 0.000150676,  -0.0121859
  0.00015068,  -0.0120603
 0.000150684,  -0.0120603
 0.000150688,  -0.0119347
 0.000150692,  -0.0119347
 0.000150696,  -0.0121859
   0.0001507,  -0.0120603
 0.000150704,  -0.0119347
 0.000150708,   -0.011809
 0.000150712,  -0.0116834
 0.000150716,  -0.0119347
  0.00015072,  -0.0116834
 0.000150724,  -0.0116834
 0.000150728,  -0.0116834
 0.000150732,  -0.0115578
 0.000150736,  -0.0116834
  0.00015074,  -0.0115578
 0.000150744,  -0.0116834
 0.000150748,  -0.0115578
 0.000150752,  -0.0114322
 0.000150756,  -0.0114322
  0.00015076,  -0.0115578
 0.000150764,  -0.0114322
 0.000150768,  -0.0114322
 0.000150772,  -0.0111809
 0.000150776,  -0.0113065
  0.00015078,  -0.0115578
 0.000150784,  -0.0114322
 0.000150788,  -0.0111809
 0.000150792,  -0.0111809
 0.000150796,  -0.0113065
   0.0001508,  -0.0113065
 0.000150804,  -0.0111809
 0.000150808,  -0.0111809
 0.000150812,  -0.0109296
 0.000150816,  -0.0109296
  0.00015082,  -0.0109296
 0.000150824,  -0.0109296
 0.000150828,  -0.0106784
 0.000150832,  -0.0106784
 0.000150836,  -0.0106784
  0.00015084,  -0.0106784
 0.000150844,  -0.0106784
 0.000150848,  -0.0105528
 0.000150852,  -0.0105528
 0.000150856,  -0.0105528
  0.00015086,  -0.0104271
 0.000150864,  -0.0105528
 0.000150868,  -0.0103015
 0.000150872,  -0.0104271
 0.000150876,  -0.0103015
  0.00015088,  -0.0104271
 0.000150884,  -0.0104271
 0.000150888,  -0.0101759
 0.000150892,  -0.0104271
 0.000150896,  -0.0105528
   0.0001509,  -0.0104271
 0.000150904,  -0.0103015
 0.000150908,  -0.0101759
 0.000150912,  -0.0101759
 0.000150916,  -0.0103015
  0.00015092,  -0.0101759
 0.000150924,  -0.0101759
 0.000150928, -0.00992462
 0.000150932,  -0.0101759
 0.000150936,  -0.0100503
  0.00015094,   -0.009799
 0.000150944, -0.00992462
 0.000150948, -0.00992462
 0.000150952, -0.00992462
 0.000150956,   -0.009799
  0.00015096, -0.00992462
 0.000150964, -0.00992462
 0.000150968,   -0.009799
 0.000150972,   -0.009799
 0.000150976, -0.00967337
  0.00015098, -0.00967337
 0.000150984,   -0.009799
 0.000150988, -0.00967337
 0.000150992, -0.00954774
 0.000150996, -0.00942211
    0.000151, -0.00954774
 0.000151004, -0.00954774
 0.000151008, -0.00929648
 0.000151012, -0.00954774
 0.000151016, -0.00929648
  0.00015102, -0.00929648
 0.000151024, -0.00929648
 0.000151028, -0.00904523
 0.000151032, -0.00917085
 0.000151036, -0.00917085
  0.00015104, -0.00917085
 0.000151044, -0.00917085
 0.000151048, -0.00904523
 0.000151052, -0.00904523
 0.000151056,  -0.0089196
  0.00015106, -0.00904523
 0.000151064, -0.00917085
 0.000151068, -0.00904523
 0.000151072,  -0.0089196
 0.000151076,  -0.0089196
  0.00015108, -0.00904523
 0.000151084,  -0.0089196
 0.000151088, -0.00879397
 0.000151092, -0.00879397
 0.000151096, -0.00879397
   0.0001511, -0.00879397
 0.000151104, -0.00866834
 0.000151108, -0.00866834
 0.000151112, -0.00854271
 0.000151116, -0.00841709
  0.00015112, -0.00854271
 0.000151124, -0.00854271
 0.000151128, -0.00854271
 0.000151132, -0.00841709
 0.000151136, -0.00854271
  0.00015114, -0.00854271
 0.000151144, -0.00829146
 0.000151148, -0.00829146
 0.000151152, -0.00816583
 0.000151156, -0.00829146
  0.00015116, -0.00829146
 0.000151164, -0.00816583
 0.000151168, -0.00816583
 0.000151172,  -0.0080402
 0.000151176,  -0.0080402
  0.00015118, -0.00829146
 0.000151184, -0.00791457
 0.000151188, -0.00791457
 0.000151192,  -0.0080402
 0.000151196, -0.00791457
   0.0001512, -0.00778894
 0.000151204, -0.00778894
 0.000151208, -0.00791457
 0.000151212, -0.00778894
 0.000151216, -0.00778894
  0.00015122, -0.00778894
 0.000151224, -0.00778894
 0.000151228, -0.00778894
 0.000151232, -0.00753769
 0.000151236, -0.00766332
  0.00015124, -0.00753769
 0.000151244, -0.00766332
 0.000151248, -0.00753769
 0.000151252, -0.00728643
 0.000151256, -0.00753769
  0.00015126, -0.00741206
 0.000151264, -0.00741206
 0.000151268, -0.00728643
 0.000151272, -0.00728643
 0.000151276, -0.00741206
  0.00015128,  -0.0071608
 0.000151284, -0.00741206
 0.000151288, -0.00753769
 0.000151292, -0.00728643
 0.000151296, -0.00728643
   0.0001513,  -0.0071608
 0.000151304, -0.00728643
 0.000151308, -0.00728643
 0.000151312, -0.00703518
 0.000151316,  -0.0071608
  0.00015132, -0.00703518
 0.000151324, -0.00703518
 0.000151328,  -0.0071608
 0.000151332, -0.00703518
 0.000151336, -0.00703518
  0.00015134, -0.00690955
 0.000151344, -0.00690955
 0.000151348, -0.00703518
 0.000151352, -0.00678392
 0.000151356, -0.00678392
  0.00015136, -0.00665829
 0.000151364, -0.00665829
 0.000151368, -0.00665829
 0.000151372, -0.00653266
 0.000151376, -0.00653266
  0.00015138, -0.00640704
 0.000151384, -0.00665829
 0.000151388, -0.00665829
 0.000151392, -0.00640704
 0.000151396, -0.00653266
   0.0001514, -0.00653266
 0.000151404, -0.00653266
 0.000151408, -0.00640704
 0.000151412, -0.00653266
 0.000151416, -0.00653266
  0.00015142, -0.00628141
 0.000151424, -0.00628141
 0.000151428, -0.00640704
 0.000151432, -0.00628141
 0.000151436, -0.00603015
  0.00015144, -0.00628141
 0.000151444, -0.00628141
 0.000151448, -0.00603015
 0.000151452, -0.00603015
 0.000151456, -0.00615578
  0.00015146, -0.00615578
 0.000151464, -0.00615578
 0.000151468, -0.00603015
 0.000151472, -0.00590452
 0.000151476, -0.00603015
  0.00015148, -0.00590452
 0.000151484, -0.00590452
 0.000151488, -0.00590452
 0.000151492, -0.00603015
 0.000151496, -0.00603015
   0.0001515, -0.00577889
 0.000151504, -0.00577889
 0.000151508, -0.00590452
 0.000151512, -0.00590452
 0.000151516, -0.00552764
  0.00015152, -0.00577889
 0.000151524, -0.00590452
 0.000151528, -0.00565327
 0.000151532, -0.00552764
 0.000151536, -0.00565327
  0.00015154, -0.00577889
 0.000151544, -0.00552764
 0.000151548, -0.00540201
 0.000151552, -0.00552764
 0.000151556, -0.00565327
  0.00015156, -0.00565327
 0.000151564, -0.00540201
 0.000151568, -0.00540201
 0.000151572, -0.00540201
 0.000151576, -0.00527638
  0.00015158, -0.00515075
 0.000151584, -0.00527638
 0.000151588, -0.00540201
 0.000151592, -0.00527638
 0.000151596, -0.00515075
   0.0001516, -0.00527638
 0.000151604, -0.00515075
 0.000151608, -0.00502513
 0.000151612, -0.00515075
 0.000151616, -0.00515075
  0.00015162, -0.00502513
 0.000151624, -0.00502513
 0.000151628, -0.00502513
 0.000151632, -0.00515075
 0.000151636, -0.00502513
  0.00015164,  -0.0048995
 0.000151644,  -0.0048995
 0.000151648,  -0.0048995
 0.000151652,  -0.0048995
 0.000151656, -0.00502513
  0.00015166, -0.00502513
 0.000151664, -0.00477387
 0.000151668,  -0.0048995
 0.000151672, -0.00477387
 0.000151676, -0.00464824
  0.00015168, -0.00477387
 0.000151684, -0.00477387
 0.000151688, -0.00464824
 0.000151692, -0.00452261
 0.000151696, -0.00464824
   0.0001517, -0.00464824
 0.000151704, -0.00439698
 0.000151708, -0.00464824
 0.000151712, -0.00464824
 0.000151716, -0.00439698
  0.00015172, -0.00452261
 0.000151724, -0.00439698
 0.000151728, -0.00452261
 0.000151732, -0.00439698
 0.000151736, -0.00427136
  0.00015174, -0.00439698
 0.000151744, -0.00414573
 0.000151748, -0.00439698
 0.000151752, -0.00427136
 0.000151756, -0.00414573
  0.00015176, -0.00427136
 0.000151764, -0.00414573
 0.000151768, -0.00414573
 0.000151772, -0.00427136
 0.000151776, -0.00439698
  0.00015178, -0.00427136
 0.000151784,  -0.0040201
 0.000151788, -0.00414573
 0.000151792, -0.00427136
 0.000151796, -0.00427136
   0.0001518, -0.00414573
 0.000151804,  -0.0040201
 0.000151808,  -0.0040201
 0.000151812, -0.00414573
 0.000151816,  -0.0040201
  0.00015182, -0.00389447
 0.000151824,  -0.0040201
 0.000151828, -0.00389447
 0.000151832, -0.00376884
 0.000151836,  -0.0040201
  0.00015184,  -0.0040201
 0.000151844, -0.00389447
 0.000151848, -0.00364322
 0.000151852,  -0.0040201
 0.000151856, -0.00414573
  0.00015186, -0.00389447
 0.000151864, -0.00376884
 0.000151868, -0.00376884
 0.000151872, -0.00376884
 0.000151876, -0.00389447
  0.00015188, -0.00376884
 0.000151884, -0.00376884
 0.000151888, -0.00376884
 0.000151892, -0.00376884
 0.000151896, -0.00376884
   0.0001519, -0.00364322
 0.000151904, -0.00376884
 0.000151908, -0.00364322
 0.000151912, -0.00351759
 0.000151916, -0.00364322
  0.00015192, -0.00364322
 0.000151924, -0.00351759
 0.000151928, -0.00351759
 0.000151932, -0.00364322
 0.000151936, -0.00364322
  0.00015194, -0.00351759
 0.000151944, -0.00351759
 0.000151948, -0.00351759
 0.000151952, -0.00351759
 0.000151956, -0.00339196
  0.00015196, -0.00339196
 0.000151964, -0.00351759
 0.000151968, -0.00326633
 0.000151972, -0.00339196
 0.000151976, -0.00326633
  0.00015198, -0.00339196
 0.000151984, -0.00339196
 0.000151988, -0.00339196
 0.000151992, -0.00351759
 0.000151996, -0.00351759
    0.000152, -0.00339196
 0.000152004, -0.00339196
 0.000152008, -0.00339196
 0.000152012, -0.00339196
 0.000152016, -0.00339196
  0.00015202, -0.00339196
 0.000152024, -0.00326633
 0.000152028, -0.00326633
 0.000152032, -0.00339196
 0.000152036, -0.00326633
  0.00015204,  -0.0031407
 0.000152044, -0.00326633
 0.000152048, -0.00326633
 0.000152052, -0.00301508
 0.000152056,  -0.0031407
  0.00015206, -0.00326633
 0.000152064,  -0.0031407
 0.000152068, -0.00288945
 0.000152072, -0.00301508
 0.000152076,  -0.0031407
  0.00015208, -0.00301508
 0.000152084, -0.00288945
 0.000152088, -0.00301508
 0.000152092,  -0.0031407
 0.000152096, -0.00288945
   0.0001521, -0.00301508
 0.000152104, -0.00288945
 0.000152108, -0.00288945
 0.000152112, -0.00301508
 0.000152116, -0.00288945
  0.00015212,  -0.0031407
 0.000152124, -0.00301508
 0.000152128, -0.00288945
 0.000152132, -0.00301508
 0.000152136, -0.00301508
  0.00015214, -0.00301508
 0.000152144, -0.00301508
 0.000152148, -0.00288945
 0.000152152, -0.00301508
 0.000152156, -0.00288945
  0.00015216, -0.00288945
 0.000152164, -0.00301508
 0.000152168, -0.00288945
 0.000152172, -0.00301508
 0.000152176, -0.00301508
  0.00015218, -0.00288945
 0.000152184, -0.00276382
 0.000152188, -0.00301508
 0.000152192, -0.00301508
 0.000152196, -0.00276382
   0.0001522, -0.00276382
 0.000152204, -0.00288945
 0.000152208, -0.00276382
 0.000152212, -0.00276382
 0.000152216, -0.00288945
  0.00015222, -0.00288945
 0.000152224, -0.00276382
 0.000152228, -0.00276382
 0.000152232, -0.00288945
 0.000152236, -0.00301508
  0.00015224, -0.00276382
 0.000152244, -0.00263819
 0.000152248, -0.00276382
 0.000152252, -0.00276382
 0.000152256, -0.00301508
  0.00015226, -0.00288945
 0.000152264, -0.00288945
 0.000152268, -0.00301508
 0.000152272, -0.00288945
 0.000152276, -0.00301508
  0.00015228, -0.00288945
 0.000152284, -0.00288945
 0.000152288,  -0.0031407
 0.000152292, -0.00288945
 0.000152296, -0.00288945
   0.0001523, -0.00288945
 0.000152304, -0.00301508
 0.000152308, -0.00276382
 0.000152312, -0.00276382
 0.000152316,  -0.0031407
  0.00015232, -0.00301508
 0.000152324, -0.00276382
 0.000152328, -0.00288945
 0.000152332, -0.00288945
 0.000152336, -0.00288945
  0.00015234, -0.00288945
 0.000152344, -0.00288945
 0.000152348, -0.00301508
 0.000152352, -0.00276382
 0.000152356, -0.00301508
  0.00015236, -0.00301508
 0.000152364,  -0.0031407
 0.000152368,  -0.0031407
 0.000152372, -0.00301508
 0.000152376,  -0.0031407
  0.00015238, -0.00326633
 0.000152384, -0.00339196
 0.000152388,  -0.0031407
 0.000152392,  -0.0031407
 0.000152396, -0.00339196
   0.0001524, -0.00326633
 0.000152404, -0.00326633
 0.000152408, -0.00326633
 0.000152412,  -0.0031407
 0.000152416, -0.00339196
  0.00015242, -0.00326633
 0.000152424, -0.00339196
 0.000152428, -0.00326633
 0.000152432, -0.00326633
 0.000152436, -0.00339196
  0.00015244,  -0.0031407
 0.000152444, -0.00326633
 0.000152448, -0.00326633
 0.000152452,  -0.0031407
 0.000152456, -0.00339196
  0.00015246, -0.00339196
 0.000152464, -0.00339196
 0.000152468, -0.00339196
 0.000152472, -0.00351759
 0.000152476, -0.00364322
  0.00015248, -0.00339196
 0.000152484, -0.00351759
 0.000152488, -0.00364322
 0.000152492, -0.00364322
 0.000152496, -0.00364322
   0.0001525, -0.00364322
 0.000152504, -0.00364322
 0.000152508, -0.00364322
 0.000152512, -0.00376884
 0.000152516, -0.00376884
  0.00015252, -0.00376884
 0.000152524, -0.00389447
 0.000152528, -0.00389447
 0.000152532,  -0.0040201
 0.000152536, -0.00389447
  0.00015254, -0.00389447
 0.000152544, -0.00376884
 0.000152548, -0.00389447
 0.000152552, -0.00427136
 0.000152556,  -0.0040201
  0.00015256, -0.00389447
 0.000152564, -0.00389447
 0.000152568,  -0.0040201
 0.000152572,  -0.0040201
 0.000152576,  -0.0040201
  0.00015258, -0.00389447
 0.000152584, -0.00427136
 0.000152588, -0.00427136
 0.000152592, -0.00414573
 0.000152596, -0.00427136
   0.0001526, -0.00427136
 0.000152604, -0.00439698
 0.000152608, -0.00427136
 0.000152612, -0.00452261
 0.000152616, -0.00464824
  0.00015262, -0.00452261
 0.000152624, -0.00452261
 0.000152628, -0.00439698
 0.000152632, -0.00464824
 0.000152636, -0.00452261
  0.00015264, -0.00477387
 0.000152644, -0.00464824
 0.000152648, -0.00464824
 0.000152652, -0.00477387
 0.000152656, -0.00464824
  0.00015266,  -0.0048995
 0.000152664,  -0.0048995
 0.000152668, -0.00502513
 0.000152672,  -0.0048995
 0.000152676, -0.00502513
  0.00015268, -0.00540201
 0.000152684, -0.00502513
 0.000152688, -0.00502513
 0.000152692, -0.00502513
 0.000152696, -0.00527638
   0.0001527, -0.00527638
 0.000152704, -0.00502513
 0.000152708, -0.00515075
 0.000152712, -0.00527638
 0.000152716, -0.00515075
  0.00015272, -0.00527638
 0.000152724, -0.00527638
 0.000152728, -0.00527638
 0.000152732, -0.00527638
 0.000152736, -0.00515075
  0.00015274, -0.00540201
 0.000152744, -0.00540201
 0.000152748, -0.00527638
 0.000152752, -0.00552764
 0.000152756, -0.00565327
  0.00015276, -0.00577889
 0.000152764, -0.00565327
 0.000152768, -0.00565327
 0.000152772, -0.00577889
 0.000152776, -0.00577889
  0.00015278, -0.00603015
 0.000152784, -0.00603015
 0.000152788, -0.00603015
 0.000152792, -0.00615578
 0.000152796, -0.00628141
   0.0001528, -0.00628141
 0.000152804, -0.00628141
 0.000152808, -0.00653266
 0.000152812, -0.00628141
 0.000152816, -0.00615578
  0.00015282, -0.00653266
 0.000152824, -0.00640704
 0.000152828, -0.00653266
 0.000152832, -0.00628141
 0.000152836, -0.00665829
  0.00015284, -0.00665829
 0.000152844, -0.00653266
 0.000152848, -0.00665829
 0.000152852, -0.00678392
 0.000152856, -0.00678392
  0.00015286, -0.00678392
