  7.3272E-05, -0.00527638
  7.3276E-05, -0.00527638
   7.328E-05, -0.00527638
  7.3284E-05, -0.00502513
  7.3288E-05, -0.00527638
  7.3292E-05, -0.00552764
  7.3296E-05, -0.00527638
    7.33E-05, -0.00527638
  7.3304E-05, -0.00527638
  7.3308E-05, -0.00552764
  7.3312E-05, -0.00527638
  7.3316E-05, -0.00527638
   7.332E-05, -0.00527638
  7.3324E-05, -0.00552764
  7.3328E-05, -0.00527638
  7.3332E-05, -0.00552764
  7.3336E-05, -0.00552764
   7.334E-05, -0.00527638
  7.3344E-05, -0.00527638
  7.3348E-05, -0.00527638
  7.3352E-05, -0.00552764
  7.3356E-05, -0.00552764
   7.336E-05, -0.00552764
  7.3364E-05, -0.00577889
  7.3368E-05, -0.00577889
  7.3372E-05, -0.00577889
  7.3376E-05, -0.00577889
   7.338E-05, -0.00577889
  7.3384E-05, -0.00603015
  7.3388E-05, -0.00603015
  7.3392E-05, -0.00603015
  7.3396E-05, -0.00577889
    7.34E-05, -0.00603015
  7.3404E-05, -0.00603015
  7.3408E-05, -0.00577889
  7.3412E-05, -0.00577889
  7.3416E-05, -0.00577889
   7.342E-05, -0.00603015
  7.3424E-05, -0.00603015
  7.3428E-05, -0.00603015
  7.3432E-05, -0.00603015
  7.3436E-05, -0.00603015
   7.344E-05, -0.00603015
  7.3444E-05, -0.00603015
  7.3448E-05, -0.00603015
  7.3452E-05, -0.00603015
  7.3456E-05, -0.00603015
   7.346E-05, -0.00628141
  7.3464E-05, -0.00628141
  7.3468E-05, -0.00628141
  7.3472E-05, -0.00603015
  7.3476E-05, -0.00628141
   7.348E-05, -0.00628141
  7.3484E-05, -0.00628141
  7.3488E-05, -0.00628141
  7.3492E-05, -0.00653266
  7.3496E-05, -0.00653266
    7.35E-05, -0.00628141
  7.3504E-05, -0.00628141
  7.3508E-05, -0.00653266
  7.3512E-05, -0.00628141
  7.3516E-05, -0.00653266
   7.352E-05, -0.00653266
  7.3524E-05, -0.00653266
  7.3528E-05, -0.00628141
  7.3532E-05, -0.00653266
  7.3536E-05, -0.00653266
   7.354E-05, -0.00653266
  7.3544E-05, -0.00653266
  7.3548E-05, -0.00628141
  7.3552E-05, -0.00653266
  7.3556E-05, -0.00678392
   7.356E-05, -0.00678392
  7.3564E-05, -0.00678392
  7.3568E-05, -0.00653266
  7.3572E-05, -0.00653266
  7.3576E-05, -0.00653266
   7.358E-05, -0.00653266
  7.3584E-05, -0.00628141
  7.3588E-05, -0.00653266
  7.3592E-05, -0.00653266
  7.3596E-05, -0.00653266
    7.36E-05, -0.00653266
  7.3604E-05, -0.00653266
  7.3608E-05, -0.00653266
  7.3612E-05, -0.00653266
  7.3616E-05, -0.00653266
   7.362E-05, -0.00653266
  7.3624E-05, -0.00653266
  7.3628E-05, -0.00653266
  7.3632E-05, -0.00678392
  7.3636E-05, -0.00653266
   7.364E-05, -0.00678392
  7.3644E-05, -0.00653266
  7.3648E-05, -0.00653266
  7.3652E-05, -0.00653266
  7.3656E-05, -0.00653266
   7.366E-05, -0.00678392
  7.3664E-05, -0.00678392
  7.3668E-05, -0.00678392
  7.3672E-05, -0.00678392
  7.3676E-05, -0.00678392
   7.368E-05, -0.00678392
  7.3684E-05, -0.00678392
  7.3688E-05, -0.00653266
  7.3692E-05, -0.00678392
  7.3696E-05, -0.00678392
    7.37E-05, -0.00653266
  7.3704E-05, -0.00653266
  7.3708E-05, -0.00653266
  7.3712E-05, -0.00653266
  7.3716E-05, -0.00653266
   7.372E-05, -0.00653266
  7.3724E-05, -0.00678392
  7.3728E-05, -0.00653266
  7.3732E-05, -0.00653266
  7.3736E-05, -0.00653266
   7.374E-05, -0.00653266
  7.3744E-05, -0.00653266
  7.3748E-05, -0.00628141
  7.3752E-05, -0.00653266
  7.3756E-05, -0.00653266
   7.376E-05, -0.00653266
  7.3764E-05, -0.00653266
  7.3768E-05, -0.00653266
  7.3772E-05, -0.00628141
  7.3776E-05, -0.00628141
   7.378E-05, -0.00653266
  7.3784E-05, -0.00628141
  7.3788E-05, -0.00628141
  7.3792E-05, -0.00628141
  7.3796E-05, -0.00628141
    7.38E-05, -0.00678392
  7.3804E-05, -0.00628141
  7.3808E-05, -0.00628141
  7.3812E-05, -0.00628141
  7.3816E-05, -0.00628141
   7.382E-05, -0.00628141
  7.3824E-05, -0.00603015
  7.3828E-05, -0.00628141
  7.3832E-05, -0.00628141
  7.3836E-05, -0.00603015
   7.384E-05, -0.00628141
  7.3844E-05, -0.00603015
  7.3848E-05, -0.00577889
  7.3852E-05, -0.00577889
  7.3856E-05, -0.00577889
   7.386E-05, -0.00603015
  7.3864E-05, -0.00577889
  7.3868E-05, -0.00603015
  7.3872E-05, -0.00603015
  7.3876E-05, -0.00603015
   7.388E-05, -0.00577889
  7.3884E-05, -0.00577889
  7.3888E-05, -0.00577889
  7.3892E-05, -0.00577889
  7.3896E-05, -0.00577889
    7.39E-05, -0.00552764
  7.3904E-05, -0.00577889
  7.3908E-05, -0.00552764
  7.3912E-05, -0.00577889
  7.3916E-05, -0.00552764
   7.392E-05, -0.00527638
  7.3924E-05, -0.00552764
  7.3928E-05, -0.00552764
  7.3932E-05, -0.00552764
  7.3936E-05, -0.00527638
   7.394E-05, -0.00527638
  7.3944E-05, -0.00552764
  7.3948E-05, -0.00552764
  7.3952E-05, -0.00527638
  7.3956E-05, -0.00552764
   7.396E-05, -0.00527638
  7.3964E-05, -0.00527638
  7.3968E-05, -0.00552764
  7.3972E-05, -0.00552764
  7.3976E-05, -0.00527638
   7.398E-05, -0.00502513
  7.3984E-05, -0.00527638
  7.3988E-05, -0.00552764
  7.3992E-05, -0.00502513
  7.3996E-05, -0.00502513
     7.4E-05, -0.00527638
  7.4004E-05, -0.00527638
  7.4008E-05, -0.00502513
  7.4012E-05, -0.00502513
  7.4016E-05, -0.00527638
   7.402E-05, -0.00502513
  7.4024E-05, -0.00477387
  7.4028E-05, -0.00502513
  7.4032E-05, -0.00502513
  7.4036E-05, -0.00477387
   7.404E-05, -0.00452261
  7.4044E-05, -0.00477387
  7.4048E-05, -0.00477387
  7.4052E-05, -0.00452261
  7.4056E-05, -0.00452261
   7.406E-05, -0.00477387
  7.4064E-05, -0.00477387
  7.4068E-05, -0.00452261
  7.4072E-05, -0.00427136
  7.4076E-05, -0.00452261
   7.408E-05, -0.00452261
  7.4084E-05, -0.00452261
  7.4088E-05,  -0.0040201
  7.4092E-05, -0.00452261
  7.4096E-05, -0.00452261
    7.41E-05, -0.00452261
  7.4104E-05, -0.00427136
  7.4108E-05, -0.00427136
  7.4112E-05, -0.00427136
  7.4116E-05, -0.00427136
   7.412E-05, -0.00427136
  7.4124E-05, -0.00427136
  7.4128E-05, -0.00427136
  7.4132E-05,  -0.0040201
  7.4136E-05,  -0.0040201
   7.414E-05, -0.00427136
  7.4144E-05,  -0.0040201
  7.4148E-05,  -0.0040201
  7.4152E-05, -0.00376884
  7.4156E-05, -0.00427136
   7.416E-05,  -0.0040201
  7.4164E-05,  -0.0040201
  7.4168E-05, -0.00376884
  7.4172E-05, -0.00376884
  7.4176E-05, -0.00376884
   7.418E-05, -0.00351759
  7.4184E-05, -0.00376884
  7.4188E-05,  -0.0040201
  7.4192E-05, -0.00376884
  7.4196E-05, -0.00376884
    7.42E-05, -0.00376884
  7.4204E-05,  -0.0040201
  7.4208E-05, -0.00376884
  7.4212E-05, -0.00351759
  7.4216E-05, -0.00351759
   7.422E-05, -0.00351759
  7.4224E-05, -0.00351759
  7.4228E-05, -0.00351759
  7.4232E-05, -0.00376884
  7.4236E-05, -0.00326633
   7.424E-05, -0.00326633
  7.4244E-05, -0.00351759
  7.4248E-05, -0.00326633
  7.4252E-05, -0.00326633
  7.4256E-05, -0.00301508
   7.426E-05, -0.00326633
  7.4264E-05, -0.00326633
  7.4268E-05, -0.00326633
  7.4272E-05, -0.00326633
  7.4276E-05, -0.00326633
   7.428E-05, -0.00326633
  7.4284E-05, -0.00326633
  7.4288E-05, -0.00326633
  7.4292E-05, -0.00301508
  7.4296E-05, -0.00326633
    7.43E-05, -0.00326633
  7.4304E-05, -0.00326633
  7.4308E-05, -0.00301508
  7.4312E-05, -0.00301508
  7.4316E-05, -0.00301508
   7.432E-05, -0.00301508
  7.4324E-05, -0.00276382
  7.4328E-05, -0.00301508
  7.4332E-05, -0.00301508
  7.4336E-05, -0.00301508
   7.434E-05, -0.00276382
  7.4344E-05, -0.00301508
  7.4348E-05, -0.00301508
  7.4352E-05, -0.00276382
  7.4356E-05, -0.00301508
   7.436E-05, -0.00326633
  7.4364E-05, -0.00301508
  7.4368E-05, -0.00276382
  7.4372E-05, -0.00301508
  7.4376E-05, -0.00301508
   7.438E-05, -0.00276382
  7.4384E-05, -0.00276382
  7.4388E-05, -0.00301508
  7.4392E-05, -0.00301508
  7.4396E-05, -0.00276382
    7.44E-05, -0.00301508
  7.4404E-05, -0.00326633
  7.4408E-05, -0.00301508
  7.4412E-05, -0.00301508
  7.4416E-05, -0.00276382
   7.442E-05, -0.00301508
  7.4424E-05, -0.00301508
  7.4428E-05, -0.00276382
  7.4432E-05, -0.00301508
  7.4436E-05, -0.00326633
   7.444E-05, -0.00301508
  7.4444E-05, -0.00276382
  7.4448E-05, -0.00301508
  7.4452E-05, -0.00301508
  7.4456E-05, -0.00301508
   7.446E-05, -0.00301508
  7.4464E-05, -0.00326633
  7.4468E-05, -0.00326633
  7.4472E-05, -0.00301508
  7.4476E-05, -0.00326633
   7.448E-05, -0.00326633
  7.4484E-05, -0.00301508
  7.4488E-05, -0.00301508
  7.4492E-05, -0.00326633
  7.4496E-05, -0.00326633
    7.45E-05, -0.00326633
  7.4504E-05, -0.00326633
  7.4508E-05, -0.00326633
  7.4512E-05, -0.00326633
  7.4516E-05, -0.00326633
   7.452E-05, -0.00326633
  7.4524E-05, -0.00326633
  7.4528E-05, -0.00351759
  7.4532E-05, -0.00351759
  7.4536E-05, -0.00351759
   7.454E-05, -0.00351759
  7.4544E-05, -0.00351759
  7.4548E-05, -0.00351759
  7.4552E-05, -0.00376884
  7.4556E-05, -0.00376884
   7.456E-05, -0.00376884
  7.4564E-05, -0.00376884
  7.4568E-05,  -0.0040201
  7.4572E-05, -0.00376884
  7.4576E-05, -0.00376884
   7.458E-05,  -0.0040201
  7.4584E-05,  -0.0040201
  7.4588E-05, -0.00427136
  7.4592E-05, -0.00427136
  7.4596E-05,  -0.0040201
    7.46E-05,  -0.0040201
  7.4604E-05, -0.00427136
  7.4608E-05, -0.00427136
  7.4612E-05,  -0.0040201
  7.4616E-05,  -0.0040201
   7.462E-05, -0.00452261
  7.4624E-05, -0.00452261
  7.4628E-05, -0.00452261
  7.4632E-05, -0.00452261
  7.4636E-05, -0.00452261
   7.464E-05, -0.00452261
  7.4644E-05, -0.00452261
  7.4648E-05, -0.00452261
  7.4652E-05, -0.00452261
  7.4656E-05, -0.00477387
   7.466E-05, -0.00477387
  7.4664E-05, -0.00502513
  7.4668E-05, -0.00502513
  7.4672E-05, -0.00477387
  7.4676E-05, -0.00502513
   7.468E-05, -0.00502513
  7.4684E-05, -0.00527638
  7.4688E-05, -0.00527638
  7.4692E-05, -0.00527638
  7.4696E-05, -0.00552764
    7.47E-05, -0.00577889
  7.4704E-05, -0.00552764
  7.4708E-05, -0.00552764
  7.4712E-05, -0.00527638
  7.4716E-05, -0.00577889
   7.472E-05, -0.00577889
  7.4724E-05, -0.00577889
  7.4728E-05, -0.00577889
  7.4732E-05, -0.00603015
  7.4736E-05, -0.00603015
   7.474E-05, -0.00603015
  7.4744E-05, -0.00603015
  7.4748E-05, -0.00603015
  7.4752E-05, -0.00603015
  7.4756E-05, -0.00628141
   7.476E-05, -0.00678392
  7.4764E-05, -0.00628141
  7.4768E-05, -0.00653266
  7.4772E-05, -0.00678392
  7.4776E-05, -0.00678392
   7.478E-05, -0.00678392
  7.4784E-05, -0.00653266
  7.4788E-05, -0.00703518
  7.4792E-05, -0.00728643
  7.4796E-05, -0.00728643
    7.48E-05, -0.00728643
  7.4804E-05, -0.00703518
  7.4808E-05, -0.00703518
  7.4812E-05, -0.00728643
  7.4816E-05, -0.00728643
   7.482E-05, -0.00753769
  7.4824E-05, -0.00728643
  7.4828E-05, -0.00753769
  7.4832E-05, -0.00778894
  7.4836E-05, -0.00778894
   7.484E-05, -0.00778894
  7.4844E-05, -0.00753769
  7.4848E-05, -0.00778894
  7.4852E-05,  -0.0080402
  7.4856E-05,  -0.0080402
   7.486E-05,  -0.0080402
  7.4864E-05, -0.00829146
  7.4868E-05, -0.00854271
  7.4872E-05, -0.00829146
  7.4876E-05, -0.00854271
   7.488E-05, -0.00854271
  7.4884E-05, -0.00879397
  7.4888E-05, -0.00879397
  7.4892E-05, -0.00879397
  7.4896E-05, -0.00879397
    7.49E-05, -0.00879397
  7.4904E-05, -0.00879397
  7.4908E-05, -0.00904523
  7.4912E-05, -0.00879397
  7.4916E-05, -0.00879397
   7.492E-05, -0.00904523
  7.4924E-05, -0.00929648
  7.4928E-05, -0.00929648
  7.4932E-05, -0.00904523
  7.4936E-05, -0.00904523
   7.494E-05, -0.00929648
  7.4944E-05, -0.00954774
  7.4948E-05, -0.00954774
  7.4952E-05, -0.00954774
  7.4956E-05,   -0.009799
   7.496E-05,   -0.009799
  7.4964E-05,  -0.0100503
  7.4968E-05,  -0.0103015
  7.4972E-05,  -0.0100503
  7.4976E-05,   -0.009799
   7.498E-05,  -0.0103015
  7.4984E-05,  -0.0103015
  7.4988E-05,  -0.0103015
  7.4992E-05,  -0.0103015
  7.4996E-05,  -0.0105528
     7.5E-05,  -0.0105528
  7.5004E-05,  -0.0105528
  7.5008E-05,   -0.010804
  7.5012E-05,  -0.0105528
  7.5016E-05,   -0.010804
   7.502E-05,   -0.010804
  7.5024E-05,   -0.010804
  7.5028E-05,  -0.0110553
  7.5032E-05,  -0.0110553
  7.5036E-05,  -0.0110553
   7.504E-05,   -0.010804
  7.5044E-05,  -0.0110553
  7.5048E-05,   -0.010804
  7.5052E-05,  -0.0110553
  7.5056E-05,  -0.0110553
   7.506E-05,  -0.0113065
  7.5064E-05,  -0.0113065
  7.5068E-05,  -0.0113065
  7.5072E-05,  -0.0113065
  7.5076E-05,  -0.0113065
   7.508E-05,  -0.0113065
  7.5084E-05,  -0.0113065
  7.5088E-05,  -0.0115578
  7.5092E-05,  -0.0115578
  7.5096E-05,  -0.0115578
    7.51E-05,  -0.0115578
  7.5104E-05,  -0.0115578
  7.5108E-05,  -0.0115578
  7.5112E-05,  -0.0115578
  7.5116E-05,  -0.0115578
   7.512E-05,   -0.011809
  7.5124E-05,  -0.0115578
  7.5128E-05,   -0.011809
  7.5132E-05,  -0.0120603
  7.5136E-05,   -0.011809
   7.514E-05,   -0.011809
  7.5144E-05,   -0.011809
  7.5148E-05,   -0.011809
  7.5152E-05,   -0.011809
  7.5156E-05,   -0.011809
   7.516E-05,  -0.0120603
  7.5164E-05,  -0.0120603
  7.5168E-05,  -0.0120603
  7.5172E-05,  -0.0120603
  7.5176E-05,  -0.0120603
   7.518E-05,  -0.0115578
  7.5184E-05,  -0.0120603
  7.5188E-05,  -0.0120603
  7.5192E-05,  -0.0120603
  7.5196E-05,   -0.011809
    7.52E-05,   -0.011809
  7.5204E-05,  -0.0123116
  7.5208E-05,  -0.0120603
  7.5212E-05,   -0.011809
  7.5216E-05,   -0.011809
   7.522E-05,   -0.011809
  7.5224E-05,  -0.0120603
  7.5228E-05,   -0.011809
  7.5232E-05,  -0.0120603
  7.5236E-05,  -0.0120603
   7.524E-05,  -0.0115578
  7.5244E-05,   -0.011809
  7.5248E-05,  -0.0120603
  7.5252E-05,   -0.011809
  7.5256E-05,  -0.0115578
   7.526E-05,   -0.011809
  7.5264E-05,  -0.0120603
  7.5268E-05,   -0.011809
  7.5272E-05,  -0.0115578
  7.5276E-05,   -0.011809
   7.528E-05,   -0.011809
  7.5284E-05,  -0.0113065
  7.5288E-05,   -0.011809
  7.5292E-05,   -0.011809
  7.5296E-05,  -0.0115578
    7.53E-05,  -0.0115578
  7.5304E-05,  -0.0115578
  7.5308E-05,  -0.0115578
  7.5312E-05,  -0.0110553
  7.5316E-05,  -0.0113065
   7.532E-05,  -0.0115578
  7.5324E-05,  -0.0113065
  7.5328E-05,  -0.0110553
  7.5332E-05,  -0.0113065
  7.5336E-05,  -0.0113065
   7.534E-05,  -0.0110553
  7.5344E-05,   -0.010804
  7.5348E-05,  -0.0110553
  7.5352E-05,  -0.0110553
  7.5356E-05,   -0.010804
   7.536E-05,  -0.0110553
  7.5364E-05,  -0.0110553
  7.5368E-05,   -0.010804
  7.5372E-05,   -0.010804
  7.5376E-05,   -0.010804
   7.538E-05,   -0.010804
  7.5384E-05,  -0.0105528
  7.5388E-05,  -0.0103015
  7.5392E-05,  -0.0103015
  7.5396E-05,  -0.0105528
    7.54E-05,  -0.0105528
  7.5404E-05,  -0.0103015
  7.5408E-05,  -0.0100503
  7.5412E-05,  -0.0103015
  7.5416E-05,  -0.0100503
   7.542E-05,   -0.009799
  7.5424E-05,  -0.0100503
  7.5428E-05,  -0.0100503
  7.5432E-05,   -0.009799
  7.5436E-05,   -0.009799
   7.544E-05,   -0.009799
  7.5444E-05, -0.00954774
  7.5448E-05, -0.00954774
  7.5452E-05, -0.00954774
  7.5456E-05,   -0.009799
   7.546E-05, -0.00929648
  7.5464E-05, -0.00929648
  7.5468E-05, -0.00954774
  7.5472E-05, -0.00904523
  7.5476E-05, -0.00904523
   7.548E-05, -0.00904523
  7.5484E-05, -0.00904523
  7.5488E-05, -0.00904523
  7.5492E-05, -0.00879397
  7.5496E-05, -0.00879397
    7.55E-05, -0.00879397
  7.5504E-05, -0.00879397
  7.5508E-05, -0.00879397
  7.5512E-05, -0.00854271
  7.5516E-05, -0.00829146
   7.552E-05, -0.00854271
  7.5524E-05, -0.00829146
  7.5528E-05, -0.00829146
  7.5532E-05, -0.00829146
  7.5536E-05,  -0.0080402
   7.554E-05, -0.00778894
  7.5544E-05, -0.00753769
  7.5548E-05, -0.00778894
  7.5552E-05, -0.00778894
  7.5556E-05, -0.00753769
   7.556E-05, -0.00753769
  7.5564E-05, -0.00753769
  7.5568E-05, -0.00728643
  7.5572E-05, -0.00703518
  7.5576E-05, -0.00728643
   7.558E-05, -0.00728643
  7.5584E-05, -0.00703518
  7.5588E-05, -0.00678392
  7.5592E-05, -0.00678392
  7.5596E-05, -0.00678392
    7.56E-05, -0.00678392
  7.5604E-05, -0.00653266
  7.5608E-05, -0.00653266
  7.5612E-05, -0.00628141
  7.5616E-05, -0.00628141
   7.562E-05, -0.00628141
  7.5624E-05, -0.00628141
  7.5628E-05, -0.00603015
  7.5632E-05, -0.00577889
  7.5636E-05, -0.00577889
   7.564E-05, -0.00577889
  7.5644E-05, -0.00552764
  7.5648E-05, -0.00552764
  7.5652E-05, -0.00527638
  7.5656E-05, -0.00527638
   7.566E-05, -0.00527638
  7.5664E-05, -0.00527638
  7.5668E-05, -0.00502513
  7.5672E-05, -0.00477387
  7.5676E-05, -0.00502513
   7.568E-05, -0.00477387
  7.5684E-05, -0.00452261
  7.5688E-05, -0.00477387
  7.5692E-05, -0.00452261
  7.5696E-05, -0.00427136
    7.57E-05, -0.00427136
  7.5704E-05, -0.00427136
  7.5708E-05,  -0.0040201
  7.5712E-05, -0.00376884
  7.5716E-05, -0.00376884
   7.572E-05,  -0.0040201
  7.5724E-05, -0.00376884
  7.5728E-05, -0.00351759
  7.5732E-05, -0.00351759
  7.5736E-05, -0.00326633
   7.574E-05, -0.00326633
  7.5744E-05, -0.00326633
  7.5748E-05, -0.00326633
  7.5752E-05, -0.00301508
  7.5756E-05, -0.00301508
   7.576E-05, -0.00276382
  7.5764E-05, -0.00276382
  7.5768E-05, -0.00276382
  7.5772E-05, -0.00251256
  7.5776E-05, -0.00226131
   7.578E-05, -0.00226131
  7.5784E-05, -0.00226131
  7.5788E-05, -0.00201005
  7.5792E-05, -0.00201005
  7.5796E-05, -0.00201005
    7.58E-05, -0.00175879
  7.5804E-05, -0.00150754
  7.5808E-05, -0.00150754
  7.5812E-05, -0.00150754
  7.5816E-05, -0.00150754
   7.582E-05, -0.00125628
  7.5824E-05, -0.00100503
  7.5828E-05, -0.00150754
  7.5832E-05, -0.00100503
  7.5836E-05,-0.000753769
   7.584E-05,-0.000753769
  7.5844E-05,-0.000753769
  7.5848E-05,-0.000502513
  7.5852E-05,-0.000251256
  7.5856E-05,-0.000251256
   7.586E-05,-0.000502513
  7.5864E-05, 0.000251256
  7.5868E-05,           0
  7.5872E-05,           0
  7.5876E-05, 0.000251256
   7.588E-05, 0.000753769
  7.5884E-05, 0.000753769
  7.5888E-05, 0.000502513
  7.5892E-05, 0.000753769
  7.5896E-05,  0.00100503
    7.59E-05,  0.00100503
  7.5904E-05,  0.00100503
  7.5908E-05,  0.00150754
  7.5912E-05,  0.00150754
  7.5916E-05,  0.00150754
   7.592E-05,  0.00150754
  7.5924E-05,  0.00175879
  7.5928E-05,  0.00201005
  7.5932E-05,  0.00150754
  7.5936E-05,  0.00201005
   7.594E-05,  0.00226131
  7.5944E-05,  0.00226131
  7.5948E-05,  0.00226131
  7.5952E-05,  0.00226131
  7.5956E-05,  0.00276382
   7.596E-05,  0.00276382
  7.5964E-05,  0.00276382
  7.5968E-05,  0.00301508
  7.5972E-05,  0.00326633
  7.5976E-05,  0.00326633
   7.598E-05,  0.00326633
  7.5984E-05,  0.00351759
  7.5988E-05,  0.00376884
  7.5992E-05,   0.0040201
  7.5996E-05,  0.00376884
     7.6E-05,   0.0040201
  7.6004E-05,  0.00427136
  7.6008E-05,  0.00452261
  7.6012E-05,  0.00452261
  7.6016E-05,  0.00452261
   7.602E-05,  0.00477387
  7.6024E-05,  0.00502513
  7.6028E-05,  0.00502513
  7.6032E-05,  0.00527638
  7.6036E-05,  0.00527638
   7.604E-05,  0.00552764
  7.6044E-05,  0.00577889
  7.6048E-05,  0.00603015
  7.6052E-05,  0.00628141
  7.6056E-05,  0.00603015
   7.606E-05,  0.00628141
  7.6064E-05,  0.00653266
  7.6068E-05,  0.00678392
  7.6072E-05,  0.00678392
  7.6076E-05,  0.00703518
   7.608E-05,  0.00728643
  7.6084E-05,  0.00753769
  7.6088E-05,  0.00753769
  7.6092E-05,  0.00753769
  7.6096E-05,   0.0080402
    7.61E-05,  0.00829146
  7.6104E-05,  0.00829146
  7.6108E-05,  0.00854271
  7.6112E-05,  0.00879397
  7.6116E-05,  0.00904523
   7.612E-05,  0.00904523
  7.6124E-05,  0.00929648
  7.6128E-05,    0.009799
  7.6132E-05,  0.00954774
  7.6136E-05,    0.009799
   7.614E-05,   0.0103015
  7.6144E-05,   0.0105528
  7.6148E-05,   0.0105528
  7.6152E-05,    0.010804
  7.6156E-05,   0.0110553
   7.616E-05,   0.0113065
  7.6164E-05,   0.0113065
  7.6168E-05,    0.011809
  7.6172E-05,   0.0120603
  7.6176E-05,   0.0123116
   7.618E-05,   0.0125628
  7.6184E-05,   0.0125628
  7.6188E-05,   0.0130653
  7.6192E-05,   0.0133166
  7.6196E-05,   0.0133166
    7.62E-05,   0.0138191
  7.6204E-05,   0.0140704
  7.6208E-05,   0.0143216
  7.6212E-05,   0.0145729
  7.6216E-05,   0.0148241
   7.622E-05,   0.0153266
  7.6224E-05,   0.0153266
  7.6228E-05,   0.0155779
  7.6232E-05,   0.0160804
  7.6236E-05,   0.0163317
   7.624E-05,   0.0165829
  7.6244E-05,   0.0168342
  7.6248E-05,   0.0173367
  7.6252E-05,   0.0178392
  7.6256E-05,   0.0178392
   7.626E-05,   0.0180905
  7.6264E-05,    0.018593
  7.6268E-05,   0.0190955
  7.6272E-05,   0.0190955
  7.6276E-05,   0.0193467
   7.628E-05,   0.0198492
  7.6284E-05,   0.0203518
  7.6288E-05,    0.020603
  7.6292E-05,   0.0208543
  7.6296E-05,   0.0213568
    7.63E-05,    0.021608
  7.6304E-05,   0.0221106
  7.6308E-05,   0.0226131
  7.6312E-05,   0.0228643
  7.6316E-05,   0.0231156
   7.632E-05,   0.0233668
  7.6324E-05,   0.0238693
  7.6328E-05,   0.0243719
  7.6332E-05,   0.0246231
  7.6336E-05,   0.0248744
   7.634E-05,   0.0256281
  7.6344E-05,   0.0258794
  7.6348E-05,   0.0261307
  7.6352E-05,   0.0266332
  7.6356E-05,   0.0271357
   7.636E-05,   0.0273869
  7.6364E-05,   0.0276382
  7.6368E-05,    0.028392
  7.6372E-05,   0.0286432
  7.6376E-05,   0.0288945
   7.638E-05,    0.029397
  7.6384E-05,   0.0298995
  7.6388E-05,    0.030402
  7.6392E-05,   0.0309045
  7.6396E-05,   0.0311558
    7.64E-05,   0.0316583
  7.6404E-05,   0.0321608
  7.6408E-05,   0.0326633
  7.6412E-05,   0.0329146
  7.6416E-05,   0.0334171
   7.642E-05,   0.0339196
  7.6424E-05,   0.0344221
  7.6428E-05,   0.0344221
  7.6432E-05,   0.0349246
  7.6436E-05,   0.0354271
   7.644E-05,   0.0359296
  7.6444E-05,   0.0364322
  7.6448E-05,   0.0366834
  7.6452E-05,   0.0371859
  7.6456E-05,   0.0376884
   7.646E-05,   0.0379397
  7.6464E-05,   0.0384422
  7.6468E-05,   0.0386935
  7.6472E-05,    0.039196
  7.6476E-05,   0.0396985
   7.648E-05,    0.040201
  7.6484E-05,   0.0407035
  7.6488E-05,   0.0407035
  7.6492E-05,   0.0414573
  7.6496E-05,   0.0419598
    7.65E-05,   0.0422111
  7.6504E-05,   0.0424623
  7.6508E-05,   0.0427136
  7.6512E-05,   0.0434673
  7.6516E-05,   0.0439698
