    9.64E-05,  -0.0113065
  9.6404E-05,  -0.0113065
  9.6408E-05,  -0.0113065
  9.6412E-05,  -0.0116834
  9.6416E-05,  -0.0116834
   9.642E-05,  -0.0113065
  9.6424E-05,  -0.0113065
  9.6428E-05,  -0.0116834
  9.6432E-05,  -0.0116834
  9.6436E-05,  -0.0116834
   9.644E-05,  -0.0116834
  9.6444E-05,  -0.0116834
  9.6448E-05,  -0.0116834
  9.6452E-05,  -0.0116834
  9.6456E-05,  -0.0120603
   9.646E-05,  -0.0120603
  9.6464E-05,  -0.0116834
  9.6468E-05,  -0.0120603
  9.6472E-05,  -0.0120603
  9.6476E-05,  -0.0120603
   9.648E-05,  -0.0120603
  9.6484E-05,  -0.0120603
  9.6488E-05,  -0.0124372
  9.6492E-05,  -0.0120603
  9.6496E-05,  -0.0120603
    9.65E-05,  -0.0120603
  9.6504E-05,  -0.0120603
  9.6508E-05,  -0.0120603
  9.6512E-05,  -0.0120603
  9.6516E-05,  -0.0124372
   9.652E-05,  -0.0124372
  9.6524E-05,  -0.0120603
  9.6528E-05,  -0.0120603
  9.6532E-05,  -0.0124372
  9.6536E-05,  -0.0124372
   9.654E-05,  -0.0120603
  9.6544E-05,  -0.0120603
  9.6548E-05,  -0.0124372
  9.6552E-05,  -0.0120603
  9.6556E-05,  -0.0124372
   9.656E-05,  -0.0124372
  9.6564E-05,  -0.0124372
  9.6568E-05,  -0.0124372
  9.6572E-05,  -0.0124372
  9.6576E-05,  -0.0120603
   9.658E-05,  -0.0124372
  9.6584E-05,  -0.0124372
  9.6588E-05,  -0.0124372
  9.6592E-05,  -0.0124372
  9.6596E-05,  -0.0124372
    9.66E-05,  -0.0124372
  9.6604E-05,  -0.0124372
  9.6608E-05,  -0.0124372
  9.6612E-05,  -0.0124372
  9.6616E-05,  -0.0124372
   9.662E-05,  -0.0120603
  9.6624E-05,  -0.0120603
  9.6628E-05,  -0.0124372
  9.6632E-05,  -0.0124372
  9.6636E-05,  -0.0120603
   9.664E-05,  -0.0120603
  9.6644E-05,  -0.0124372
  9.6648E-05,  -0.0120603
  9.6652E-05,  -0.0120603
  9.6656E-05,  -0.0120603
   9.666E-05,  -0.0124372
  9.6664E-05,  -0.0120603
  9.6668E-05,  -0.0120603
  9.6672E-05,  -0.0120603
  9.6676E-05,  -0.0120603
   9.668E-05,  -0.0120603
  9.6684E-05,  -0.0116834
  9.6688E-05,  -0.0120603
  9.6692E-05,  -0.0120603
  9.6696E-05,  -0.0116834
    9.67E-05,  -0.0120603
  9.6704E-05,  -0.0116834
  9.6708E-05,  -0.0116834
  9.6712E-05,  -0.0116834
  9.6716E-05,  -0.0113065
   9.672E-05,  -0.0116834
  9.6724E-05,  -0.0116834
  9.6728E-05,  -0.0113065
  9.6732E-05,  -0.0113065
  9.6736E-05,  -0.0113065
   9.674E-05,  -0.0113065
  9.6744E-05,  -0.0113065
  9.6748E-05,  -0.0113065
  9.6752E-05,  -0.0113065
  9.6756E-05,  -0.0113065
   9.676E-05,  -0.0113065
  9.6764E-05,  -0.0113065
  9.6768E-05,  -0.0109296
  9.6772E-05,  -0.0109296
  9.6776E-05,  -0.0109296
   9.678E-05,  -0.0109296
  9.6784E-05,  -0.0105528
  9.6788E-05,  -0.0105528
  9.6792E-05,  -0.0105528
  9.6796E-05,  -0.0105528
    9.68E-05,  -0.0105528
  9.6804E-05,  -0.0105528
  9.6808E-05,  -0.0105528
  9.6812E-05,  -0.0101759
  9.6816E-05,  -0.0101759
   9.682E-05,  -0.0101759
  9.6824E-05,  -0.0101759
  9.6828E-05,   -0.009799
  9.6832E-05,   -0.009799
  9.6836E-05,  -0.0101759
   9.684E-05,   -0.009799
  9.6844E-05, -0.00942211
  9.6848E-05, -0.00942211
  9.6852E-05,   -0.009799
  9.6856E-05, -0.00942211
   9.686E-05, -0.00942211
  9.6864E-05, -0.00942211
  9.6868E-05, -0.00942211
  9.6872E-05, -0.00904523
  9.6876E-05, -0.00904523
   9.688E-05, -0.00942211
  9.6884E-05, -0.00942211
  9.6888E-05, -0.00904523
  9.6892E-05, -0.00904523
  9.6896E-05, -0.00866834
    9.69E-05, -0.00904523
  9.6904E-05, -0.00904523
  9.6908E-05, -0.00866834
  9.6912E-05, -0.00866834
  9.6916E-05, -0.00866834
   9.692E-05, -0.00866834
  9.6924E-05, -0.00866834
  9.6928E-05, -0.00866834
  9.6932E-05, -0.00829146
  9.6936E-05, -0.00829146
   9.694E-05, -0.00829146
  9.6944E-05, -0.00829146
  9.6948E-05, -0.00829146
  9.6952E-05, -0.00791457
  9.6956E-05, -0.00791457
   9.696E-05, -0.00791457
  9.6964E-05, -0.00791457
  9.6968E-05, -0.00791457
  9.6972E-05, -0.00753769
  9.6976E-05, -0.00753769
   9.698E-05, -0.00753769
  9.6984E-05, -0.00753769
  9.6988E-05, -0.00753769
  9.6992E-05,  -0.0071608
  9.6996E-05,  -0.0071608
     9.7E-05,  -0.0071608
  9.7004E-05,  -0.0071608
  9.7008E-05,  -0.0071608
  9.7012E-05,  -0.0071608
  9.7016E-05, -0.00678392
   9.702E-05, -0.00678392
  9.7024E-05, -0.00678392
  9.7028E-05, -0.00678392
  9.7032E-05, -0.00678392
  9.7036E-05, -0.00640704
   9.704E-05, -0.00678392
  9.7044E-05, -0.00640704
  9.7048E-05, -0.00640704
  9.7052E-05, -0.00640704
  9.7056E-05, -0.00640704
   9.706E-05, -0.00678392
  9.7064E-05, -0.00640704
  9.7068E-05, -0.00640704
  9.7072E-05, -0.00640704
  9.7076E-05, -0.00640704
   9.708E-05, -0.00603015
  9.7084E-05, -0.00603015
  9.7088E-05, -0.00603015
  9.7092E-05, -0.00603015
  9.7096E-05, -0.00603015
    9.71E-05, -0.00603015
  9.7104E-05, -0.00603015
  9.7108E-05, -0.00603015
  9.7112E-05, -0.00603015
  9.7116E-05, -0.00603015
   9.712E-05, -0.00603015
  9.7124E-05, -0.00565327
  9.7128E-05, -0.00565327
  9.7132E-05, -0.00603015
  9.7136E-05, -0.00565327
   9.714E-05, -0.00565327
  9.7144E-05, -0.00565327
  9.7148E-05, -0.00565327
  9.7152E-05, -0.00565327
  9.7156E-05, -0.00565327
   9.716E-05, -0.00527638
  9.7164E-05, -0.00527638
  9.7168E-05, -0.00527638
  9.7172E-05, -0.00527638
  9.7176E-05, -0.00527638
   9.718E-05, -0.00527638
  9.7184E-05, -0.00527638
  9.7188E-05, -0.00527638
  9.7192E-05, -0.00527638
  9.7196E-05, -0.00527638
    9.72E-05, -0.00527638
  9.7204E-05, -0.00527638
  9.7208E-05,  -0.0048995
  9.7212E-05, -0.00527638
  9.7216E-05, -0.00527638
   9.722E-05, -0.00527638
  9.7224E-05,  -0.0048995
  9.7228E-05, -0.00527638
  9.7232E-05, -0.00527638
  9.7236E-05,  -0.0048995
   9.724E-05,  -0.0048995
  9.7244E-05, -0.00527638
  9.7248E-05,  -0.0048995
  9.7252E-05,  -0.0048995
  9.7256E-05, -0.00527638
   9.726E-05,  -0.0048995
  9.7264E-05,  -0.0048995
  9.7268E-05,  -0.0048995
  9.7272E-05,  -0.0048995
  9.7276E-05,  -0.0048995
   9.728E-05,  -0.0048995
  9.7284E-05, -0.00527638
  9.7288E-05,  -0.0048995
  9.7292E-05,  -0.0048995
  9.7296E-05,  -0.0048995
    9.73E-05, -0.00527638
  9.7304E-05,  -0.0048995
  9.7308E-05,  -0.0048995
  9.7312E-05,  -0.0048995
  9.7316E-05,  -0.0048995
   9.732E-05,  -0.0048995
  9.7324E-05,  -0.0048995
  9.7328E-05, -0.00527638
  9.7332E-05,  -0.0048995
  9.7336E-05,  -0.0048995
   9.734E-05,  -0.0048995
  9.7344E-05, -0.00527638
  9.7348E-05,  -0.0048995
  9.7352E-05, -0.00527638
  9.7356E-05, -0.00527638
   9.736E-05, -0.00527638
  9.7364E-05, -0.00527638
  9.7368E-05, -0.00527638
  9.7372E-05, -0.00527638
  9.7376E-05, -0.00527638
   9.738E-05, -0.00527638
  9.7384E-05, -0.00527638
  9.7388E-05, -0.00565327
  9.7392E-05, -0.00527638
  9.7396E-05, -0.00527638
    9.74E-05, -0.00527638
  9.7404E-05, -0.00527638
  9.7408E-05, -0.00527638
  9.7412E-05, -0.00527638
  9.7416E-05, -0.00527638
   9.742E-05, -0.00565327
  9.7424E-05, -0.00527638
  9.7428E-05, -0.00565327
  9.7432E-05, -0.00565327
  9.7436E-05, -0.00565327
   9.744E-05, -0.00565327
  9.7444E-05, -0.00565327
  9.7448E-05, -0.00565327
  9.7452E-05, -0.00565327
  9.7456E-05, -0.00603015
   9.746E-05, -0.00603015
  9.7464E-05, -0.00565327
  9.7468E-05, -0.00565327
  9.7472E-05, -0.00603015
  9.7476E-05, -0.00603015
   9.748E-05, -0.00603015
  9.7484E-05, -0.00603015
  9.7488E-05, -0.00640704
  9.7492E-05, -0.00640704
  9.7496E-05, -0.00603015
    9.75E-05, -0.00640704
  9.7504E-05, -0.00640704
  9.7508E-05, -0.00640704
  9.7512E-05, -0.00603015
  9.7516E-05, -0.00678392
   9.752E-05, -0.00640704
  9.7524E-05, -0.00640704
  9.7528E-05, -0.00640704
  9.7532E-05, -0.00678392
  9.7536E-05, -0.00678392
   9.754E-05, -0.00640704
  9.7544E-05, -0.00678392
  9.7548E-05, -0.00678392
  9.7552E-05, -0.00678392
  9.7556E-05, -0.00678392
   9.756E-05, -0.00678392
  9.7564E-05,  -0.0071608
  9.7568E-05, -0.00678392
  9.7572E-05, -0.00678392
  9.7576E-05,  -0.0071608
   9.758E-05,  -0.0071608
  9.7584E-05,  -0.0071608
  9.7588E-05, -0.00753769
  9.7592E-05,  -0.0071608
  9.7596E-05, -0.00753769
    9.76E-05, -0.00753769
  9.7604E-05, -0.00753769
  9.7608E-05, -0.00753769
  9.7612E-05, -0.00753769
  9.7616E-05, -0.00753769
   9.762E-05, -0.00791457
  9.7624E-05, -0.00791457
  9.7628E-05, -0.00791457
  9.7632E-05, -0.00791457
  9.7636E-05, -0.00791457
   9.764E-05, -0.00791457
  9.7644E-05, -0.00829146
  9.7648E-05, -0.00829146
  9.7652E-05, -0.00829146
  9.7656E-05, -0.00829146
   9.766E-05, -0.00866834
  9.7664E-05, -0.00866834
  9.7668E-05, -0.00829146
  9.7672E-05, -0.00829146
  9.7676E-05, -0.00866834
   9.768E-05, -0.00866834
  9.7684E-05, -0.00866834
  9.7688E-05, -0.00866834
  9.7692E-05, -0.00866834
  9.7696E-05, -0.00866834
    9.77E-05, -0.00866834
  9.7704E-05, -0.00904523
  9.7708E-05, -0.00904523
  9.7712E-05, -0.00904523
  9.7716E-05, -0.00904523
   9.772E-05, -0.00942211
  9.7724E-05, -0.00942211
  9.7728E-05, -0.00942211
  9.7732E-05, -0.00942211
  9.7736E-05, -0.00942211
   9.774E-05,   -0.009799
  9.7744E-05, -0.00942211
  9.7748E-05,   -0.009799
  9.7752E-05,   -0.009799
  9.7756E-05,   -0.009799
   9.776E-05,   -0.009799
  9.7764E-05,   -0.009799
  9.7768E-05,  -0.0101759
  9.7772E-05,  -0.0101759
  9.7776E-05,  -0.0101759
   9.778E-05,  -0.0101759
  9.7784E-05,  -0.0101759
  9.7788E-05,  -0.0105528
  9.7792E-05,  -0.0105528
  9.7796E-05,  -0.0105528
    9.78E-05,  -0.0105528
  9.7804E-05,  -0.0105528
  9.7808E-05,  -0.0109296
  9.7812E-05,  -0.0109296
  9.7816E-05,  -0.0105528
   9.782E-05,  -0.0109296
  9.7824E-05,  -0.0109296
  9.7828E-05,  -0.0109296
  9.7832E-05,  -0.0113065
  9.7836E-05,  -0.0113065
   9.784E-05,  -0.0113065
  9.7844E-05,  -0.0113065
  9.7848E-05,  -0.0113065
  9.7852E-05,  -0.0116834
  9.7856E-05,  -0.0116834
   9.786E-05,  -0.0116834
  9.7864E-05,  -0.0116834
  9.7868E-05,  -0.0116834
  9.7872E-05,  -0.0116834
  9.7876E-05,  -0.0116834
   9.788E-05,  -0.0116834
  9.7884E-05,  -0.0120603
  9.7888E-05,  -0.0120603
  9.7892E-05,  -0.0120603
  9.7896E-05,  -0.0120603
    9.79E-05,  -0.0124372
  9.7904E-05,  -0.0120603
  9.7908E-05,  -0.0124372
  9.7912E-05,  -0.0124372
  9.7916E-05,  -0.0124372
   9.792E-05,  -0.0124372
  9.7924E-05,  -0.0124372
  9.7928E-05,  -0.0128141
  9.7932E-05,  -0.0128141
  9.7936E-05,  -0.0128141
   9.794E-05,  -0.0128141
  9.7944E-05,  -0.0128141
  9.7948E-05,  -0.0128141
  9.7952E-05,  -0.0128141
  9.7956E-05,   -0.013191
   9.796E-05,   -0.013191
  9.7964E-05,  -0.0128141
  9.7968E-05,   -0.013191
  9.7972E-05,  -0.0135678
  9.7976E-05,   -0.013191
   9.798E-05,   -0.013191
  9.7984E-05,  -0.0135678
  9.7988E-05,  -0.0135678
  9.7992E-05,  -0.0135678
  9.7996E-05,   -0.013191
     9.8E-05,  -0.0135678
  9.8004E-05,  -0.0135678
  9.8008E-05,  -0.0135678
  9.8012E-05,  -0.0135678
  9.8016E-05,  -0.0139447
   9.802E-05,  -0.0139447
  9.8024E-05,  -0.0139447
  9.8028E-05,  -0.0139447
  9.8032E-05,  -0.0139447
  9.8036E-05,  -0.0135678
   9.804E-05,  -0.0139447
  9.8044E-05,  -0.0139447
  9.8048E-05,  -0.0139447
  9.8052E-05,  -0.0139447
  9.8056E-05,  -0.0143216
   9.806E-05,  -0.0143216
  9.8064E-05,  -0.0139447
  9.8068E-05,  -0.0143216
  9.8072E-05,  -0.0143216
  9.8076E-05,  -0.0143216
   9.808E-05,  -0.0143216
  9.8084E-05,  -0.0143216
  9.8088E-05,  -0.0143216
  9.8092E-05,  -0.0143216
  9.8096E-05,  -0.0143216
    9.81E-05,  -0.0143216
  9.8104E-05,  -0.0143216
  9.8108E-05,  -0.0143216
  9.8112E-05,  -0.0139447
  9.8116E-05,  -0.0139447
   9.812E-05,  -0.0143216
  9.8124E-05,  -0.0143216
  9.8128E-05,  -0.0143216
  9.8132E-05,  -0.0143216
  9.8136E-05,  -0.0139447
   9.814E-05,  -0.0139447
  9.8144E-05,  -0.0139447
  9.8148E-05,  -0.0139447
  9.8152E-05,  -0.0143216
  9.8156E-05,  -0.0143216
   9.816E-05,  -0.0143216
  9.8164E-05,  -0.0139447
  9.8168E-05,  -0.0143216
  9.8172E-05,  -0.0139447
  9.8176E-05,  -0.0139447
   9.818E-05,  -0.0139447
  9.8184E-05,  -0.0139447
  9.8188E-05,  -0.0139447
  9.8192E-05,  -0.0135678
  9.8196E-05,  -0.0139447
    9.82E-05,  -0.0139447
  9.8204E-05,  -0.0135678
  9.8208E-05,   -0.013191
  9.8212E-05,  -0.0135678
  9.8216E-05,  -0.0135678
   9.822E-05,   -0.013191
  9.8224E-05,   -0.013191
  9.8228E-05,   -0.013191
  9.8232E-05,   -0.013191
  9.8236E-05,   -0.013191
   9.824E-05,  -0.0128141
  9.8244E-05,   -0.013191
  9.8248E-05,  -0.0128141
  9.8252E-05,  -0.0128141
  9.8256E-05,  -0.0124372
   9.826E-05,  -0.0128141
  9.8264E-05,  -0.0128141
  9.8268E-05,  -0.0124372
  9.8272E-05,  -0.0124372
  9.8276E-05,  -0.0124372
   9.828E-05,  -0.0120603
  9.8284E-05,  -0.0120603
  9.8288E-05,  -0.0120603
  9.8292E-05,  -0.0116834
  9.8296E-05,  -0.0116834
    9.83E-05,  -0.0116834
  9.8304E-05,  -0.0113065
  9.8308E-05,  -0.0113065
  9.8312E-05,  -0.0109296
  9.8316E-05,  -0.0109296
   9.832E-05,  -0.0105528
  9.8324E-05,  -0.0105528
  9.8328E-05,  -0.0105528
  9.8332E-05,  -0.0101759
  9.8336E-05,  -0.0101759
   9.834E-05,   -0.009799
  9.8344E-05,   -0.009799
  9.8348E-05, -0.00942211
  9.8352E-05, -0.00942211
  9.8356E-05, -0.00942211
   9.836E-05, -0.00904523
  9.8364E-05, -0.00866834
  9.8368E-05, -0.00866834
  9.8372E-05, -0.00829146
  9.8376E-05, -0.00829146
   9.838E-05, -0.00829146
  9.8384E-05, -0.00791457
  9.8388E-05, -0.00753769
  9.8392E-05, -0.00753769
  9.8396E-05,  -0.0071608
    9.84E-05,  -0.0071608
  9.8404E-05, -0.00678392
  9.8408E-05, -0.00640704
  9.8412E-05, -0.00603015
  9.8416E-05, -0.00565327
   9.842E-05, -0.00603015
  9.8424E-05, -0.00565327
  9.8428E-05,  -0.0048995
  9.8432E-05,  -0.0048995
  9.8436E-05, -0.00452261
   9.844E-05, -0.00452261
  9.8444E-05, -0.00414573
  9.8448E-05, -0.00376884
  9.8452E-05, -0.00339196
  9.8456E-05, -0.00301508
   9.846E-05, -0.00263819
  9.8464E-05, -0.00263819
  9.8468E-05, -0.00226131
  9.8472E-05, -0.00188442
  9.8476E-05, -0.00150754
   9.848E-05, -0.00113065
  9.8484E-05,-0.000753769
  9.8488E-05,-0.000376884
  9.8492E-05,           0
  9.8496E-05, 0.000376884
    9.85E-05, 0.000376884
  9.8504E-05, 0.000753769
  9.8508E-05,  0.00113065
  9.8512E-05,  0.00188442
  9.8516E-05,  0.00226131
   9.852E-05,  0.00263819
  9.8524E-05,  0.00301508
  9.8528E-05,  0.00339196
  9.8532E-05,  0.00376884
  9.8536E-05,  0.00414573
   9.854E-05,   0.0048995
  9.8544E-05,   0.0048995
  9.8548E-05,  0.00527638
  9.8552E-05,  0.00603015
  9.8556E-05,  0.00640704
   9.856E-05,  0.00678392
  9.8564E-05,   0.0071608
  9.8568E-05,  0.00791457
  9.8572E-05,  0.00829146
  9.8576E-05,  0.00866834
   9.858E-05,  0.00942211
  9.8584E-05,    0.009799
  9.8588E-05,   0.0105528
  9.8592E-05,   0.0105528
  9.8596E-05,   0.0113065
    9.86E-05,   0.0120603
  9.8604E-05,   0.0124372
  9.8608E-05,    0.013191
  9.8612E-05,    0.013191
  9.8616E-05,   0.0139447
   9.862E-05,   0.0146985
  9.8624E-05,   0.0150754
  9.8628E-05,   0.0158291
  9.8632E-05,   0.0165829
  9.8636E-05,   0.0169598
   9.864E-05,   0.0177136
  9.8644E-05,   0.0180905
  9.8648E-05,   0.0188442
  9.8652E-05,    0.019598
  9.8656E-05,   0.0199749
   9.866E-05,   0.0207286
  9.8664E-05,   0.0211055
  9.8668E-05,   0.0218593
  9.8672E-05,   0.0226131
  9.8676E-05,   0.0233668
   9.868E-05,   0.0241206
  9.8684E-05,   0.0244975
  9.8688E-05,   0.0252513
  9.8692E-05,    0.026005
  9.8696E-05,   0.0267588
    9.87E-05,   0.0271357
  9.8704E-05,   0.0282663
  9.8708E-05,   0.0290201
  9.8712E-05,   0.0297739
  9.8716E-05,   0.0301508
   9.872E-05,   0.0309045
  9.8724E-05,   0.0316583
  9.8728E-05,   0.0327889
  9.8732E-05,   0.0335427
  9.8736E-05,   0.0339196
   9.874E-05,   0.0346734
  9.8744E-05,    0.035804
  9.8748E-05,   0.0365578
  9.8752E-05,   0.0373116
  9.8756E-05,   0.0380653
   9.876E-05,   0.0388191
  9.8764E-05,   0.0399497
  9.8768E-05,   0.0403266
  9.8772E-05,   0.0414573
  9.8776E-05,   0.0422111
   9.878E-05,   0.0433417
  9.8784E-05,   0.0437186
  9.8788E-05,   0.0444724
  9.8792E-05,   0.0452261
  9.8796E-05,   0.0463568
    9.88E-05,   0.0471106
  9.8804E-05,   0.0474874
  9.8808E-05,    0.048995
  9.8812E-05,   0.0497487
  9.8816E-05,   0.0501256
   9.882E-05,   0.0508794
  9.8824E-05,     0.05201
  9.8828E-05,   0.0527638
  9.8832E-05,   0.0535176
  9.8836E-05,   0.0542714
   9.884E-05,    0.055402
  9.8844E-05,   0.0561558
  9.8848E-05,   0.0569095
  9.8852E-05,   0.0576633
  9.8856E-05,    0.058794
   9.886E-05,   0.0595477
  9.8864E-05,   0.0603015
  9.8868E-05,   0.0610553
  9.8872E-05,    0.061809
  9.8876E-05,   0.0629397
   9.888E-05,   0.0636935
  9.8884E-05,   0.0644472
  9.8888E-05,   0.0648241
  9.8892E-05,   0.0659548
  9.8896E-05,   0.0663317
    9.89E-05,   0.0670854
  9.8904E-05,   0.0682161
  9.8908E-05,   0.0689698
  9.8912E-05,   0.0697236
  9.8916E-05,   0.0701005
   9.892E-05,   0.0712312
  9.8924E-05,    0.071608
  9.8928E-05,   0.0723618
  9.8932E-05,   0.0731156
  9.8936E-05,   0.0738693
   9.894E-05,   0.0742462
  9.8944E-05,   0.0746231
  9.8948E-05,   0.0753769
  9.8952E-05,   0.0765075
  9.8956E-05,   0.0768844
   9.896E-05,   0.0772613
  9.8964E-05,   0.0780151
  9.8968E-05,   0.0787688
  9.8972E-05,   0.0791457
  9.8976E-05,   0.0791457
   9.898E-05,   0.0798995
  9.8984E-05,   0.0806533
  9.8988E-05,   0.0806533
  9.8992E-05,   0.0810302
  9.8996E-05,   0.0817839
     9.9E-05,   0.0821608
  9.9004E-05,   0.0825377
  9.9008E-05,   0.0829146
  9.9012E-05,   0.0829146
  9.9016E-05,   0.0832915
   9.902E-05,   0.0832915
  9.9024E-05,   0.0836683
  9.9028E-05,   0.0840452
  9.9032E-05,   0.0840452
  9.9036E-05,   0.0840452
   9.904E-05,   0.0840452
  9.9044E-05,   0.0844221
  9.9048E-05,   0.0844221
  9.9052E-05,    0.084799
  9.9056E-05,   0.0840452
   9.906E-05,   0.0840452
  9.9064E-05,   0.0840452
  9.9068E-05,   0.0840452
  9.9072E-05,   0.0840452
  9.9076E-05,   0.0836683
   9.908E-05,   0.0836683
  9.9084E-05,   0.0832915
  9.9088E-05,   0.0829146
  9.9092E-05,   0.0825377
  9.9096E-05,   0.0821608
    9.91E-05,    0.081407
  9.9104E-05,    0.081407
  9.9108E-05,   0.0810302
  9.9112E-05,   0.0802764
  9.9116E-05,   0.0795226
   9.912E-05,   0.0787688
  9.9124E-05,    0.078392
  9.9128E-05,   0.0776382
  9.9132E-05,   0.0765075
  9.9136E-05,   0.0757538
   9.914E-05,       0.075
  9.9144E-05,   0.0742462
  9.9148E-05,   0.0731156
  9.9152E-05,   0.0719849
  9.9156E-05,   0.0708543
   9.916E-05,   0.0697236
  9.9164E-05,    0.068593
  9.9168E-05,   0.0670854
  9.9172E-05,   0.0663317
  9.9176E-05,   0.0648241
   9.918E-05,   0.0633166
  9.9184E-05,    0.061809
  9.9188E-05,   0.0603015
  9.9192E-05,    0.058794
  9.9196E-05,   0.0572864
    9.92E-05,   0.0557789
  9.9204E-05,   0.0538945
  9.9208E-05,     0.05201
  9.9212E-05,   0.0501256
  9.9216E-05,   0.0482412
   9.922E-05,   0.0463568
  9.9224E-05,   0.0444724
  9.9228E-05,   0.0422111
  9.9232E-05,   0.0399497
  9.9236E-05,   0.0380653
   9.924E-05,   0.0361809
  9.9244E-05,   0.0335427
  9.9248E-05,   0.0312814
  9.9252E-05,    0.029397
  9.9256E-05,   0.0267588
   9.926E-05,   0.0241206
  9.9264E-05,   0.0214824
  9.9268E-05,   0.0192211
  9.9272E-05,   0.0165829
  9.9276E-05,   0.0139447
   9.928E-05,   0.0113065
  9.9284E-05,  0.00866834
  9.9288E-05,  0.00565327
  9.9292E-05,  0.00263819
  9.9296E-05,           0
    9.93E-05, -0.00301508
  9.9304E-05, -0.00603015
  9.9308E-05, -0.00942211
  9.9312E-05,  -0.0124372
  9.9316E-05,  -0.0158291
   9.932E-05,  -0.0192211
  9.9324E-05,  -0.0226131
  9.9328E-05,  -0.0256281
  9.9332E-05,   -0.029397
  9.9336E-05,  -0.0327889
   9.934E-05,  -0.0365578
  9.9344E-05,  -0.0399497
  9.9348E-05,  -0.0433417
  9.9352E-05,  -0.0471106
  9.9356E-05,  -0.0508794
   9.936E-05,  -0.0550251
  9.9364E-05,   -0.058794
  9.9368E-05,  -0.0625628
  9.9372E-05,  -0.0663317
  9.9376E-05,  -0.0704774
   9.938E-05,  -0.0742462
  9.9384E-05,   -0.078392
  9.9388E-05,  -0.0825377
  9.9392E-05,  -0.0866834
  9.9396E-05,  -0.0908291
    9.94E-05,  -0.0953518
  9.9404E-05,  -0.0998744
  9.9408E-05,    -0.10402
  9.9412E-05,   -0.108543
  9.9416E-05,   -0.112688
   9.942E-05,   -0.117211
  9.9424E-05,   -0.121357
  9.9428E-05,   -0.125879
  9.9432E-05,   -0.130402
  9.9436E-05,   -0.134925
   9.944E-05,    -0.13907
  9.9444E-05,    -0.14397
  9.9448E-05,   -0.148869
  9.9452E-05,   -0.153015
  9.9456E-05,   -0.157538
   9.946E-05,   -0.162437
  9.9464E-05,    -0.16696
