  9.0912E-05, -0.00829146
  9.0916E-05, -0.00854271
   9.092E-05, -0.00829146
  9.0924E-05, -0.00741206
  9.0928E-05, -0.00741206
  9.0932E-05,  -0.0080402
  9.0936E-05, -0.00841709
   9.094E-05, -0.00829146
  9.0944E-05, -0.00728643
  9.0948E-05,  -0.0071608
  9.0952E-05, -0.00778894
  9.0956E-05, -0.00866834
   9.096E-05, -0.00829146
  9.0964E-05,  -0.0071608
  9.0968E-05, -0.00703518
  9.0972E-05, -0.00791457
  9.0976E-05, -0.00841709
   9.098E-05,  -0.0080402
  9.0984E-05, -0.00741206
  9.0988E-05, -0.00728643
  9.0992E-05, -0.00766332
  9.0996E-05, -0.00841709
     9.1E-05, -0.00829146
  9.1004E-05,  -0.0071608
  9.1008E-05, -0.00690955
  9.1012E-05, -0.00766332
  9.1016E-05, -0.00816583
   9.102E-05, -0.00816583
  9.1024E-05,  -0.0071608
  9.1028E-05, -0.00728643
  9.1032E-05, -0.00778894
  9.1036E-05, -0.00841709
   9.104E-05, -0.00829146
  9.1044E-05,  -0.0071608
  9.1048E-05, -0.00703518
  9.1052E-05, -0.00753769
  9.1056E-05, -0.00854271
   9.106E-05, -0.00829146
  9.1064E-05, -0.00690955
  9.1068E-05, -0.00703518
  9.1072E-05, -0.00766332
  9.1076E-05, -0.00816583
   9.108E-05, -0.00791457
  9.1084E-05,  -0.0071608
  9.1088E-05, -0.00703518
  9.1092E-05, -0.00741206
  9.1096E-05,  -0.0080402
    9.11E-05, -0.00791457
  9.1104E-05, -0.00690955
  9.1108E-05, -0.00665829
  9.1112E-05, -0.00766332
  9.1116E-05,  -0.0080402
   9.112E-05, -0.00766332
  9.1124E-05, -0.00665829
  9.1128E-05, -0.00678392
  9.1132E-05, -0.00753769
  9.1136E-05, -0.00766332
   9.114E-05, -0.00766332
  9.1144E-05, -0.00703518
  9.1148E-05, -0.00690955
  9.1152E-05, -0.00753769
  9.1156E-05,  -0.0080402
   9.116E-05, -0.00791457
  9.1164E-05, -0.00690955
  9.1168E-05, -0.00678392
  9.1172E-05, -0.00741206
  9.1176E-05, -0.00778894
   9.118E-05, -0.00753769
  9.1184E-05, -0.00678392
  9.1188E-05, -0.00678392
  9.1192E-05, -0.00728643
  9.1196E-05, -0.00778894
    9.12E-05, -0.00753769
  9.1204E-05, -0.00653266
  9.1208E-05, -0.00628141
  9.1212E-05, -0.00690955
  9.1216E-05, -0.00766332
   9.122E-05, -0.00741206
  9.1224E-05, -0.00653266
  9.1228E-05, -0.00678392
  9.1232E-05, -0.00703518
  9.1236E-05, -0.00753769
   9.124E-05, -0.00766332
  9.1244E-05, -0.00665829
  9.1248E-05, -0.00640704
  9.1252E-05, -0.00690955
  9.1256E-05, -0.00766332
   9.126E-05, -0.00741206
  9.1264E-05, -0.00640704
  9.1268E-05, -0.00665829
  9.1272E-05, -0.00728643
  9.1276E-05, -0.00741206
   9.128E-05, -0.00728643
  9.1284E-05, -0.00640704
  9.1288E-05, -0.00653266
  9.1292E-05,  -0.0071608
  9.1296E-05, -0.00741206
    9.13E-05, -0.00728643
  9.1304E-05, -0.00640704
  9.1308E-05, -0.00628141
  9.1312E-05, -0.00703518
  9.1316E-05, -0.00741206
   9.132E-05, -0.00741206
  9.1324E-05, -0.00640704
  9.1328E-05, -0.00590452
  9.1332E-05, -0.00678392
  9.1336E-05, -0.00728643
   9.134E-05,  -0.0071608
  9.1344E-05, -0.00628141
  9.1348E-05, -0.00615578
  9.1352E-05, -0.00665829
  9.1356E-05, -0.00728643
   9.136E-05,  -0.0071608
  9.1364E-05, -0.00640704
  9.1368E-05, -0.00603015
  9.1372E-05, -0.00640704
  9.1376E-05, -0.00728643
   9.138E-05, -0.00703518
  9.1384E-05, -0.00590452
  9.1388E-05, -0.00628141
  9.1392E-05, -0.00665829
  9.1396E-05, -0.00703518
    9.14E-05, -0.00690955
  9.1404E-05, -0.00628141
  9.1408E-05, -0.00590452
  9.1412E-05, -0.00628141
  9.1416E-05, -0.00728643
   9.142E-05, -0.00690955
  9.1424E-05, -0.00552764
  9.1428E-05, -0.00603015
  9.1432E-05, -0.00678392
  9.1436E-05, -0.00678392
   9.144E-05, -0.00653266
  9.1444E-05, -0.00590452
  9.1448E-05, -0.00590452
  9.1452E-05, -0.00640704
  9.1456E-05, -0.00703518
   9.146E-05, -0.00690955
  9.1464E-05, -0.00565327
  9.1468E-05, -0.00577889
  9.1472E-05, -0.00653266
  9.1476E-05, -0.00678392
   9.148E-05, -0.00640704
  9.1484E-05, -0.00552764
  9.1488E-05, -0.00577889
  9.1492E-05, -0.00653266
  9.1496E-05, -0.00690955
    9.15E-05, -0.00628141
  9.1504E-05, -0.00565327
  9.1508E-05, -0.00565327
  9.1512E-05, -0.00615578
  9.1516E-05, -0.00665829
   9.152E-05, -0.00653266
  9.1524E-05, -0.00565327
  9.1528E-05, -0.00565327
  9.1532E-05, -0.00653266
  9.1536E-05, -0.00690955
   9.154E-05, -0.00628141
  9.1544E-05, -0.00552764
  9.1548E-05, -0.00565327
  9.1552E-05, -0.00628141
  9.1556E-05, -0.00678392
   9.156E-05, -0.00628141
  9.1564E-05, -0.00552764
  9.1568E-05, -0.00565327
  9.1572E-05, -0.00628141
  9.1576E-05, -0.00678392
   9.158E-05, -0.00628141
  9.1584E-05, -0.00540201
  9.1588E-05, -0.00540201
  9.1592E-05, -0.00590452
  9.1596E-05, -0.00690955
    9.16E-05, -0.00628141
  9.1604E-05, -0.00515075
  9.1608E-05, -0.00540201
  9.1612E-05, -0.00615578
  9.1616E-05, -0.00653266
   9.162E-05, -0.00603015
  9.1624E-05, -0.00527638
  9.1628E-05, -0.00515075
  9.1632E-05, -0.00552764
  9.1636E-05, -0.00628141
   9.164E-05, -0.00628141
  9.1644E-05, -0.00502513
  9.1648E-05, -0.00502513
  9.1652E-05, -0.00603015
  9.1656E-05, -0.00665829
   9.166E-05, -0.00615578
  9.1664E-05, -0.00515075
  9.1668E-05, -0.00527638
  9.1672E-05, -0.00590452
  9.1676E-05, -0.00640704
   9.168E-05, -0.00615578
  9.1684E-05, -0.00515075
  9.1688E-05, -0.00527638
  9.1692E-05, -0.00603015
  9.1696E-05, -0.00640704
    9.17E-05, -0.00603015
  9.1704E-05, -0.00515075
  9.1708E-05, -0.00515075
  9.1712E-05, -0.00565327
  9.1716E-05, -0.00615578
   9.172E-05, -0.00590452
  9.1724E-05, -0.00527638
  9.1728E-05, -0.00527638
  9.1732E-05, -0.00565327
  9.1736E-05, -0.00628141
   9.174E-05, -0.00590452
  9.1744E-05,  -0.0048995
  9.1748E-05, -0.00502513
  9.1752E-05, -0.00552764
  9.1756E-05, -0.00615578
   9.176E-05, -0.00577889
  9.1764E-05, -0.00502513
  9.1768E-05, -0.00515075
  9.1772E-05, -0.00540201
  9.1776E-05, -0.00615578
   9.178E-05, -0.00577889
  9.1784E-05, -0.00477387
  9.1788E-05,  -0.0048995
  9.1792E-05, -0.00552764
  9.1796E-05, -0.00590452
    9.18E-05, -0.00565327
  9.1804E-05,  -0.0048995
  9.1808E-05,  -0.0048995
  9.1812E-05, -0.00515075
  9.1816E-05, -0.00590452
   9.182E-05, -0.00603015
  9.1824E-05, -0.00464824
  9.1828E-05, -0.00452261
  9.1832E-05, -0.00540201
  9.1836E-05, -0.00603015
   9.184E-05, -0.00552764
  9.1844E-05, -0.00452261
  9.1848E-05, -0.00515075
  9.1852E-05, -0.00565327
  9.1856E-05, -0.00552764
   9.186E-05, -0.00552764
  9.1864E-05, -0.00502513
  9.1868E-05, -0.00452261
  9.1872E-05,  -0.0048995
  9.1876E-05, -0.00590452
   9.188E-05, -0.00577889
  9.1884E-05, -0.00439698
  9.1888E-05, -0.00477387
  9.1892E-05, -0.00565327
  9.1896E-05, -0.00565327
    9.19E-05, -0.00527638
  9.1904E-05,  -0.0048995
  9.1908E-05, -0.00477387
  9.1912E-05,  -0.0048995
  9.1916E-05, -0.00552764
   9.192E-05, -0.00565327
  9.1924E-05, -0.00464824
  9.1928E-05, -0.00439698
  9.1932E-05, -0.00502513
  9.1936E-05, -0.00565327
   9.194E-05, -0.00540201
  9.1944E-05, -0.00464824
  9.1948E-05, -0.00464824
  9.1952E-05,  -0.0048995
  9.1956E-05, -0.00565327
   9.196E-05, -0.00552764
  9.1964E-05, -0.00439698
  9.1968E-05, -0.00452261
  9.1972E-05, -0.00515075
  9.1976E-05, -0.00552764
   9.198E-05, -0.00527638
  9.1984E-05, -0.00452261
  9.1988E-05,  -0.0048995
  9.1992E-05, -0.00515075
  9.1996E-05, -0.00577889
     9.2E-05, -0.00565327
  9.2004E-05, -0.00439698
  9.2008E-05, -0.00452261
  9.2012E-05, -0.00540201
  9.2016E-05, -0.00577889
   9.202E-05, -0.00552764
  9.2024E-05, -0.00464824
  9.2028E-05, -0.00464824
  9.2032E-05, -0.00527638
  9.2036E-05, -0.00565327
   9.204E-05, -0.00552764
  9.2044E-05, -0.00439698
  9.2048E-05, -0.00439698
  9.2052E-05, -0.00502513
  9.2056E-05, -0.00552764
   9.206E-05, -0.00527638
  9.2064E-05, -0.00439698
  9.2068E-05, -0.00439698
  9.2072E-05, -0.00502513
  9.2076E-05, -0.00552764
   9.208E-05, -0.00527638
  9.2084E-05, -0.00427136
  9.2088E-05, -0.00427136
  9.2092E-05, -0.00502513
  9.2096E-05, -0.00552764
    9.21E-05, -0.00502513
  9.2104E-05, -0.00427136
  9.2108E-05, -0.00452261
  9.2112E-05, -0.00552764
  9.2116E-05, -0.00577889
   9.212E-05, -0.00515075
  9.2124E-05, -0.00427136
  9.2128E-05, -0.00464824
  9.2132E-05, -0.00527638
  9.2136E-05, -0.00540201
   9.214E-05,  -0.0048995
  9.2144E-05, -0.00452261
  9.2148E-05, -0.00464824
  9.2152E-05, -0.00502513
  9.2156E-05, -0.00565327
   9.216E-05, -0.00527638
  9.2164E-05, -0.00427136
  9.2168E-05, -0.00439698
  9.2172E-05, -0.00502513
  9.2176E-05, -0.00540201
   9.218E-05,  -0.0048995
  9.2184E-05, -0.00427136
  9.2188E-05, -0.00477387
  9.2192E-05, -0.00515075
  9.2196E-05, -0.00552764
    9.22E-05, -0.00515075
  9.2204E-05, -0.00414573
  9.2208E-05, -0.00427136
  9.2212E-05, -0.00502513
  9.2216E-05, -0.00552764
   9.222E-05, -0.00515075
  9.2224E-05, -0.00427136
  9.2228E-05, -0.00452261
  9.2232E-05, -0.00552764
  9.2236E-05, -0.00552764
   9.224E-05, -0.00515075
  9.2244E-05, -0.00439698
  9.2248E-05, -0.00439698
  9.2252E-05, -0.00527638
  9.2256E-05, -0.00565327
   9.226E-05, -0.00502513
  9.2264E-05, -0.00427136
  9.2268E-05, -0.00464824
  9.2272E-05, -0.00527638
  9.2276E-05, -0.00540201
   9.228E-05, -0.00515075
  9.2284E-05, -0.00427136
  9.2288E-05, -0.00414573
  9.2292E-05, -0.00515075
  9.2296E-05, -0.00590452
    9.23E-05,  -0.0048995
  9.2304E-05, -0.00414573
  9.2308E-05, -0.00452261
  9.2312E-05, -0.00502513
  9.2316E-05, -0.00540201
   9.232E-05, -0.00527638
  9.2324E-05, -0.00439698
  9.2328E-05,  -0.0040201
  9.2332E-05,  -0.0048995
  9.2336E-05, -0.00565327
   9.234E-05, -0.00502513
  9.2344E-05, -0.00414573
  9.2348E-05, -0.00439698
  9.2352E-05,  -0.0048995
  9.2356E-05, -0.00565327
   9.236E-05, -0.00527638
  9.2364E-05,  -0.0040201
  9.2368E-05, -0.00414573
  9.2372E-05,  -0.0048995
  9.2376E-05, -0.00552764
   9.238E-05, -0.00502513
  9.2384E-05, -0.00414573
  9.2388E-05, -0.00452261
  9.2392E-05, -0.00502513
  9.2396E-05, -0.00552764
    9.24E-05, -0.00527638
  9.2404E-05, -0.00414573
  9.2408E-05, -0.00427136
  9.2412E-05, -0.00515075
  9.2416E-05, -0.00565327
   9.242E-05, -0.00527638
  9.2424E-05, -0.00427136
  9.2428E-05, -0.00439698
  9.2432E-05, -0.00527638
  9.2436E-05, -0.00565327
   9.244E-05,  -0.0048995
  9.2444E-05, -0.00414573
  9.2448E-05, -0.00439698
  9.2452E-05, -0.00515075
  9.2456E-05, -0.00552764
   9.246E-05, -0.00515075
  9.2464E-05, -0.00452261
  9.2468E-05, -0.00439698
  9.2472E-05,  -0.0048995
  9.2476E-05, -0.00565327
   9.248E-05, -0.00515075
  9.2484E-05, -0.00439698
  9.2488E-05, -0.00452261
  9.2492E-05, -0.00527638
  9.2496E-05, -0.00565327
    9.25E-05, -0.00515075
  9.2504E-05, -0.00439698
  9.2508E-05, -0.00427136
  9.2512E-05,  -0.0048995
  9.2516E-05, -0.00552764
   9.252E-05, -0.00515075
  9.2524E-05, -0.00452261
  9.2528E-05, -0.00477387
  9.2532E-05, -0.00515075
  9.2536E-05, -0.00552764
   9.254E-05, -0.00515075
  9.2544E-05, -0.00414573
  9.2548E-05, -0.00439698
  9.2552E-05,  -0.0048995
  9.2556E-05, -0.00552764
   9.256E-05, -0.00540201
  9.2564E-05, -0.00439698
  9.2568E-05, -0.00452261
  9.2572E-05, -0.00515075
  9.2576E-05, -0.00565327
   9.258E-05, -0.00527638
  9.2584E-05, -0.00427136
  9.2588E-05, -0.00477387
  9.2592E-05, -0.00515075
  9.2596E-05, -0.00540201
    9.26E-05, -0.00540201
  9.2604E-05, -0.00464824
  9.2608E-05, -0.00427136
  9.2612E-05,  -0.0048995
  9.2616E-05, -0.00590452
   9.262E-05, -0.00540201
  9.2624E-05, -0.00427136
  9.2628E-05, -0.00464824
  9.2632E-05, -0.00527638
  9.2636E-05, -0.00565327
   9.264E-05, -0.00552764
  9.2644E-05,  -0.0048995
  9.2648E-05, -0.00464824
  9.2652E-05, -0.00540201
  9.2656E-05, -0.00628141
   9.266E-05, -0.00552764
  9.2664E-05, -0.00452261
  9.2668E-05, -0.00477387
  9.2672E-05, -0.00552764
  9.2676E-05, -0.00565327
   9.268E-05, -0.00527638
  9.2684E-05, -0.00464824
  9.2688E-05,  -0.0048995
  9.2692E-05, -0.00552764
  9.2696E-05, -0.00628141
    9.27E-05, -0.00540201
  9.2704E-05, -0.00439698
  9.2708E-05, -0.00477387
  9.2712E-05, -0.00565327
  9.2716E-05, -0.00590452
   9.272E-05, -0.00540201
  9.2724E-05,  -0.0048995
  9.2728E-05, -0.00515075
  9.2732E-05, -0.00565327
  9.2736E-05, -0.00628141
   9.274E-05, -0.00565327
  9.2744E-05, -0.00452261
  9.2748E-05, -0.00527638
  9.2752E-05, -0.00577889
  9.2756E-05, -0.00603015
   9.276E-05, -0.00577889
  9.2764E-05, -0.00515075
  9.2768E-05, -0.00502513
  9.2772E-05, -0.00540201
  9.2776E-05, -0.00628141
   9.278E-05, -0.00577889
  9.2784E-05, -0.00452261
  9.2788E-05, -0.00515075
  9.2792E-05, -0.00577889
  9.2796E-05, -0.00603015
    9.28E-05, -0.00565327
  9.2804E-05, -0.00515075
  9.2808E-05, -0.00515075
  9.2812E-05, -0.00590452
  9.2816E-05, -0.00628141
   9.282E-05, -0.00565327
  9.2824E-05,  -0.0048995
  9.2828E-05, -0.00527638
  9.2832E-05, -0.00603015
  9.2836E-05, -0.00615578
   9.284E-05, -0.00590452
  9.2844E-05, -0.00515075
  9.2848E-05, -0.00527638
  9.2852E-05, -0.00628141
  9.2856E-05, -0.00665829
   9.286E-05, -0.00565327
  9.2864E-05, -0.00515075
  9.2868E-05, -0.00577889
  9.2872E-05, -0.00615578
  9.2876E-05, -0.00628141
   9.288E-05, -0.00590452
  9.2884E-05, -0.00527638
  9.2888E-05, -0.00552764
  9.2892E-05, -0.00590452
  9.2896E-05, -0.00665829
    9.29E-05, -0.00590452
  9.2904E-05,  -0.0048995
  9.2908E-05, -0.00540201
  9.2912E-05, -0.00590452
  9.2916E-05, -0.00640704
   9.292E-05, -0.00590452
  9.2924E-05, -0.00515075
  9.2928E-05, -0.00552764
  9.2932E-05, -0.00615578
  9.2936E-05, -0.00665829
   9.294E-05, -0.00603015
  9.2944E-05, -0.00515075
  9.2948E-05, -0.00565327
  9.2952E-05, -0.00628141
  9.2956E-05, -0.00678392
   9.296E-05, -0.00640704
  9.2964E-05, -0.00540201
  9.2968E-05, -0.00565327
  9.2972E-05, -0.00628141
  9.2976E-05, -0.00678392
   9.298E-05, -0.00640704
  9.2984E-05, -0.00552764
  9.2988E-05, -0.00577889
  9.2992E-05, -0.00640704
  9.2996E-05, -0.00690955
     9.3E-05, -0.00653266
  9.3004E-05, -0.00552764
  9.3008E-05, -0.00565327
  9.3012E-05, -0.00640704
  9.3016E-05, -0.00703518
   9.302E-05, -0.00653266
  9.3024E-05, -0.00577889
  9.3028E-05, -0.00590452
  9.3032E-05, -0.00653266
  9.3036E-05, -0.00703518
   9.304E-05, -0.00665829
  9.3044E-05, -0.00590452
  9.3048E-05, -0.00565327
  9.3052E-05, -0.00615578
  9.3056E-05,  -0.0071608
   9.306E-05, -0.00678392
  9.3064E-05, -0.00577889
  9.3068E-05, -0.00590452
  9.3072E-05, -0.00653266
  9.3076E-05, -0.00728643
   9.308E-05, -0.00653266
  9.3084E-05, -0.00565327
  9.3088E-05, -0.00603015
  9.3092E-05, -0.00665829
  9.3096E-05,  -0.0071608
    9.31E-05, -0.00653266
  9.3104E-05, -0.00577889
  9.3108E-05, -0.00615578
  9.3112E-05, -0.00678392
  9.3116E-05,  -0.0071608
   9.312E-05, -0.00665829
  9.3124E-05, -0.00590452
  9.3128E-05, -0.00653266
  9.3132E-05, -0.00678392
  9.3136E-05, -0.00728643
   9.314E-05, -0.00690955
  9.3144E-05, -0.00603015
  9.3148E-05, -0.00653266
  9.3152E-05,  -0.0071608
  9.3156E-05, -0.00753769
   9.316E-05, -0.00690955
  9.3164E-05, -0.00615578
  9.3168E-05, -0.00640704
  9.3172E-05, -0.00690955
  9.3176E-05,  -0.0071608
   9.318E-05, -0.00690955
  9.3184E-05, -0.00615578
  9.3188E-05, -0.00653266
  9.3192E-05,  -0.0071608
  9.3196E-05, -0.00741206
    9.32E-05, -0.00703518
  9.3204E-05, -0.00628141
  9.3208E-05, -0.00603015
  9.3212E-05, -0.00678392
  9.3216E-05, -0.00741206
   9.322E-05, -0.00703518
  9.3224E-05, -0.00640704
  9.3228E-05, -0.00665829
  9.3232E-05, -0.00728643
  9.3236E-05, -0.00766332
   9.324E-05, -0.00741206
  9.3244E-05, -0.00653266
  9.3248E-05, -0.00653266
  9.3252E-05,  -0.0071608
  9.3256E-05, -0.00778894
   9.326E-05, -0.00728643
  9.3264E-05, -0.00678392
  9.3268E-05, -0.00703518
  9.3272E-05,  -0.0071608
  9.3276E-05, -0.00766332
   9.328E-05, -0.00741206
  9.3284E-05, -0.00653266
  9.3288E-05, -0.00678392
  9.3292E-05, -0.00753769
  9.3296E-05,  -0.0080402
    9.33E-05, -0.00753769
  9.3304E-05, -0.00678392
  9.3308E-05, -0.00690955
  9.3312E-05, -0.00753769
  9.3316E-05,  -0.0080402
   9.332E-05, -0.00753769
  9.3324E-05, -0.00665829
  9.3328E-05,  -0.0071608
  9.3332E-05, -0.00766332
  9.3336E-05, -0.00791457
   9.334E-05, -0.00766332
  9.3344E-05, -0.00678392
  9.3348E-05, -0.00690955
  9.3352E-05, -0.00766332
  9.3356E-05, -0.00816583
   9.336E-05, -0.00766332
  9.3364E-05, -0.00678392
  9.3368E-05, -0.00690955
  9.3372E-05, -0.00778894
  9.3376E-05,  -0.0080402
   9.338E-05, -0.00753769
  9.3384E-05, -0.00690955
  9.3388E-05, -0.00728643
  9.3392E-05, -0.00791457
  9.3396E-05, -0.00816583
    9.34E-05, -0.00766332
  9.3404E-05, -0.00703518
  9.3408E-05,  -0.0071608
  9.3412E-05, -0.00791457
  9.3416E-05, -0.00854271
   9.342E-05, -0.00791457
  9.3424E-05, -0.00703518
  9.3428E-05, -0.00753769
  9.3432E-05, -0.00829146
  9.3436E-05, -0.00854271
   9.344E-05, -0.00791457
  9.3444E-05, -0.00741206
  9.3448E-05, -0.00766332
  9.3452E-05,  -0.0080402
  9.3456E-05, -0.00879397
   9.346E-05, -0.00829146
  9.3464E-05, -0.00753769
  9.3468E-05, -0.00753769
  9.3472E-05, -0.00816583
  9.3476E-05,  -0.0089196
   9.348E-05, -0.00816583
  9.3484E-05, -0.00741206
  9.3488E-05, -0.00791457
  9.3492E-05, -0.00854271
  9.3496E-05,  -0.0089196
    9.35E-05, -0.00829146
  9.3504E-05, -0.00753769
  9.3508E-05, -0.00778894
  9.3512E-05, -0.00854271
  9.3516E-05,  -0.0089196
   9.352E-05, -0.00854271
