  5.9392E-05,  -0.0105528
  5.9396E-05,  -0.0105528
    5.94E-05,  -0.0101759
  5.9404E-05,  -0.0101759
  5.9408E-05,   -0.009799
  5.9412E-05, -0.00942211
  5.9416E-05, -0.00942211
   5.942E-05, -0.00942211
  5.9424E-05, -0.00866834
  5.9428E-05, -0.00866834
  5.9432E-05, -0.00866834
  5.9436E-05, -0.00829146
   5.944E-05, -0.00791457
  5.9444E-05, -0.00791457
  5.9448E-05, -0.00753769
  5.9452E-05, -0.00753769
  5.9456E-05,  -0.0071608
   5.946E-05,  -0.0071608
  5.9464E-05, -0.00678392
  5.9468E-05, -0.00640704
  5.9472E-05, -0.00640704
  5.9476E-05, -0.00603015
   5.948E-05, -0.00565327
  5.9484E-05, -0.00565327
  5.9488E-05, -0.00527638
  5.9492E-05,  -0.0048995
  5.9496E-05,  -0.0048995
    5.95E-05, -0.00452261
  5.9504E-05, -0.00414573
  5.9508E-05, -0.00376884
  5.9512E-05, -0.00376884
  5.9516E-05, -0.00339196
   5.952E-05, -0.00301508
  5.9524E-05, -0.00301508
  5.9528E-05, -0.00263819
  5.9532E-05, -0.00226131
  5.9536E-05, -0.00226131
   5.954E-05, -0.00188442
  5.9544E-05, -0.00150754
  5.9548E-05, -0.00113065
  5.9552E-05, -0.00113065
  5.9556E-05,-0.000753769
   5.956E-05,-0.000376884
  5.9564E-05,           0
  5.9568E-05,-0.000376884
  5.9572E-05, 0.000376884
  5.9576E-05, 0.000753769
   5.958E-05, 0.000753769
  5.9584E-05,  0.00113065
  5.9588E-05,  0.00150754
  5.9592E-05,  0.00188442
  5.9596E-05,  0.00188442
    5.96E-05,  0.00226131
  5.9604E-05,  0.00263819
  5.9608E-05,  0.00301508
  5.9612E-05,  0.00339196
  5.9616E-05,  0.00376884
   5.962E-05,  0.00376884
  5.9624E-05,  0.00414573
  5.9628E-05,  0.00452261
  5.9632E-05,   0.0048995
  5.9636E-05,  0.00527638
   5.964E-05,  0.00565327
  5.9644E-05,  0.00603015
  5.9648E-05,  0.00640704
  5.9652E-05,  0.00640704
  5.9656E-05,   0.0071608
   5.966E-05,  0.00753769
  5.9664E-05,  0.00753769
  5.9668E-05,  0.00791457
  5.9672E-05,  0.00829146
  5.9676E-05,  0.00866834
   5.968E-05,  0.00904523
  5.9684E-05,  0.00904523
  5.9688E-05,    0.009799
  5.9692E-05,   0.0101759
  5.9696E-05,   0.0101759
    5.97E-05,   0.0105528
  5.9704E-05,   0.0113065
  5.9708E-05,   0.0116834
  5.9712E-05,   0.0116834
  5.9716E-05,   0.0120603
   5.972E-05,   0.0124372
  5.9724E-05,   0.0128141
  5.9728E-05,    0.013191
  5.9732E-05,   0.0135678
  5.9736E-05,   0.0139447
   5.974E-05,   0.0143216
  5.9744E-05,   0.0146985
  5.9748E-05,   0.0150754
  5.9752E-05,   0.0154523
  5.9756E-05,   0.0158291
   5.976E-05,    0.016206
  5.9764E-05,   0.0169598
  5.9768E-05,   0.0173367
  5.9772E-05,   0.0173367
  5.9776E-05,   0.0180905
   5.978E-05,   0.0184673
  5.9784E-05,   0.0188442
  5.9788E-05,   0.0192211
  5.9792E-05,    0.019598
  5.9796E-05,   0.0199749
    5.98E-05,   0.0203518
  5.9804E-05,   0.0211055
  5.9808E-05,   0.0211055
  5.9812E-05,   0.0218593
  5.9816E-05,   0.0222362
   5.982E-05,   0.0226131
  5.9824E-05,   0.0229899
  5.9828E-05,   0.0237437
  5.9832E-05,   0.0237437
  5.9836E-05,   0.0241206
   5.984E-05,   0.0248744
  5.9844E-05,   0.0252513
  5.9848E-05,   0.0256281
  5.9852E-05,    0.026005
  5.9856E-05,   0.0263819
   5.986E-05,   0.0271357
  5.9864E-05,   0.0275126
  5.9868E-05,   0.0275126
  5.9872E-05,   0.0282663
  5.9876E-05,   0.0286432
   5.988E-05,   0.0290201
  5.9884E-05,    0.029397
  5.9888E-05,   0.0297739
  5.9892E-05,   0.0305276
  5.9896E-05,   0.0309045
    5.99E-05,   0.0312814
  5.9904E-05,   0.0320352
  5.9908E-05,   0.0324121
  5.9912E-05,   0.0327889
  5.9916E-05,   0.0331658
   5.992E-05,   0.0339196
  5.9924E-05,   0.0342965
  5.9928E-05,   0.0346734
  5.9932E-05,   0.0354271
  5.9936E-05,    0.035804
   5.994E-05,   0.0361809
  5.9944E-05,   0.0365578
  5.9948E-05,   0.0369347
  5.9952E-05,   0.0376884
  5.9956E-05,   0.0380653
   5.996E-05,   0.0384422
  5.9964E-05,   0.0388191
  5.9968E-05,    0.039196
  5.9972E-05,   0.0399497
  5.9976E-05,   0.0403266
   5.998E-05,   0.0407035
  5.9984E-05,   0.0410804
  5.9988E-05,   0.0418342
  5.9992E-05,   0.0422111
  5.9996E-05,   0.0422111
       6E-05,   0.0425879
  6.0004E-05,   0.0433417
  6.0008E-05,   0.0437186
  6.0012E-05,   0.0440955
  6.0016E-05,   0.0448492
   6.002E-05,   0.0452261
  6.0024E-05,    0.045603
  6.0028E-05,   0.0459799
  6.0032E-05,   0.0467337
  6.0036E-05,   0.0471106
   6.004E-05,   0.0471106
  6.0044E-05,   0.0478643
  6.0048E-05,   0.0482412
  6.0052E-05,   0.0486181
  6.0056E-05,    0.048995
   6.006E-05,   0.0493719
  6.0064E-05,   0.0497487
  6.0068E-05,   0.0501256
  6.0072E-05,   0.0501256
  6.0076E-05,   0.0505025
   6.008E-05,   0.0512563
  6.0084E-05,   0.0516332
  6.0088E-05,   0.0516332
  6.0092E-05,     0.05201
  6.0096E-05,   0.0523869
    6.01E-05,   0.0527638
  6.0104E-05,   0.0531407
  6.0108E-05,   0.0538945
  6.0112E-05,   0.0542714
  6.0116E-05,   0.0542714
   6.012E-05,   0.0546482
  6.0124E-05,   0.0550251
  6.0128E-05,   0.0550251
  6.0132E-05,    0.055402
  6.0136E-05,    0.055402
   6.014E-05,   0.0557789
  6.0144E-05,   0.0561558
  6.0148E-05,   0.0561558
  6.0152E-05,   0.0565327
  6.0156E-05,   0.0565327
   6.016E-05,   0.0569095
  6.0164E-05,   0.0572864
  6.0168E-05,   0.0572864
  6.0172E-05,   0.0572864
  6.0176E-05,   0.0576633
   6.018E-05,   0.0576633
  6.0184E-05,   0.0580402
  6.0188E-05,   0.0580402
  6.0192E-05,   0.0580402
  6.0196E-05,   0.0584171
    6.02E-05,   0.0584171
  6.0204E-05,   0.0584171
  6.0208E-05,   0.0584171
  6.0212E-05,   0.0584171
  6.0216E-05,   0.0584171
   6.022E-05,   0.0584171
  6.0224E-05,   0.0584171
  6.0228E-05,   0.0584171
  6.0232E-05,   0.0584171
  6.0236E-05,   0.0584171
   6.024E-05,   0.0580402
  6.0244E-05,   0.0580402
  6.0248E-05,   0.0580402
  6.0252E-05,   0.0576633
  6.0256E-05,   0.0576633
   6.026E-05,   0.0576633
  6.0264E-05,   0.0572864
  6.0268E-05,   0.0569095
  6.0272E-05,   0.0569095
  6.0276E-05,   0.0565327
   6.028E-05,   0.0561558
  6.0284E-05,   0.0557789
  6.0288E-05,   0.0557789
  6.0292E-05,    0.055402
  6.0296E-05,   0.0550251
    6.03E-05,   0.0546482
  6.0304E-05,   0.0542714
  6.0308E-05,   0.0542714
  6.0312E-05,   0.0538945
  6.0316E-05,   0.0531407
   6.032E-05,   0.0527638
  6.0324E-05,   0.0523869
  6.0328E-05,     0.05201
  6.0332E-05,   0.0512563
  6.0336E-05,   0.0508794
   6.034E-05,   0.0501256
  6.0344E-05,   0.0497487
  6.0348E-05,    0.048995
  6.0352E-05,   0.0482412
  6.0356E-05,   0.0474874
   6.036E-05,   0.0471106
  6.0364E-05,   0.0459799
  6.0368E-05,   0.0452261
  6.0372E-05,   0.0448492
  6.0376E-05,   0.0440955
   6.038E-05,   0.0433417
  6.0384E-05,   0.0422111
  6.0388E-05,   0.0418342
  6.0392E-05,   0.0407035
  6.0396E-05,   0.0399497
    6.04E-05,   0.0388191
  6.0404E-05,   0.0380653
  6.0408E-05,   0.0373116
  6.0412E-05,    0.035804
  6.0416E-05,   0.0350503
   6.042E-05,   0.0342965
  6.0424E-05,   0.0327889
  6.0428E-05,   0.0320352
  6.0432E-05,   0.0309045
  6.0436E-05,   0.0297739
   6.044E-05,   0.0286432
  6.0444E-05,   0.0275126
  6.0448E-05,    0.026005
  6.0452E-05,   0.0248744
  6.0456E-05,   0.0237437
   6.046E-05,   0.0226131
  6.0464E-05,   0.0211055
  6.0468E-05,   0.0199749
  6.0472E-05,   0.0184673
  6.0476E-05,   0.0169598
   6.048E-05,   0.0154523
  6.0484E-05,   0.0143216
  6.0488E-05,   0.0128141
  6.0492E-05,   0.0113065
  6.0496E-05,    0.009799
    6.05E-05,  0.00829146
  6.0504E-05,  0.00678392
  6.0508E-05,  0.00527638
  6.0512E-05,  0.00376884
  6.0516E-05,  0.00226131
   6.052E-05, 0.000376884
  6.0524E-05, -0.00150754
  6.0528E-05, -0.00301508
  6.0532E-05, -0.00452261
  6.0536E-05, -0.00640704
   6.054E-05, -0.00829146
  6.0544E-05,  -0.0101759
  6.0548E-05,  -0.0120603
  6.0552E-05,  -0.0139447
  6.0556E-05,  -0.0158291
   6.056E-05,  -0.0177136
  6.0564E-05,   -0.019598
  6.0568E-05,  -0.0214824
  6.0572E-05,  -0.0237437
  6.0576E-05,  -0.0256281
   6.058E-05,  -0.0278894
  6.0584E-05,  -0.0297739
  6.0588E-05,  -0.0320352
  6.0592E-05,  -0.0339196
  6.0596E-05,  -0.0361809
    6.06E-05,  -0.0384422
  6.0604E-05,  -0.0407035
  6.0608E-05,  -0.0425879
  6.0612E-05,  -0.0448492
  6.0616E-05,  -0.0471106
   6.062E-05,  -0.0493719
  6.0624E-05,    -0.05201
  6.0628E-05,  -0.0542714
  6.0632E-05,  -0.0565327
  6.0636E-05,   -0.058794
   6.064E-05,  -0.0610553
  6.0644E-05,  -0.0636935
  6.0648E-05,  -0.0659548
  6.0652E-05,  -0.0682161
  6.0656E-05,  -0.0708543
   6.066E-05,  -0.0731156
  6.0664E-05,  -0.0757538
  6.0668E-05,   -0.078392
  6.0672E-05,  -0.0806533
  6.0676E-05,  -0.0832915
   6.068E-05,  -0.0855528
  6.0684E-05,   -0.088191
  6.0688E-05,  -0.0908291
  6.0692E-05,  -0.0934673
  6.0696E-05,  -0.0961055
    6.07E-05,  -0.0987437
  6.0704E-05,   -0.101005
  6.0708E-05,    -0.10402
  6.0712E-05,   -0.106658
  6.0716E-05,    -0.10892
   6.072E-05,   -0.111558
  6.0724E-05,   -0.114196
  6.0728E-05,   -0.116834
  6.0732E-05,   -0.119095
  6.0736E-05,   -0.121734
   6.074E-05,   -0.124372
  6.0744E-05,    -0.12701
  6.0748E-05,   -0.129648
  6.0752E-05,   -0.132286
  6.0756E-05,   -0.134925
   6.076E-05,   -0.137186
  6.0764E-05,   -0.139824
  6.0768E-05,   -0.142462
  6.0772E-05,   -0.145477
  6.0776E-05,   -0.148116
   6.078E-05,   -0.150377
  6.0784E-05,   -0.153015
  6.0788E-05,   -0.155653
  6.0792E-05,   -0.158291
  6.0796E-05,    -0.16093
    6.08E-05,   -0.163191
  6.0804E-05,   -0.165829
  6.0808E-05,   -0.168467
  6.0812E-05,   -0.170729
  6.0816E-05,    -0.17299
   6.082E-05,   -0.175628
  6.0824E-05,   -0.178266
  6.0828E-05,   -0.180528
  6.0832E-05,   -0.182789
  6.0836E-05,   -0.185427
   6.084E-05,   -0.187688
  6.0844E-05,    -0.18995
  6.0848E-05,   -0.192211
  6.0852E-05,   -0.194849
  6.0856E-05,   -0.196734
   6.086E-05,   -0.198995
  6.0864E-05,   -0.201256
  6.0868E-05,   -0.203518
  6.0872E-05,   -0.205402
  6.0876E-05,   -0.207663
   6.088E-05,   -0.209548
  6.0884E-05,   -0.211432
  6.0888E-05,   -0.213693
  6.0892E-05,   -0.215955
  6.0896E-05,   -0.217839
    6.09E-05,   -0.219347
  6.0904E-05,   -0.221231
  6.0908E-05,   -0.223116
  6.0912E-05,      -0.225
  6.0916E-05,   -0.226884
   6.092E-05,   -0.228769
  6.0924E-05,   -0.230276
  6.0928E-05,   -0.231784
  6.0932E-05,   -0.233291
  6.0936E-05,   -0.235176
   6.094E-05,   -0.236683
  6.0944E-05,   -0.237814
  6.0948E-05,   -0.239322
  6.0952E-05,   -0.240829
  6.0956E-05,   -0.242337
   6.096E-05,   -0.243467
  6.0964E-05,   -0.244598
  6.0968E-05,   -0.245729
  6.0972E-05,   -0.246859
  6.0976E-05,    -0.24799
   6.098E-05,   -0.249121
  6.0984E-05,   -0.249874
  6.0988E-05,   -0.251005
  6.0992E-05,   -0.251759
  6.0996E-05,   -0.252513
     6.1E-05,   -0.253643
  6.1004E-05,    -0.25402
  6.1008E-05,   -0.254397
  6.1012E-05,   -0.255151
  6.1016E-05,   -0.255905
   6.102E-05,   -0.256281
  6.1024E-05,   -0.256658
  6.1028E-05,   -0.256658
  6.1032E-05,   -0.257412
  6.1036E-05,   -0.257412
   6.104E-05,   -0.257412
  6.1044E-05,   -0.257412
  6.1048E-05,   -0.257412
  6.1052E-05,   -0.257412
  6.1056E-05,   -0.257412
   6.106E-05,   -0.257035
  6.1064E-05,   -0.257035
  6.1068E-05,   -0.256658
  6.1072E-05,   -0.255905
  6.1076E-05,   -0.255528
   6.108E-05,   -0.255151
  6.1084E-05,   -0.254397
  6.1088E-05,   -0.253643
  6.1092E-05,   -0.252889
  6.1096E-05,   -0.252136
    6.11E-05,   -0.251005
  6.1104E-05,   -0.250251
  6.1108E-05,   -0.249121
  6.1112E-05,    -0.24799
  6.1116E-05,   -0.246859
   6.112E-05,   -0.245729
  6.1124E-05,   -0.244221
  6.1128E-05,   -0.242714
  6.1132E-05,   -0.241206
  6.1136E-05,   -0.239698
   6.114E-05,   -0.237814
  6.1144E-05,    -0.23593
  6.1148E-05,   -0.234422
  6.1152E-05,   -0.232538
  6.1156E-05,   -0.230653
   6.116E-05,   -0.228392
  6.1164E-05,   -0.226508
  6.1168E-05,   -0.224246
  6.1172E-05,   -0.221985
  6.1176E-05,   -0.219347
   6.118E-05,   -0.217462
  6.1184E-05,   -0.214824
  6.1188E-05,   -0.211809
  6.1192E-05,   -0.209548
  6.1196E-05,    -0.20691
    6.12E-05,   -0.203894
  6.1204E-05,   -0.201256
  6.1208E-05,   -0.198241
  6.1212E-05,   -0.195226
  6.1216E-05,   -0.192211
   6.122E-05,   -0.189196
  6.1224E-05,   -0.186181
  6.1228E-05,   -0.182412
  6.1232E-05,   -0.178643
  6.1236E-05,   -0.175628
   6.124E-05,   -0.172236
  6.1244E-05,   -0.168467
  6.1248E-05,   -0.164322
  6.1252E-05,    -0.16093
  6.1256E-05,   -0.157161
   6.126E-05,   -0.153015
  6.1264E-05,   -0.149246
  6.1268E-05,   -0.145101
  6.1272E-05,   -0.140578
  6.1276E-05,   -0.136432
   6.128E-05,   -0.132286
  6.1284E-05,   -0.128141
  6.1288E-05,   -0.123995
  6.1292E-05,   -0.119472
  6.1296E-05,    -0.11495
    6.13E-05,   -0.110427
  6.1304E-05,   -0.105905
  6.1308E-05,   -0.101382
  6.1312E-05,  -0.0964824
  6.1316E-05,  -0.0915829
   6.132E-05,  -0.0866834
  6.1324E-05,  -0.0817839
  6.1328E-05,  -0.0768844
  6.1332E-05,  -0.0719849
  6.1336E-05,  -0.0670854
   6.134E-05,  -0.0621859
  6.1344E-05,  -0.0569095
  6.1348E-05,    -0.05201
  6.1352E-05,  -0.0467337
  6.1356E-05,  -0.0414573
   6.136E-05,  -0.0361809
  6.1364E-05,  -0.0309045
  6.1368E-05,  -0.0256281
  6.1372E-05,  -0.0207286
  6.1376E-05,  -0.0150754
   6.138E-05, -0.00942211
  6.1384E-05, -0.00452261
  6.1388E-05, 0.000753769
  6.1392E-05,  0.00640704
  6.1396E-05,   0.0116834
    6.14E-05,   0.0173367
  6.1404E-05,   0.0229899
  6.1408E-05,   0.0286432
  6.1412E-05,   0.0342965
  6.1416E-05,   0.0399497
   6.142E-05,   0.0463568
  6.1424E-05,     0.05201
  6.1428E-05,   0.0580402
  6.1432E-05,   0.0636935
  6.1436E-05,   0.0693467
   6.144E-05,   0.0753769
  6.1444E-05,    0.081407
  6.1448E-05,   0.0874372
  6.1452E-05,   0.0930905
  6.1456E-05,   0.0991206
   6.146E-05,    0.104774
  6.1464E-05,    0.110804
  6.1468E-05,    0.116457
  6.1472E-05,    0.122487
  6.1476E-05,    0.128141
   6.148E-05,    0.134171
  6.1484E-05,    0.140201
  6.1488E-05,    0.146231
  6.1492E-05,    0.152638
  6.1496E-05,    0.158291
    6.15E-05,    0.164322
  6.1504E-05,    0.170352
  6.1508E-05,    0.176382
  6.1512E-05,    0.182035
  6.1516E-05,    0.188065
   6.152E-05,    0.194095
  6.1524E-05,    0.199749
  6.1528E-05,    0.205779
  6.1532E-05,    0.211809
  6.1536E-05,    0.217839
   6.154E-05,    0.223116
  6.1544E-05,    0.229146
  6.1548E-05,    0.234799
  6.1552E-05,    0.240452
  6.1556E-05,    0.246106
   6.156E-05,    0.251759
  6.1564E-05,    0.257412
  6.1568E-05,    0.263065
  6.1572E-05,    0.268342
  6.1576E-05,    0.274372
   6.158E-05,    0.279648
  6.1584E-05,    0.284548
  6.1588E-05,    0.290201
  6.1592E-05,    0.295477
  6.1596E-05,    0.300754
    6.16E-05,    0.305653
  6.1604E-05,     0.31093
  6.1608E-05,    0.316206
  6.1612E-05,    0.321106
  6.1616E-05,    0.326382
   6.162E-05,    0.331281
  6.1624E-05,    0.336181
  6.1628E-05,    0.340704
  6.1632E-05,     0.34598
  6.1636E-05,    0.350879
   6.164E-05,    0.355779
  6.1644E-05,    0.360301
  6.1648E-05,    0.364824
  6.1652E-05,    0.369347
  6.1656E-05,    0.373869
   6.166E-05,    0.378392
  6.1664E-05,    0.382538
  6.1668E-05,    0.386683
  6.1672E-05,    0.390829
  6.1676E-05,    0.394975
   6.168E-05,    0.399121
  6.1684E-05,    0.403266
  6.1688E-05,    0.407412
  6.1692E-05,    0.411558
  6.1696E-05,    0.415327
    6.17E-05,    0.418719
  6.1704E-05,    0.422864
  6.1708E-05,    0.426256
  6.1712E-05,    0.429648
  6.1716E-05,     0.43304
   6.172E-05,    0.436432
  6.1724E-05,    0.439824
  6.1728E-05,    0.442462
  6.1732E-05,    0.445477
  6.1736E-05,    0.448869
   6.174E-05,    0.451508
  6.1744E-05,    0.454146
  6.1748E-05,    0.457161
  6.1752E-05,    0.459799
  6.1756E-05,    0.462437
   6.176E-05,    0.464698
  6.1764E-05,    0.467337
  6.1768E-05,    0.469598
  6.1772E-05,    0.471859
  6.1776E-05,    0.474121
   6.178E-05,    0.476382
  6.1784E-05,    0.478266
  6.1788E-05,    0.480151
  6.1792E-05,    0.482035
  6.1796E-05,     0.48392
    6.18E-05,    0.485804
  6.1804E-05,    0.487312
  6.1808E-05,    0.488819
  6.1812E-05,    0.490327
  6.1816E-05,    0.491457
   6.182E-05,    0.492588
  6.1824E-05,    0.494095
  6.1828E-05,    0.495226
  6.1832E-05,     0.49598
  6.1836E-05,    0.496734
   6.184E-05,    0.497487
  6.1844E-05,    0.498241
  6.1848E-05,    0.498618
  6.1852E-05,    0.499372
  6.1856E-05,    0.499749
   6.186E-05,    0.500126
  6.1864E-05,    0.500126
  6.1868E-05,    0.500503
  6.1872E-05,    0.500503
  6.1876E-05,    0.500503
   6.188E-05,    0.500126
  6.1884E-05,    0.500126
  6.1888E-05,    0.500126
  6.1892E-05,    0.499749
  6.1896E-05,    0.498995
    6.19E-05,    0.498241
  6.1904E-05,    0.497864
  6.1908E-05,    0.497487
  6.1912E-05,    0.496357
  6.1916E-05,    0.495603
   6.192E-05,    0.494472
  6.1924E-05,    0.493719
  6.1928E-05,    0.492211
  6.1932E-05,     0.49108
  6.1936E-05,     0.48995
   6.194E-05,    0.488442
  6.1944E-05,    0.486935
  6.1948E-05,    0.485804
  6.1952E-05,     0.48392
  6.1956E-05,    0.482035
   6.196E-05,    0.480528
  6.1964E-05,    0.478643
  6.1968E-05,    0.476759
  6.1972E-05,    0.474497
  6.1976E-05,    0.472613
   6.198E-05,    0.470352
  6.1984E-05,     0.46809
  6.1988E-05,    0.465829
  6.1992E-05,    0.463568
  6.1996E-05,     0.46093
     6.2E-05,    0.458668
  6.2004E-05,     0.45603
  6.2008E-05,    0.453392
  6.2012E-05,    0.450377
  6.2016E-05,    0.447739
   6.202E-05,    0.444724
  6.2024E-05,    0.442085
  6.2028E-05,     0.43907
  6.2032E-05,    0.436055
  6.2036E-05,    0.432663
   6.204E-05,    0.429648
  6.2044E-05,    0.426633
  6.2048E-05,    0.423241
  6.2052E-05,    0.419849
  6.2056E-05,    0.416457
   6.206E-05,    0.413065
  6.2064E-05,    0.409673
  6.2068E-05,    0.405905
  6.2072E-05,    0.401759
  6.2076E-05,    0.398367
   6.208E-05,    0.394598
  6.2084E-05,    0.390829
  6.2088E-05,    0.386683
  6.2092E-05,    0.382915
  6.2096E-05,    0.379146
    6.21E-05,       0.375
  6.2104E-05,    0.370854
  6.2108E-05,    0.366709
  6.2112E-05,    0.362563
  6.2116E-05,    0.358417
   6.212E-05,    0.353894
  6.2124E-05,    0.349749
  6.2128E-05,    0.345603
  6.2132E-05,     0.34108
  6.2136E-05,    0.336935
   6.214E-05,    0.332789
  6.2144E-05,    0.328266
  6.2148E-05,    0.323744
  6.2152E-05,    0.319221
  6.2156E-05,    0.314698
   6.216E-05,    0.310176
  6.2164E-05,    0.305276
  6.2168E-05,    0.300754
  6.2172E-05,    0.296231
  6.2176E-05,    0.291709
   6.218E-05,    0.287186
  6.2184E-05,    0.282286
  6.2188E-05,    0.277764
  6.2192E-05,    0.272864
  6.2196E-05,    0.267965
    6.22E-05,    0.263442
  6.2204E-05,     0.25892
  6.2208E-05,     0.25402
  6.2212E-05,    0.249121
  6.2216E-05,    0.244598
   6.222E-05,    0.239698
  6.2224E-05,    0.234799
  6.2228E-05,    0.229899
  6.2232E-05,       0.225
  6.2236E-05,    0.220101
   6.224E-05,    0.215201
  6.2244E-05,    0.210302
  6.2248E-05,    0.205402
  6.2252E-05,    0.200503
  6.2256E-05,    0.195226
   6.226E-05,    0.190327
  6.2264E-05,    0.185804
  6.2268E-05,    0.180528
  6.2272E-05,    0.175628
  6.2276E-05,    0.170729
   6.228E-05,    0.165829
  6.2284E-05,     0.16093
  6.2288E-05,    0.155653
  6.2292E-05,    0.150754
  6.2296E-05,    0.146231
    6.23E-05,    0.140955
  6.2304E-05,    0.136055
  6.2308E-05,    0.131533
  6.2312E-05,    0.126633
  6.2316E-05,    0.122111
   6.232E-05,    0.116834
  6.2324E-05,    0.112312
  6.2328E-05,    0.107412
  6.2332E-05,    0.102889
  6.2336E-05,   0.0979899
   6.234E-05,   0.0934673
  6.2344E-05,   0.0885678
  6.2348E-05,   0.0840452
  6.2352E-05,   0.0795226
  6.2356E-05,   0.0746231
   6.236E-05,   0.0704774
  6.2364E-05,   0.0655779
  6.2368E-05,   0.0610553
  6.2372E-05,   0.0565327
  6.2376E-05,   0.0523869
   6.238E-05,   0.0478643
  6.2384E-05,   0.0433417
  6.2388E-05,   0.0388191
  6.2392E-05,   0.0346734
  6.2396E-05,   0.0301508
    6.24E-05,    0.026005
  6.2404E-05,   0.0222362
  6.2408E-05,   0.0180905
  6.2412E-05,   0.0139447
  6.2416E-05,    0.009799
   6.242E-05,  0.00603015
  6.2424E-05,  0.00188442
  6.2428E-05, -0.00226131
  6.2432E-05, -0.00603015
  6.2436E-05,   -0.009799
   6.244E-05,  -0.0139447
  6.2444E-05,  -0.0177136
  6.2448E-05,  -0.0214824
  6.2452E-05,  -0.0248744
  6.2456E-05,  -0.0286432
   6.246E-05,  -0.0324121
  6.2464E-05,  -0.0361809
  6.2468E-05,  -0.0395729
  6.2472E-05,  -0.0433417
  6.2476E-05,  -0.0467337
   6.248E-05,  -0.0505025
  6.2484E-05,  -0.0535176
  6.2488E-05,  -0.0569095
  6.2492E-05,  -0.0603015
  6.2496E-05,  -0.0633166
    6.25E-05,  -0.0667085
  6.2504E-05,  -0.0697236
  6.2508E-05,  -0.0727387
  6.2512E-05,  -0.0757538
  6.2516E-05,  -0.0787688
   6.252E-05,  -0.0817839
  6.2524E-05,   -0.084799
  6.2528E-05,  -0.0874372
  6.2532E-05,  -0.0904523
  6.2536E-05,  -0.0934673
   6.254E-05,  -0.0961055
  6.2544E-05,  -0.0987437
  6.2548E-05,   -0.101382
  6.2552E-05,    -0.10402
  6.2556E-05,   -0.106281
   6.256E-05,   -0.108543
  6.2564E-05,   -0.111181
  6.2568E-05,   -0.113065
  6.2572E-05,   -0.115327
  6.2576E-05,   -0.117588
   6.258E-05,   -0.119472
  6.2584E-05,   -0.121357
  6.2588E-05,   -0.123241
  6.2592E-05,   -0.125126
  6.2596E-05,    -0.12701
    6.26E-05,   -0.128894
  6.2604E-05,   -0.130402
  6.2608E-05,   -0.132286
  6.2612E-05,   -0.133794
  6.2616E-05,   -0.135302
   6.262E-05,   -0.136809
  6.2624E-05,   -0.138317
  6.2628E-05,   -0.139824
  6.2632E-05,   -0.140955
  6.2636E-05,   -0.142085
   6.264E-05,   -0.143593
  6.2644E-05,   -0.144724
  6.2648E-05,   -0.145477
  6.2652E-05,   -0.146608
  6.2656E-05,   -0.147739
   6.266E-05,   -0.148492
  6.2664E-05,   -0.149246
  6.2668E-05,   -0.150377
  6.2672E-05,   -0.151131
  6.2676E-05,   -0.151508
   6.268E-05,   -0.152261
  6.2684E-05,   -0.152638
  6.2688E-05,   -0.153015
  6.2692E-05,   -0.153392
  6.2696E-05,   -0.153769
    6.27E-05,   -0.154146
  6.2704E-05,   -0.154146
  6.2708E-05,   -0.154146
  6.2712E-05,   -0.154523
  6.2716E-05,   -0.154146
   6.272E-05,   -0.154523
  6.2724E-05,   -0.154523
  6.2728E-05,   -0.154523
  6.2732E-05,   -0.154146
  6.2736E-05,   -0.153769
   6.274E-05,   -0.153392
  6.2744E-05,   -0.153015
  6.2748E-05,   -0.152638
  6.2752E-05,   -0.152261
  6.2756E-05,   -0.151884
   6.276E-05,   -0.151131
  6.2764E-05,   -0.150377
  6.2768E-05,       -0.15
  6.2772E-05,   -0.149246
  6.2776E-05,   -0.148116
   6.278E-05,   -0.147362
  6.2784E-05,   -0.146231
  6.2788E-05,   -0.145477
  6.2792E-05,   -0.144347
  6.2796E-05,   -0.143593
    6.28E-05,   -0.142085
  6.2804E-05,   -0.140955
  6.2808E-05,   -0.139824
  6.2812E-05,   -0.138317
  6.2816E-05,   -0.137186
   6.282E-05,   -0.135678
  6.2824E-05,   -0.134548
  6.2828E-05,   -0.132663
  6.2832E-05,   -0.131533
  6.2836E-05,   -0.130025
   6.284E-05,   -0.128141
  6.2844E-05,   -0.126633
  6.2848E-05,   -0.125126
  6.2852E-05,   -0.123241
  6.2856E-05,   -0.121734
   6.286E-05,   -0.119849
  6.2864E-05,   -0.117965
  6.2868E-05,    -0.11608
  6.2872E-05,   -0.114573
  6.2876E-05,   -0.112312
   6.288E-05,   -0.110427
  6.2884E-05,   -0.108543
  6.2888E-05,   -0.106281
  6.2892E-05,   -0.104397
  6.2896E-05,   -0.102136
    6.29E-05,   -0.100251
  6.2904E-05,  -0.0979899
  6.2908E-05,  -0.0957286
  6.2912E-05,  -0.0930905
  6.2916E-05,   -0.091206
   6.292E-05,  -0.0889447
  6.2924E-05,  -0.0863065
  6.2928E-05,  -0.0840452
  6.2932E-05,  -0.0817839
  6.2936E-05,  -0.0791457
   6.294E-05,  -0.0765075
  6.2944E-05,  -0.0742462
  6.2948E-05,  -0.0719849
  6.2952E-05,  -0.0693467
  6.2956E-05,  -0.0670854
   6.296E-05,  -0.0644472
  6.2964E-05,   -0.061809
  6.2968E-05,  -0.0595477
