 0.000130712,  0.00326633
 0.000130716,  0.00326633
  0.00013072,  0.00326633
 0.000130724,  0.00301508
 0.000130728,  0.00351759
 0.000130732,  0.00351759
 0.000130736,  0.00326633
  0.00013074,  0.00351759
 0.000130744,  0.00326633
 0.000130748,  0.00326633
 0.000130752,  0.00351759
 0.000130756,  0.00351759
  0.00013076,  0.00351759
 0.000130764,  0.00326633
 0.000130768,  0.00326633
 0.000130772,  0.00376884
 0.000130776,  0.00351759
  0.00013078,  0.00326633
 0.000130784,  0.00326633
 0.000130788,  0.00351759
 0.000130792,  0.00351759
 0.000130796,  0.00326633
   0.0001308,  0.00326633
 0.000130804,  0.00376884
 0.000130808,  0.00326633
 0.000130812,  0.00326633
 0.000130816,  0.00351759
  0.00013082,  0.00351759
 0.000130824,  0.00351759
 0.000130828,  0.00351759
 0.000130832,  0.00351759
 0.000130836,  0.00351759
  0.00013084,  0.00326633
 0.000130844,  0.00376884
 0.000130848,  0.00376884
 0.000130852,  0.00351759
 0.000130856,  0.00351759
  0.00013086,  0.00351759
 0.000130864,  0.00376884
 0.000130868,  0.00376884
 0.000130872,  0.00376884
 0.000130876,  0.00376884
  0.00013088,  0.00376884
 0.000130884,  0.00376884
 0.000130888,  0.00376884
 0.000130892,  0.00376884
 0.000130896,  0.00376884
   0.0001309,  0.00376884
 0.000130904,  0.00376884
 0.000130908,  0.00376884
 0.000130912,  0.00376884
 0.000130916,  0.00376884
  0.00013092,  0.00376884
 0.000130924,  0.00376884
 0.000130928,  0.00351759
 0.000130932,  0.00376884
 0.000130936,  0.00351759
  0.00013094,  0.00376884
 0.000130944,  0.00376884
 0.000130948,  0.00351759
 0.000130952,  0.00376884
 0.000130956,  0.00376884
  0.00013096,  0.00376884
 0.000130964,  0.00376884
 0.000130968,  0.00376884
 0.000130972,  0.00376884
 0.000130976,  0.00376884
  0.00013098,  0.00351759
 0.000130984,  0.00376884
 0.000130988,  0.00376884
 0.000130992,  0.00376884
 0.000130996,  0.00376884
    0.000131,  0.00351759
 0.000131004,  0.00376884
 0.000131008,  0.00376884
 0.000131012,  0.00376884
 0.000131016,  0.00376884
  0.00013102,  0.00351759
 0.000131024,  0.00351759
 0.000131028,  0.00351759
 0.000131032,  0.00351759
 0.000131036,  0.00376884
  0.00013104,  0.00326633
 0.000131044,  0.00351759
 0.000131048,  0.00351759
 0.000131052,  0.00351759
 0.000131056,  0.00351759
  0.00013106,  0.00326633
 0.000131064,  0.00351759
 0.000131068,  0.00351759
 0.000131072,  0.00326633
 0.000131076,  0.00351759
  0.00013108,  0.00351759
 0.000131084,  0.00326633
 0.000131088,  0.00351759
 0.000131092,  0.00326633
 0.000131096,  0.00351759
   0.0001311,  0.00351759
 0.000131104,  0.00326633
 0.000131108,  0.00326633
 0.000131112,  0.00326633
 0.000131116,  0.00326633
  0.00013112,  0.00326633
 0.000131124,  0.00301508
 0.000131128,  0.00351759
 0.000131132,  0.00326633
 0.000131136,  0.00326633
  0.00013114,  0.00351759
 0.000131144,  0.00326633
 0.000131148,  0.00326633
 0.000131152,  0.00301508
 0.000131156,  0.00326633
  0.00013116,  0.00326633
 0.000131164,  0.00301508
 0.000131168,  0.00301508
 0.000131172,  0.00326633
 0.000131176,  0.00301508
  0.00013118,  0.00301508
 0.000131184,  0.00301508
 0.000131188,  0.00276382
 0.000131192,  0.00301508
 0.000131196,  0.00276382
   0.0001312,  0.00276382
 0.000131204,  0.00301508
 0.000131208,  0.00276382
 0.000131212,  0.00301508
 0.000131216,  0.00276382
  0.00013122,  0.00251256
 0.000131224,  0.00276382
 0.000131228,  0.00276382
 0.000131232,  0.00251256
 0.000131236,  0.00276382
  0.00013124,  0.00251256
 0.000131244,  0.00276382
 0.000131248,  0.00276382
 0.000131252,  0.00226131
 0.000131256,  0.00276382
  0.00013126,  0.00251256
 0.000131264,  0.00251256
 0.000131268,  0.00251256
 0.000131272,  0.00251256
 0.000131276,  0.00251256
  0.00013128,  0.00251256
 0.000131284,  0.00226131
 0.000131288,  0.00251256
 0.000131292,  0.00226131
 0.000131296,  0.00226131
   0.0001313,  0.00226131
 0.000131304,  0.00201005
 0.000131308,  0.00226131
 0.000131312,  0.00201005
 0.000131316,  0.00175879
  0.00013132,  0.00226131
 0.000131324,  0.00175879
 0.000131328,  0.00201005
 0.000131332,  0.00201005
 0.000131336,  0.00175879
  0.00013134,  0.00201005
 0.000131344,  0.00175879
 0.000131348,  0.00150754
 0.000131352,  0.00201005
 0.000131356,  0.00175879
  0.00013136,  0.00175879
 0.000131364,  0.00150754
 0.000131368,  0.00125628
 0.000131372,  0.00201005
 0.000131376,  0.00150754
  0.00013138,  0.00125628
 0.000131384,  0.00175879
 0.000131388,  0.00125628
 0.000131392,  0.00125628
 0.000131396,  0.00125628
   0.0001314,  0.00125628
 0.000131404,  0.00125628
 0.000131408,  0.00100503
 0.000131412,  0.00100503
 0.000131416,  0.00125628
  0.00013142, 0.000753769
 0.000131424,  0.00100503
 0.000131428,  0.00100503
 0.000131432, 0.000753769
 0.000131436, 0.000753769
  0.00013144, 0.000753769
 0.000131444, 0.000753769
 0.000131448, 0.000753769
 0.000131452, 0.000251256
 0.000131456, 0.000502513
  0.00013146, 0.000251256
 0.000131464, 0.000251256
 0.000131468, 0.000502513
 0.000131472, 0.000502513
 0.000131476, 0.000251256
  0.00013148, 0.000502513
 0.000131484,           0
 0.000131488, 0.000251256
 0.000131492,           0
 0.000131496,           0
   0.0001315, 0.000251256
 0.000131504,           0
 0.000131508,-0.000251256
 0.000131512,           0
 0.000131516,-0.000502513
  0.00013152,-0.000251256
 0.000131524,-0.000502513
 0.000131528,-0.000753769
 0.000131532,-0.000251256
 0.000131536,-0.000753769
  0.00013154,-0.000753769
 0.000131544,-0.000502513
 0.000131548,-0.000753769
 0.000131552,-0.000502513
 0.000131556, -0.00100503
  0.00013156, -0.00125628
 0.000131564, -0.00100503
 0.000131568, -0.00125628
 0.000131572, -0.00100503
 0.000131576, -0.00125628
  0.00013158, -0.00125628
 0.000131584, -0.00125628
 0.000131588, -0.00125628
 0.000131592, -0.00150754
 0.000131596, -0.00150754
   0.0001316, -0.00150754
 0.000131604, -0.00150754
 0.000131608, -0.00150754
 0.000131612, -0.00175879
 0.000131616, -0.00175879
  0.00013162, -0.00201005
 0.000131624, -0.00201005
 0.000131628, -0.00201005
 0.000131632, -0.00201005
 0.000131636, -0.00226131
  0.00013164, -0.00226131
 0.000131644, -0.00251256
 0.000131648, -0.00226131
 0.000131652, -0.00251256
 0.000131656, -0.00276382
  0.00013166, -0.00251256
 0.000131664, -0.00276382
 0.000131668, -0.00276382
 0.000131672, -0.00301508
 0.000131676, -0.00301508
  0.00013168, -0.00276382
 0.000131684, -0.00326633
 0.000131688, -0.00351759
 0.000131692, -0.00326633
 0.000131696, -0.00351759
   0.0001317, -0.00351759
 0.000131704, -0.00351759
 0.000131708, -0.00376884
 0.000131712, -0.00376884
 0.000131716,  -0.0040201
  0.00013172, -0.00376884
 0.000131724, -0.00376884
 0.000131728, -0.00427136
 0.000131732,  -0.0040201
 0.000131736, -0.00427136
  0.00013174, -0.00427136
 0.000131744,  -0.0040201
 0.000131748, -0.00452261
 0.000131752, -0.00452261
 0.000131756, -0.00477387
  0.00013176, -0.00477387
 0.000131764, -0.00452261
 0.000131768, -0.00502513
 0.000131772, -0.00477387
 0.000131776, -0.00477387
  0.00013178, -0.00502513
 0.000131784, -0.00527638
 0.000131788, -0.00527638
 0.000131792, -0.00527638
 0.000131796, -0.00527638
   0.0001318, -0.00552764
 0.000131804, -0.00527638
 0.000131808, -0.00527638
 0.000131812, -0.00577889
 0.000131816, -0.00552764
  0.00013182, -0.00577889
 0.000131824, -0.00603015
 0.000131828, -0.00603015
 0.000131832, -0.00628141
 0.000131836, -0.00603015
  0.00013184, -0.00628141
 0.000131844, -0.00653266
 0.000131848, -0.00653266
 0.000131852, -0.00678392
 0.000131856, -0.00678392
  0.00013186, -0.00678392
 0.000131864, -0.00678392
 0.000131868, -0.00703518
 0.000131872, -0.00703518
 0.000131876, -0.00728643
  0.00013188, -0.00703518
 0.000131884, -0.00753769
 0.000131888, -0.00753769
 0.000131892, -0.00753769
 0.000131896, -0.00753769
   0.0001319, -0.00778894
 0.000131904,  -0.0080402
 0.000131908,  -0.0080402
 0.000131912,  -0.0080402
 0.000131916, -0.00829146
  0.00013192, -0.00829146
 0.000131924, -0.00829146
 0.000131928, -0.00854271
 0.000131932, -0.00829146
 0.000131936, -0.00854271
  0.00013194, -0.00854271
 0.000131944, -0.00879397
 0.000131948, -0.00879397
 0.000131952, -0.00879397
 0.000131956, -0.00904523
  0.00013196, -0.00904523
 0.000131964, -0.00904523
 0.000131968, -0.00929648
 0.000131972, -0.00929648
 0.000131976, -0.00929648
  0.00013198, -0.00954774
 0.000131984, -0.00954774
 0.000131988,  -0.0100503
 0.000131992,  -0.0100503
 0.000131996, -0.00954774
    0.000132,  -0.0103015
 0.000132004,  -0.0100503
 0.000132008,  -0.0100503
 0.000132012,  -0.0103015
 0.000132016,  -0.0103015
  0.00013202,  -0.0105528
 0.000132024,  -0.0105528
 0.000132028,   -0.010804
 0.000132032,  -0.0110553
 0.000132036,   -0.010804
  0.00013204,   -0.010804
 0.000132044,  -0.0113065
 0.000132048,  -0.0113065
 0.000132052,  -0.0115578
 0.000132056,  -0.0115578
  0.00013206,  -0.0115578
 0.000132064,   -0.011809
 0.000132068,   -0.011809
 0.000132072,   -0.011809
 0.000132076,  -0.0123116
  0.00013208,  -0.0120603
 0.000132084,  -0.0123116
 0.000132088,  -0.0123116
 0.000132092,  -0.0123116
 0.000132096,  -0.0128141
   0.0001321,  -0.0125628
 0.000132104,  -0.0125628
 0.000132108,  -0.0128141
 0.000132112,  -0.0125628
 0.000132116,  -0.0130653
  0.00013212,  -0.0130653
 0.000132124,  -0.0130653
 0.000132128,  -0.0133166
 0.000132132,  -0.0130653
 0.000132136,  -0.0133166
  0.00013214,  -0.0135678
 0.000132144,  -0.0135678
 0.000132148,  -0.0138191
 0.000132152,  -0.0138191
 0.000132156,  -0.0138191
  0.00013216,  -0.0143216
 0.000132164,  -0.0138191
 0.000132168,  -0.0143216
 0.000132172,  -0.0143216
 0.000132176,  -0.0140704
  0.00013218,  -0.0148241
 0.000132184,  -0.0145729
 0.000132188,  -0.0145729
 0.000132192,  -0.0150754
 0.000132196,  -0.0145729
   0.0001322,  -0.0150754
 0.000132204,  -0.0150754
 0.000132208,  -0.0148241
 0.000132212,  -0.0153266
 0.000132216,  -0.0150754
  0.00013222,  -0.0155779
 0.000132224,  -0.0158291
 0.000132228,  -0.0153266
 0.000132232,  -0.0158291
 0.000132236,  -0.0160804
  0.00013224,  -0.0158291
 0.000132244,  -0.0160804
 0.000132248,  -0.0160804
 0.000132252,  -0.0163317
 0.000132256,  -0.0165829
  0.00013226,  -0.0163317
 0.000132264,  -0.0168342
 0.000132268,  -0.0165829
 0.000132272,  -0.0165829
 0.000132276,  -0.0170854
  0.00013228,  -0.0168342
 0.000132284,  -0.0170854
 0.000132288,  -0.0170854
 0.000132292,  -0.0170854
 0.000132296,  -0.0175879
   0.0001323,  -0.0173367
 0.000132304,  -0.0173367
 0.000132308,  -0.0178392
 0.000132312,  -0.0175879
 0.000132316,  -0.0178392
  0.00013232,  -0.0180905
 0.000132324,  -0.0178392
 0.000132328,  -0.0183417
 0.000132332,  -0.0180905
 0.000132336,  -0.0180905
  0.00013234,  -0.0183417
 0.000132344,  -0.0183417
 0.000132348,  -0.0183417
 0.000132352,  -0.0188442
 0.000132356,   -0.018593
  0.00013236,  -0.0190955
 0.000132364,  -0.0188442
 0.000132368,  -0.0188442
 0.000132372,  -0.0190955
 0.000132376,  -0.0190955
  0.00013238,  -0.0193467
 0.000132384,   -0.019598
 0.000132388,  -0.0193467
 0.000132392,  -0.0198492
 0.000132396,  -0.0198492
   0.0001324,  -0.0198492
 0.000132404,  -0.0198492
 0.000132408,  -0.0198492
 0.000132412,  -0.0201005
 0.000132416,   -0.020603
  0.00013242,  -0.0203518
 0.000132424,   -0.020603
 0.000132428,  -0.0203518
 0.000132432,  -0.0208543
 0.000132436,  -0.0208543
  0.00013244,  -0.0203518
 0.000132444,  -0.0208543
 0.000132448,  -0.0211055
 0.000132452,  -0.0211055
 0.000132456,  -0.0213568
  0.00013246,  -0.0211055
 0.000132464,  -0.0213568
 0.000132468,   -0.021608
 0.000132472,  -0.0211055
 0.000132476,  -0.0218593
  0.00013248,   -0.021608
 0.000132484,   -0.021608
 0.000132488,  -0.0221106
 0.000132492,  -0.0218593
 0.000132496,  -0.0223618
   0.0001325,  -0.0223618
 0.000132504,  -0.0221106
 0.000132508,  -0.0226131
 0.000132512,  -0.0223618
 0.000132516,  -0.0223618
  0.00013252,  -0.0228643
 0.000132524,  -0.0226131
 0.000132528,  -0.0228643
 0.000132532,  -0.0226131
 0.000132536,  -0.0226131
  0.00013254,  -0.0231156
 0.000132544,  -0.0231156
 0.000132548,  -0.0231156
 0.000132552,  -0.0233668
 0.000132556,  -0.0233668
  0.00013256,  -0.0238693
 0.000132564,  -0.0236181
 0.000132568,  -0.0233668
 0.000132572,  -0.0238693
 0.000132576,  -0.0238693
  0.00013258,  -0.0241206
 0.000132584,  -0.0243719
 0.000132588,  -0.0241206
 0.000132592,  -0.0246231
 0.000132596,  -0.0243719
   0.0001326,  -0.0243719
 0.000132604,  -0.0246231
 0.000132608,  -0.0243719
 0.000132612,  -0.0248744
 0.000132616,  -0.0251256
  0.00013262,  -0.0251256
 0.000132624,  -0.0251256
 0.000132628,  -0.0251256
 0.000132632,  -0.0253769
 0.000132636,  -0.0256281
  0.00013264,  -0.0253769
 0.000132644,  -0.0256281
 0.000132648,  -0.0258794
 0.000132652,  -0.0258794
 0.000132656,  -0.0261307
  0.00013266,  -0.0258794
 0.000132664,  -0.0261307
 0.000132668,  -0.0263819
 0.000132672,  -0.0261307
 0.000132676,  -0.0266332
  0.00013268,  -0.0266332
 0.000132684,  -0.0266332
 0.000132688,  -0.0268844
 0.000132692,  -0.0268844
 0.000132696,  -0.0271357
   0.0001327,  -0.0271357
 0.000132704,  -0.0271357
 0.000132708,  -0.0273869
 0.000132712,  -0.0273869
 0.000132716,  -0.0276382
  0.00013272,  -0.0276382
 0.000132724,  -0.0276382
 0.000132728,  -0.0278894
 0.000132732,  -0.0281407
 0.000132736,  -0.0281407
  0.00013274,   -0.028392
 0.000132744,   -0.028392
 0.000132748,   -0.028392
 0.000132752,  -0.0286432
 0.000132756,  -0.0286432
  0.00013276,  -0.0291457
 0.000132764,  -0.0288945
 0.000132768,  -0.0291457
 0.000132772,  -0.0291457
 0.000132776,   -0.029397
  0.00013278,  -0.0296482
 0.000132784,  -0.0296482
 0.000132788,   -0.029397
 0.000132792,  -0.0298995
 0.000132796,  -0.0298995
   0.0001328,  -0.0298995
 0.000132804,   -0.030402
 0.000132808,  -0.0301508
 0.000132812,   -0.030402
 0.000132816,  -0.0306533
  0.00013282,  -0.0306533
 0.000132824,  -0.0311558
 0.000132828,  -0.0306533
 0.000132832,  -0.0311558
 0.000132836,   -0.031407
  0.00013284,  -0.0311558
 0.000132844,  -0.0316583
 0.000132848,  -0.0316583
 0.000132852,  -0.0316583
 0.000132856,  -0.0319095
  0.00013286,  -0.0319095
 0.000132864,  -0.0321608
 0.000132868,  -0.0324121
 0.000132872,  -0.0321608
 0.000132876,  -0.0326633
  0.00013288,  -0.0326633
 0.000132884,  -0.0329146
 0.000132888,  -0.0334171
 0.000132892,  -0.0331658
 0.000132896,  -0.0331658
   0.0001329,  -0.0336683
 0.000132904,  -0.0334171
 0.000132908,  -0.0341709
 0.000132912,  -0.0339196
 0.000132916,  -0.0339196
  0.00013292,  -0.0344221
 0.000132924,  -0.0344221
 0.000132928,  -0.0346734
 0.000132932,  -0.0346734
 0.000132936,  -0.0349246
  0.00013294,  -0.0354271
 0.000132944,  -0.0349246
 0.000132948,  -0.0351759
 0.000132952,  -0.0359296
 0.000132956,  -0.0356784
  0.00013296,  -0.0359296
 0.000132964,  -0.0359296
 0.000132968,  -0.0359296
 0.000132972,  -0.0364322
 0.000132976,  -0.0364322
  0.00013298,  -0.0366834
 0.000132984,  -0.0371859
 0.000132988,  -0.0369347
 0.000132992,  -0.0371859
 0.000132996,  -0.0374372
    0.000133,  -0.0374372
 0.000133004,  -0.0379397
 0.000133008,  -0.0376884
 0.000133012,   -0.038191
 0.000133016,  -0.0386935
  0.00013302,   -0.038191
 0.000133024,  -0.0386935
 0.000133028,  -0.0389447
 0.000133032,  -0.0389447
 0.000133036,   -0.039196
  0.00013304,   -0.039196
 0.000133044,  -0.0394472
 0.000133048,  -0.0399497
 0.000133052,  -0.0396985
 0.000133056,   -0.040201
  0.00013306,  -0.0404523
 0.000133064,   -0.040201
 0.000133068,  -0.0409548
 0.000133072,  -0.0407035
 0.000133076,  -0.0409548
  0.00013308,  -0.0414573
 0.000133084,  -0.0414573
 0.000133088,  -0.0419598
 0.000133092,  -0.0417085
 0.000133096,  -0.0419598
   0.0001331,  -0.0427136
 0.000133104,  -0.0424623
 0.000133108,  -0.0427136
 0.000133112,  -0.0429648
 0.000133116,  -0.0429648
  0.00013312,  -0.0437186
 0.000133124,  -0.0437186
 0.000133128,  -0.0437186
 0.000133132,  -0.0442211
 0.000133136,  -0.0439698
  0.00013314,  -0.0444724
 0.000133144,  -0.0447236
 0.000133148,  -0.0444724
 0.000133152,  -0.0449749
 0.000133156,  -0.0449749
  0.00013316,  -0.0454774
 0.000133164,  -0.0457286
 0.000133168,  -0.0454774
 0.000133172,  -0.0459799
 0.000133176,  -0.0462312
  0.00013318,  -0.0462312
 0.000133184,  -0.0469849
 0.000133188,  -0.0467337
 0.000133192,  -0.0469849
 0.000133196,  -0.0472362
   0.0001332,  -0.0472362
 0.000133204,  -0.0479899
 0.000133208,  -0.0479899
 0.000133212,  -0.0477387
 0.000133216,  -0.0487437
  0.00013322,  -0.0484925
 0.000133224,  -0.0487437
 0.000133228,  -0.0492462
 0.000133232,   -0.048995
 0.000133236,  -0.0494975
  0.00013324,  -0.0494975
 0.000133244,  -0.0497487
 0.000133248,  -0.0505025
 0.000133252,  -0.0502513
 0.000133256,  -0.0505025
  0.00013326,   -0.051005
 0.000133264,  -0.0507538
 0.000133268,  -0.0515075
 0.000133272,  -0.0515075
 0.000133276,  -0.0515075
  0.00013328,    -0.05201
 0.000133284,    -0.05201
 0.000133288,  -0.0525126
 0.000133292,  -0.0527638
 0.000133296,  -0.0525126
   0.0001333,  -0.0532663
 0.000133304,  -0.0532663
 0.000133308,  -0.0535176
 0.000133312,  -0.0540201
 0.000133316,  -0.0537688
  0.00013332,  -0.0540201
 0.000133324,  -0.0545226
 0.000133328,  -0.0542714
 0.000133332,  -0.0550251
 0.000133336,  -0.0550251
  0.00013334,  -0.0552764
 0.000133344,  -0.0555276
 0.000133348,  -0.0555276
 0.000133352,  -0.0562814
 0.000133356,  -0.0562814
  0.00013336,  -0.0565327
 0.000133364,  -0.0567839
 0.000133368,  -0.0567839
 0.000133372,  -0.0567839
 0.000133376,  -0.0572864
  0.00013338,  -0.0575377
 0.000133384,  -0.0577889
 0.000133388,  -0.0577889
 0.000133392,  -0.0582915
 0.000133396,  -0.0585427
   0.0001334,  -0.0585427
 0.000133404,  -0.0585427
 0.000133408,  -0.0590452
 0.000133412,  -0.0590452
 0.000133416,  -0.0595477
  0.00013342,  -0.0595477
 0.000133424,  -0.0595477
 0.000133428,  -0.0600502
 0.000133432,   -0.059799
 0.000133436,  -0.0603015
  0.00013344,  -0.0603015
 0.000133444,  -0.0605528
 0.000133448,  -0.0610553
 0.000133452,  -0.0610553
 0.000133456,  -0.0610553
  0.00013346,  -0.0615578
 0.000133464,  -0.0615578
 0.000133468,   -0.061809
 0.000133472,   -0.061809
 0.000133476,   -0.061809
  0.00013348,  -0.0623116
 0.000133484,  -0.0625628
 0.000133488,  -0.0625628
 0.000133492,  -0.0630653
 0.000133496,  -0.0628141
   0.0001335,  -0.0633166
 0.000133504,  -0.0633166
 0.000133508,  -0.0633166
 0.000133512,  -0.0640704
 0.000133516,  -0.0635678
  0.00013352,  -0.0640704
 0.000133524,  -0.0643216
 0.000133528,  -0.0640704
 0.000133532,  -0.0645729
 0.000133536,  -0.0643216
  0.00013354,  -0.0645729
 0.000133544,  -0.0648241
 0.000133548,  -0.0645729
 0.000133552,  -0.0653266
 0.000133556,  -0.0653266
  0.00013356,  -0.0650754
 0.000133564,  -0.0655779
 0.000133568,  -0.0655779
 0.000133572,  -0.0655779
 0.000133576,  -0.0660804
  0.00013358,  -0.0658291
 0.000133584,  -0.0663317
 0.000133588,  -0.0663317
 0.000133592,  -0.0663317
 0.000133596,  -0.0665829
   0.0001336,  -0.0663317
 0.000133604,  -0.0665829
 0.000133608,  -0.0668342
 0.000133612,  -0.0665829
 0.000133616,  -0.0670854
  0.00013362,  -0.0668342
 0.000133624,  -0.0670854
 0.000133628,  -0.0675879
 0.000133632,  -0.0670854
 0.000133636,  -0.0675879
  0.00013364,  -0.0673367
 0.000133644,  -0.0673367
 0.000133648,  -0.0678392
 0.000133652,  -0.0675879
 0.000133656,  -0.0678392
  0.00013366,  -0.0680905
 0.000133664,  -0.0675879
 0.000133668,  -0.0680905
 0.000133672,  -0.0680905
 0.000133676,  -0.0678392
  0.00013368,  -0.0683417
 0.000133684,  -0.0680905
 0.000133688,  -0.0683417
 0.000133692,  -0.0683417
 0.000133696,  -0.0678392
   0.0001337,   -0.068593
 0.000133704,  -0.0683417
 0.000133708,  -0.0680905
 0.000133712,   -0.068593
 0.000133716,  -0.0680905
  0.00013372,  -0.0683417
 0.000133724,  -0.0683417
 0.000133728,  -0.0680905
 0.000133732,   -0.068593
 0.000133736,  -0.0683417
  0.00013374,  -0.0683417
 0.000133744,   -0.068593
 0.000133748,  -0.0683417
 0.000133752,   -0.068593
 0.000133756,   -0.068593
  0.00013376,  -0.0683417
 0.000133764,   -0.068593
 0.000133768,  -0.0683417
 0.000133772,  -0.0683417
 0.000133776,   -0.068593
  0.00013378,  -0.0680905
 0.000133784,   -0.068593
 0.000133788,  -0.0683417
 0.000133792,  -0.0680905
 0.000133796,  -0.0683417
   0.0001338,  -0.0678392
 0.000133804,  -0.0678392
 0.000133808,  -0.0683417
 0.000133812,  -0.0675879
 0.000133816,  -0.0678392
  0.00013382,  -0.0678392
 0.000133824,  -0.0675879
 0.000133828,  -0.0680905
 0.000133832,  -0.0673367
 0.000133836,  -0.0675879
  0.00013384,  -0.0675879
 0.000133844,  -0.0670854
 0.000133848,  -0.0675879
 0.000133852,  -0.0670854
 0.000133856,  -0.0670854
  0.00013386,  -0.0673367
 0.000133864,  -0.0668342
 0.000133868,  -0.0668342
 0.000133872,  -0.0668342
 0.000133876,  -0.0665829
  0.00013388,  -0.0668342
 0.000133884,  -0.0663317
