 0.000116604,  -0.0845729
 0.000116608,  -0.0845729
 0.000116612,  -0.0845729
 0.000116616,  -0.0850251
  0.00011662,  -0.0850251
 0.000116624,  -0.0850251
 0.000116628,  -0.0850251
 0.000116632,  -0.0850251
 0.000116636,  -0.0854774
  0.00011664,  -0.0854774
 0.000116644,  -0.0854774
 0.000116648,  -0.0859296
 0.000116652,  -0.0859296
 0.000116656,  -0.0859296
  0.00011666,  -0.0859296
 0.000116664,  -0.0859296
 0.000116668,  -0.0863819
 0.000116672,  -0.0863819
 0.000116676,  -0.0863819
  0.00011668,  -0.0872864
 0.000116684,  -0.0872864
 0.000116688,  -0.0877387
 0.000116692,  -0.0872864
 0.000116696,  -0.0877387
   0.0001167,  -0.0877387
 0.000116704,  -0.0877387
 0.000116708,   -0.088191
 0.000116712,   -0.088191
 0.000116716,  -0.0886432
  0.00011672,  -0.0886432
 0.000116724,  -0.0886432
 0.000116728,  -0.0890955
 0.000116732,  -0.0890955
 0.000116736,  -0.0890955
  0.00011674,  -0.0895477
 0.000116744,  -0.0895477
 0.000116748,       -0.09
 0.000116752,       -0.09
 0.000116756,  -0.0904523
  0.00011676,  -0.0904523
 0.000116764,  -0.0904523
 0.000116768,  -0.0909045
 0.000116772,  -0.0909045
 0.000116776,  -0.0913568
  0.00011678,  -0.0913568
 0.000116784,   -0.091809
 0.000116788,   -0.091809
 0.000116792,  -0.0922613
 0.000116796,  -0.0922613
   0.0001168,  -0.0922613
 0.000116804,  -0.0927136
 0.000116808,  -0.0927136
 0.000116812,  -0.0931658
 0.000116816,  -0.0931658
  0.00011682,  -0.0931658
 0.000116824,  -0.0936181
 0.000116828,  -0.0936181
 0.000116832,  -0.0940704
 0.000116836,  -0.0940704
  0.00011684,  -0.0940704
 0.000116844,  -0.0940704
 0.000116848,  -0.0945226
 0.000116852,  -0.0949749
 0.000116856,  -0.0949749
  0.00011686,  -0.0954271
 0.000116864,  -0.0954271
 0.000116868,  -0.0954271
 0.000116872,  -0.0958794
 0.000116876,  -0.0958794
  0.00011688,  -0.0958794
 0.000116884,  -0.0963317
 0.000116888,  -0.0967839
 0.000116892,  -0.0967839
 0.000116896,  -0.0967839
   0.0001169,  -0.0967839
 0.000116904,  -0.0972362
 0.000116908,  -0.0972362
 0.000116912,  -0.0976884
 0.000116916,  -0.0976884
  0.00011692,  -0.0981407
 0.000116924,  -0.0981407
 0.000116928,  -0.0981407
 0.000116932,   -0.098593
 0.000116936,   -0.098593
  0.00011694,   -0.098593
 0.000116944,  -0.0990452
 0.000116948,  -0.0990452
 0.000116952,  -0.0990452
 0.000116956,  -0.0990452
  0.00011696,  -0.0994975
 0.000116964,  -0.0994975
 0.000116968,  -0.0994975
 0.000116972,  -0.0994975
 0.000116976,  -0.0999497
  0.00011698,  -0.0999497
 0.000116984,  -0.0999497
 0.000116988,   -0.100402
 0.000116992,   -0.100402
 0.000116996,   -0.100402
    0.000117,   -0.100402
 0.000117004,   -0.100854
 0.000117008,   -0.100854
 0.000117012,   -0.100854
 0.000117016,   -0.100854
  0.00011702,   -0.100854
 0.000117024,   -0.101307
 0.000117028,   -0.101307
 0.000117032,   -0.101307
 0.000117036,   -0.101307
  0.00011704,   -0.101307
 0.000117044,   -0.101307
 0.000117048,   -0.101307
 0.000117052,   -0.101759
 0.000117056,   -0.101759
  0.00011706,   -0.101759
 0.000117064,   -0.101759
 0.000117068,   -0.101759
 0.000117072,   -0.101759
 0.000117076,   -0.101759
  0.00011708,   -0.101759
 0.000117084,   -0.101759
 0.000117088,   -0.102211
 0.000117092,   -0.102211
 0.000117096,   -0.101759
   0.0001171,   -0.101759
 0.000117104,   -0.102211
 0.000117108,   -0.102211
 0.000117112,   -0.102211
 0.000117116,   -0.101759
  0.00011712,   -0.102211
 0.000117124,   -0.102211
 0.000117128,   -0.101759
 0.000117132,   -0.102211
 0.000117136,   -0.101759
  0.00011714,   -0.101759
 0.000117144,   -0.101759
 0.000117148,   -0.101759
 0.000117152,   -0.101759
 0.000117156,   -0.101759
  0.00011716,   -0.101759
 0.000117164,   -0.101759
 0.000117168,   -0.101307
 0.000117172,   -0.101307
 0.000117176,   -0.101307
  0.00011718,   -0.101307
 0.000117184,   -0.101307
 0.000117188,   -0.101307
 0.000117192,   -0.101307
 0.000117196,   -0.101307
   0.0001172,   -0.100854
 0.000117204,   -0.101307
 0.000117208,   -0.100854
 0.000117212,   -0.100854
 0.000117216,   -0.100854
  0.00011722,   -0.100854
 0.000117224,   -0.100854
 0.000117228,   -0.100402
 0.000117232,   -0.100402
 0.000117236,   -0.100402
  0.00011724,   -0.100402
 0.000117244,  -0.0999497
 0.000117248,  -0.0999497
 0.000117252,  -0.0999497
 0.000117256,  -0.0999497
  0.00011726,  -0.0999497
 0.000117264,  -0.0994975
 0.000117268,  -0.0994975
 0.000117272,  -0.0994975
 0.000117276,  -0.0994975
  0.00011728,  -0.0990452
 0.000117284,  -0.0990452
 0.000117288,   -0.098593
 0.000117292,   -0.098593
 0.000117296,   -0.098593
   0.0001173,   -0.098593
 0.000117304,   -0.098593
 0.000117308,  -0.0981407
 0.000117312,  -0.0981407
 0.000117316,  -0.0981407
  0.00011732,  -0.0976884
 0.000117324,  -0.0976884
 0.000117328,  -0.0976884
 0.000117332,  -0.0976884
 0.000117336,  -0.0972362
  0.00011734,  -0.0972362
 0.000117344,  -0.0972362
 0.000117348,  -0.0967839
 0.000117352,  -0.0967839
 0.000117356,  -0.0967839
  0.00011736,  -0.0963317
 0.000117364,  -0.0963317
 0.000117368,  -0.0963317
 0.000117372,  -0.0958794
 0.000117376,  -0.0958794
  0.00011738,  -0.0958794
 0.000117384,  -0.0958794
 0.000117388,  -0.0954271
 0.000117392,  -0.0954271
 0.000117396,  -0.0954271
   0.0001174,  -0.0949749
 0.000117404,  -0.0949749
 0.000117408,  -0.0949749
 0.000117412,  -0.0949749
 0.000117416,  -0.0945226
  0.00011742,  -0.0945226
 0.000117424,  -0.0945226
 0.000117428,  -0.0945226
 0.000117432,  -0.0940704
 0.000117436,  -0.0940704
  0.00011744,  -0.0940704
 0.000117444,  -0.0936181
 0.000117448,  -0.0936181
 0.000117452,  -0.0936181
 0.000117456,  -0.0936181
  0.00011746,  -0.0936181
 0.000117464,  -0.0931658
 0.000117468,  -0.0927136
 0.000117472,  -0.0927136
 0.000117476,  -0.0927136
  0.00011748,  -0.0927136
 0.000117484,  -0.0922613
 0.000117488,  -0.0922613
 0.000117492,  -0.0922613
 0.000117496,  -0.0922613
   0.0001175,  -0.0922613
 0.000117504,   -0.091809
 0.000117508,  -0.0913568
 0.000117512,  -0.0913568
 0.000117516,   -0.091809
  0.00011752,  -0.0913568
 0.000117524,  -0.0913568
 0.000117528,  -0.0913568
 0.000117532,  -0.0909045
 0.000117536,  -0.0909045
  0.00011754,  -0.0909045
 0.000117544,  -0.0909045
 0.000117548,  -0.0909045
 0.000117552,  -0.0909045
 0.000117556,  -0.0909045
  0.00011756,  -0.0904523
 0.000117564,  -0.0904523
 0.000117568,  -0.0904523
 0.000117572,       -0.09
 0.000117576,       -0.09
  0.00011758,       -0.09
 0.000117584,       -0.09
 0.000117588,       -0.09
 0.000117592,  -0.0895477
 0.000117596,  -0.0895477
   0.0001176,  -0.0895477
 0.000117604,  -0.0895477
 0.000117608,  -0.0895477
 0.000117612,  -0.0895477
 0.000117616,  -0.0890955
  0.00011762,  -0.0890955
 0.000117624,  -0.0886432
 0.000117628,  -0.0890955
 0.000117632,  -0.0890955
 0.000117636,  -0.0886432
  0.00011764,  -0.0886432
 0.000117644,  -0.0886432
 0.000117648,  -0.0886432
 0.000117652,  -0.0886432
 0.000117656,   -0.088191
  0.00011766,   -0.088191
 0.000117664,   -0.088191
 0.000117668,   -0.088191
 0.000117672,   -0.088191
 0.000117676,   -0.088191
  0.00011768,   -0.088191
 0.000117684,   -0.088191
 0.000117688,   -0.088191
 0.000117692,  -0.0877387
 0.000117696,  -0.0877387
   0.0001177,  -0.0877387
 0.000117704,  -0.0877387
 0.000117708,  -0.0877387
 0.000117712,  -0.0877387
 0.000117716,  -0.0872864
  0.00011772,  -0.0872864
 0.000117724,  -0.0872864
 0.000117728,  -0.0872864
 0.000117732,  -0.0868342
 0.000117736,  -0.0868342
  0.00011774,  -0.0868342
 0.000117744,  -0.0868342
 0.000117748,  -0.0868342
 0.000117752,  -0.0868342
 0.000117756,  -0.0868342
  0.00011776,  -0.0868342
 0.000117764,  -0.0863819
 0.000117768,  -0.0868342
 0.000117772,  -0.0863819
 0.000117776,  -0.0863819
  0.00011778,  -0.0868342
 0.000117784,  -0.0863819
 0.000117788,  -0.0863819
 0.000117792,  -0.0863819
 0.000117796,  -0.0863819
   0.0001178,  -0.0863819
 0.000117804,  -0.0863819
 0.000117808,  -0.0863819
 0.000117812,  -0.0863819
 0.000117816,  -0.0863819
  0.00011782,  -0.0863819
 0.000117824,  -0.0859296
 0.000117828,  -0.0859296
 0.000117832,  -0.0859296
 0.000117836,  -0.0859296
  0.00011784,  -0.0859296
 0.000117844,  -0.0859296
 0.000117848,  -0.0859296
 0.000117852,  -0.0859296
 0.000117856,  -0.0859296
  0.00011786,  -0.0859296
 0.000117864,  -0.0854774
 0.000117868,  -0.0854774
 0.000117872,  -0.0854774
 0.000117876,  -0.0859296
  0.00011788,  -0.0859296
 0.000117884,  -0.0854774
 0.000117888,  -0.0854774
 0.000117892,  -0.0854774
 0.000117896,  -0.0859296
   0.0001179,  -0.0854774
 0.000117904,  -0.0854774
 0.000117908,  -0.0854774
 0.000117912,  -0.0854774
 0.000117916,  -0.0854774
  0.00011792,  -0.0854774
 0.000117924,  -0.0854774
 0.000117928,  -0.0854774
 0.000117932,  -0.0854774
 0.000117936,  -0.0854774
  0.00011794,  -0.0854774
 0.000117944,  -0.0854774
 0.000117948,  -0.0854774
 0.000117952,  -0.0854774
 0.000117956,  -0.0854774
  0.00011796,  -0.0854774
 0.000117964,  -0.0854774
 0.000117968,  -0.0854774
 0.000117972,  -0.0850251
 0.000117976,  -0.0854774
  0.00011798,  -0.0854774
 0.000117984,  -0.0854774
 0.000117988,  -0.0854774
 0.000117992,  -0.0854774
 0.000117996,  -0.0854774
    0.000118,  -0.0854774
 0.000118004,  -0.0854774
 0.000118008,  -0.0854774
 0.000118012,  -0.0854774
 0.000118016,  -0.0854774
  0.00011802,  -0.0859296
 0.000118024,  -0.0859296
 0.000118028,  -0.0859296
 0.000118032,  -0.0859296
 0.000118036,  -0.0854774
  0.00011804,  -0.0854774
 0.000118044,  -0.0859296
 0.000118048,  -0.0859296
 0.000118052,  -0.0859296
 0.000118056,  -0.0859296
  0.00011806,  -0.0863819
 0.000118064,  -0.0863819
 0.000118068,  -0.0859296
 0.000118072,  -0.0863819
 0.000118076,  -0.0863819
  0.00011808,  -0.0863819
 0.000118084,  -0.0863819
 0.000118088,  -0.0863819
 0.000118092,  -0.0868342
 0.000118096,  -0.0868342
   0.0001181,  -0.0863819
 0.000118104,  -0.0868342
 0.000118108,  -0.0868342
 0.000118112,  -0.0868342
 0.000118116,  -0.0868342
  0.00011812,  -0.0868342
 0.000118124,  -0.0872864
 0.000118128,  -0.0872864
 0.000118132,  -0.0872864
 0.000118136,  -0.0872864
  0.00011814,  -0.0872864
 0.000118144,  -0.0877387
 0.000118148,  -0.0872864
 0.000118152,  -0.0877387
 0.000118156,   -0.088191
  0.00011816,   -0.088191
 0.000118164,  -0.0877387
 0.000118168,   -0.088191
 0.000118172,  -0.0886432
 0.000118176,  -0.0886432
  0.00011818,  -0.0886432
 0.000118184,  -0.0886432
 0.000118188,  -0.0890955
 0.000118192,  -0.0890955
 0.000118196,  -0.0890955
   0.0001182,  -0.0890955
 0.000118204,  -0.0890955
 0.000118208,  -0.0895477
 0.000118212,  -0.0895477
 0.000118216,       -0.09
  0.00011822,  -0.0895477
 0.000118224,       -0.09
 0.000118228,       -0.09
 0.000118232,       -0.09
 0.000118236,       -0.09
  0.00011824,  -0.0904523
 0.000118244,  -0.0904523
 0.000118248,  -0.0904523
 0.000118252,  -0.0909045
 0.000118256,  -0.0909045
  0.00011826,  -0.0909045
 0.000118264,  -0.0913568
 0.000118268,  -0.0913568
 0.000118272,  -0.0913568
 0.000118276,  -0.0913568
  0.00011828,   -0.091809
 0.000118284,   -0.091809
 0.000118288,  -0.0922613
 0.000118292,  -0.0922613
 0.000118296,  -0.0922613
   0.0001183,  -0.0922613
 0.000118304,  -0.0927136
 0.000118308,  -0.0931658
 0.000118312,  -0.0931658
 0.000118316,  -0.0931658
  0.00011832,  -0.0931658
 0.000118324,  -0.0936181
 0.000118328,  -0.0936181
 0.000118332,  -0.0936181
 0.000118336,  -0.0936181
  0.00011834,  -0.0940704
 0.000118344,  -0.0940704
 0.000118348,  -0.0945226
 0.000118352,  -0.0945226
 0.000118356,  -0.0945226
  0.00011836,  -0.0949749
 0.000118364,  -0.0949749
 0.000118368,  -0.0949749
 0.000118372,  -0.0949749
 0.000118376,  -0.0954271
  0.00011838,  -0.0954271
 0.000118384,  -0.0958794
 0.000118388,  -0.0958794
 0.000118392,  -0.0963317
 0.000118396,  -0.0963317
   0.0001184,  -0.0963317
 0.000118404,  -0.0967839
 0.000118408,  -0.0967839
 0.000118412,  -0.0967839
 0.000118416,  -0.0967839
  0.00011842,  -0.0972362
 0.000118424,  -0.0972362
 0.000118428,  -0.0972362
 0.000118432,  -0.0976884
 0.000118436,  -0.0976884
  0.00011844,  -0.0976884
 0.000118444,  -0.0981407
 0.000118448,  -0.0981407
 0.000118452,  -0.0981407
 0.000118456,   -0.098593
  0.00011846,   -0.098593
 0.000118464,   -0.098593
 0.000118468,   -0.098593
 0.000118472,   -0.098593
 0.000118476,  -0.0990452
  0.00011848,  -0.0990452
 0.000118484,  -0.0994975
 0.000118488,  -0.0994975
 0.000118492,  -0.0994975
 0.000118496,  -0.0994975
   0.0001185,  -0.0999497
 0.000118504,  -0.0999497
 0.000118508,  -0.0999497
 0.000118512,  -0.0999497
 0.000118516,   -0.100402
  0.00011852,   -0.100402
 0.000118524,   -0.100402
 0.000118528,   -0.100854
 0.000118532,   -0.100854
 0.000118536,   -0.100854
  0.00011854,   -0.100854
 0.000118544,   -0.101307
 0.000118548,   -0.101307
 0.000118552,   -0.101307
 0.000118556,   -0.101759
  0.00011856,   -0.101759
 0.000118564,   -0.101759
 0.000118568,   -0.101759
 0.000118572,   -0.101759
 0.000118576,   -0.102211
  0.00011858,   -0.102211
 0.000118584,   -0.102211
 0.000118588,   -0.102211
 0.000118592,   -0.102663
 0.000118596,   -0.102663
   0.0001186,   -0.102663
 0.000118604,   -0.102663
 0.000118608,   -0.102663
 0.000118612,   -0.103116
 0.000118616,   -0.103116
  0.00011862,   -0.103116
 0.000118624,   -0.103116
 0.000118628,   -0.103568
 0.000118632,   -0.103568
 0.000118636,   -0.103568
  0.00011864,   -0.103568
 0.000118644,   -0.103568
 0.000118648,    -0.10402
 0.000118652,   -0.103568
 0.000118656,    -0.10402
  0.00011866,    -0.10402
 0.000118664,    -0.10402
 0.000118668,    -0.10402
 0.000118672,    -0.10402
 0.000118676,    -0.10402
  0.00011868,    -0.10402
 0.000118684,    -0.10402
 0.000118688,   -0.104472
 0.000118692,   -0.104472
 0.000118696,   -0.104472
   0.0001187,   -0.104472
 0.000118704,   -0.104472
 0.000118708,   -0.104472
 0.000118712,   -0.104472
 0.000118716,   -0.104925
  0.00011872,   -0.104925
 0.000118724,   -0.104925
 0.000118728,   -0.104925
 0.000118732,   -0.104925
 0.000118736,   -0.104925
  0.00011874,   -0.104925
 0.000118744,   -0.104925
 0.000118748,   -0.105377
 0.000118752,   -0.104925
 0.000118756,   -0.105377
  0.00011876,   -0.105377
 0.000118764,   -0.105377
 0.000118768,   -0.105377
 0.000118772,   -0.105377
 0.000118776,   -0.105377
  0.00011878,   -0.105377
 0.000118784,   -0.105377
 0.000118788,   -0.105377
 0.000118792,   -0.105377
 0.000118796,   -0.105829
   0.0001188,   -0.105377
 0.000118804,   -0.105377
 0.000118808,   -0.105377
 0.000118812,   -0.105377
 0.000118816,   -0.105377
  0.00011882,   -0.105377
 0.000118824,   -0.105377
 0.000118828,   -0.105377
 0.000118832,   -0.105377
 0.000118836,   -0.105377
  0.00011884,   -0.105377
 0.000118844,   -0.105377
 0.000118848,   -0.105377
 0.000118852,   -0.105377
 0.000118856,   -0.105377
  0.00011886,   -0.105377
 0.000118864,   -0.105377
 0.000118868,   -0.105377
 0.000118872,   -0.105377
 0.000118876,   -0.105377
  0.00011888,   -0.105377
 0.000118884,   -0.105377
 0.000118888,   -0.105377
 0.000118892,   -0.105377
 0.000118896,   -0.105377
   0.0001189,   -0.104925
 0.000118904,   -0.104925
 0.000118908,   -0.104925
 0.000118912,   -0.104925
 0.000118916,   -0.104925
  0.00011892,   -0.104925
 0.000118924,   -0.104925
 0.000118928,   -0.104472
 0.000118932,   -0.104472
 0.000118936,   -0.104472
  0.00011894,   -0.104472
 0.000118944,    -0.10402
 0.000118948,    -0.10402
 0.000118952,   -0.104472
 0.000118956,    -0.10402
  0.00011896,    -0.10402
 0.000118964,    -0.10402
 0.000118968,    -0.10402
 0.000118972,   -0.103568
 0.000118976,   -0.103568
  0.00011898,   -0.103568
 0.000118984,   -0.103568
 0.000118988,   -0.103568
 0.000118992,   -0.103568
 0.000118996,   -0.103116
    0.000119,   -0.103116
 0.000119004,   -0.103116
 0.000119008,   -0.103116
 0.000119012,   -0.103116
 0.000119016,   -0.102663
  0.00011902,   -0.102663
 0.000119024,   -0.102663
 0.000119028,   -0.102663
 0.000119032,   -0.102663
 0.000119036,   -0.102211
  0.00011904,   -0.101759
 0.000119044,   -0.102211
 0.000119048,   -0.101759
 0.000119052,   -0.101759
 0.000119056,   -0.101307
  0.00011906,   -0.101307
 0.000119064,   -0.101307
 0.000119068,   -0.101307
 0.000119072,   -0.100854
 0.000119076,   -0.100854
  0.00011908,   -0.100402
 0.000119084,   -0.100402
 0.000119088,   -0.100402
 0.000119092,   -0.100402
 0.000119096,  -0.0999497
   0.0001191,  -0.0999497
 0.000119104,  -0.0999497
 0.000119108,  -0.0994975
 0.000119112,  -0.0994975
 0.000119116,  -0.0990452
  0.00011912,  -0.0990452
 0.000119124,  -0.0990452
 0.000119128,  -0.0990452
 0.000119132,   -0.098593
 0.000119136,  -0.0981407
  0.00011914,  -0.0981407
 0.000119144,  -0.0981407
 0.000119148,  -0.0981407
 0.000119152,  -0.0976884
 0.000119156,  -0.0976884
  0.00011916,  -0.0976884
 0.000119164,  -0.0972362
 0.000119168,  -0.0967839
 0.000119172,  -0.0967839
 0.000119176,  -0.0963317
  0.00011918,  -0.0963317
 0.000119184,  -0.0963317
 0.000119188,  -0.0958794
 0.000119192,  -0.0958794
 0.000119196,  -0.0954271
   0.0001192,  -0.0954271
 0.000119204,  -0.0954271
 0.000119208,  -0.0949749
 0.000119212,  -0.0945226
 0.000119216,  -0.0945226
  0.00011922,  -0.0940704
 0.000119224,  -0.0940704
 0.000119228,  -0.0936181
 0.000119232,  -0.0936181
 0.000119236,  -0.0931658
  0.00011924,  -0.0927136
 0.000119244,  -0.0927136
 0.000119248,  -0.0927136
 0.000119252,  -0.0922613
 0.000119256,  -0.0922613
  0.00011926,  -0.0922613
 0.000119264,   -0.091809
 0.000119268,  -0.0913568
 0.000119272,  -0.0913568
 0.000119276,  -0.0909045
  0.00011928,  -0.0909045
 0.000119284,  -0.0909045
 0.000119288,  -0.0904523
 0.000119292,  -0.0904523
 0.000119296,       -0.09
   0.0001193,       -0.09
 0.000119304,  -0.0895477
 0.000119308,  -0.0890955
 0.000119312,  -0.0890955
 0.000119316,  -0.0890955
  0.00011932,  -0.0886432
 0.000119324,  -0.0886432
 0.000119328,   -0.088191
 0.000119332,   -0.088191
 0.000119336,  -0.0877387
  0.00011934,  -0.0872864
 0.000119344,  -0.0872864
 0.000119348,  -0.0872864
 0.000119352,  -0.0868342
 0.000119356,  -0.0868342
  0.00011936,  -0.0868342
 0.000119364,  -0.0863819
 0.000119368,  -0.0859296
 0.000119372,  -0.0859296
 0.000119376,  -0.0859296
  0.00011938,  -0.0854774
 0.000119384,  -0.0850251
 0.000119388,  -0.0850251
 0.000119392,  -0.0850251
 0.000119396,  -0.0845729
   0.0001194,  -0.0841206
 0.000119404,  -0.0841206
 0.000119408,  -0.0836683
 0.000119412,  -0.0836683
 0.000119416,  -0.0836683
  0.00011942,  -0.0836683
 0.000119424,  -0.0832161
 0.000119428,  -0.0832161
 0.000119432,  -0.0827638
 0.000119436,  -0.0827638
  0.00011944,  -0.0823116
 0.000119444,  -0.0823116
 0.000119448,  -0.0823116
 0.000119452,  -0.0823116
 0.000119456,  -0.0818593
  0.00011946,  -0.0818593
 0.000119464,   -0.081407
 0.000119468,   -0.081407
 0.000119472,   -0.081407
 0.000119476,  -0.0809548
  0.00011948,  -0.0809548
 0.000119484,  -0.0809548
 0.000119488,  -0.0805025
 0.000119492,  -0.0805025
 0.000119496,  -0.0805025
   0.0001195,  -0.0805025
 0.000119504,  -0.0800503
 0.000119508,  -0.0800503
 0.000119512,  -0.0800503
 0.000119516,  -0.0800503
  0.00011952,  -0.0800503
 0.000119524,  -0.0800503
 0.000119528,   -0.079598
 0.000119532,   -0.079598
 0.000119536,   -0.079598
  0.00011954,   -0.079598
 0.000119544,   -0.079598
 0.000119548,   -0.079598
 0.000119552,   -0.079598
 0.000119556,   -0.079598
  0.00011956,   -0.079598
 0.000119564,  -0.0800503
 0.000119568,   -0.079598
 0.000119572,   -0.079598
 0.000119576,  -0.0800503
  0.00011958,   -0.079598
 0.000119584,  -0.0800503
 0.000119588,  -0.0800503
 0.000119592,  -0.0800503
 0.000119596,  -0.0805025
   0.0001196,  -0.0800503
 0.000119604,  -0.0800503
 0.000119608,  -0.0805025
 0.000119612,  -0.0805025
 0.000119616,  -0.0805025
  0.00011962,  -0.0805025
 0.000119624,  -0.0809548
 0.000119628,  -0.0809548
 0.000119632,  -0.0809548
 0.000119636,   -0.081407
  0.00011964,   -0.081407
 0.000119644,  -0.0818593
 0.000119648,  -0.0818593
 0.000119652,  -0.0818593
 0.000119656,  -0.0823116
  0.00011966,  -0.0827638
 0.000119664,  -0.0827638
 0.000119668,  -0.0827638
 0.000119672,  -0.0832161
 0.000119676,  -0.0836683
  0.00011968,  -0.0841206
 0.000119684,  -0.0845729
 0.000119688,  -0.0850251
 0.000119692,  -0.0850251
 0.000119696,  -0.0854774
   0.0001197,  -0.0859296
 0.000119704,  -0.0859296
 0.000119708,  -0.0863819
 0.000119712,  -0.0868342
 0.000119716,  -0.0872864
  0.00011972,  -0.0877387
 0.000119724,   -0.088191
 0.000119728,  -0.0886432
 0.000119732,  -0.0895477
 0.000119736,  -0.0895477
  0.00011974,       -0.09
 0.000119744,  -0.0904523
 0.000119748,  -0.0913568
 0.000119752,   -0.091809
 0.000119756,  -0.0927136
  0.00011976,  -0.0931658
 0.000119764,  -0.0936181
 0.000119768,  -0.0940704
 0.000119772,  -0.0949749
 0.000119776,  -0.0958794
  0.00011978,  -0.0958794
 0.000119784,  -0.0967839
 0.000119788,  -0.0976884
 0.000119792,  -0.0981407
 0.000119796,  -0.0990452
   0.0001198,  -0.0999497
 0.000119804,   -0.100402
 0.000119808,   -0.101759
 0.000119812,   -0.102211
