   8.426E-05,   0.0771859
  8.4264E-05,   0.0765829
  8.4268E-05,   0.0759799
  8.4272E-05,   0.0753769
  8.4276E-05,   0.0749749
   8.428E-05,   0.0743719
  8.4284E-05,   0.0737688
  8.4288E-05,   0.0731658
  8.4292E-05,   0.0727638
  8.4296E-05,   0.0721608
    8.43E-05,   0.0715578
  8.4304E-05,   0.0709548
  8.4308E-05,   0.0703518
  8.4312E-05,   0.0697487
  8.4316E-05,   0.0693467
   8.432E-05,   0.0687437
  8.4324E-05,   0.0679397
  8.4328E-05,   0.0673367
  8.4332E-05,   0.0667337
  8.4336E-05,   0.0661307
   8.434E-05,   0.0655276
  8.4344E-05,   0.0649246
  8.4348E-05,   0.0643216
  8.4352E-05,   0.0637186
  8.4356E-05,   0.0631156
   8.436E-05,   0.0625126
  8.4364E-05,   0.0619095
  8.4368E-05,   0.0613065
  8.4372E-05,   0.0605025
  8.4376E-05,   0.0598995
   8.438E-05,   0.0592965
  8.4384E-05,   0.0586935
  8.4388E-05,   0.0580905
  8.4392E-05,   0.0572864
  8.4396E-05,   0.0564824
    8.44E-05,   0.0558794
  8.4404E-05,   0.0552764
  8.4408E-05,   0.0544724
  8.4412E-05,   0.0538693
  8.4416E-05,   0.0530653
   8.442E-05,   0.0524623
  8.4424E-05,   0.0518593
  8.4428E-05,   0.0512563
  8.4432E-05,   0.0504523
  8.4436E-05,   0.0496482
   8.444E-05,   0.0490452
  8.4444E-05,   0.0484422
  8.4448E-05,   0.0478392
  8.4452E-05,   0.0472362
  8.4456E-05,   0.0464322
   8.446E-05,   0.0456281
  8.4464E-05,   0.0450251
  8.4468E-05,   0.0444221
  8.4472E-05,   0.0436181
  8.4476E-05,   0.0428141
   8.448E-05,   0.0422111
  8.4484E-05,    0.041809
  8.4488E-05,    0.040804
  8.4492E-05,    0.040201
  8.4496E-05,    0.039598
    8.45E-05,    0.038794
  8.4504E-05,   0.0379899
  8.4508E-05,   0.0373869
  8.4512E-05,   0.0367839
  8.4516E-05,   0.0359799
   8.452E-05,   0.0353769
  8.4524E-05,   0.0345729
  8.4528E-05,   0.0339698
  8.4532E-05,   0.0333668
  8.4536E-05,   0.0325628
   8.454E-05,   0.0317588
  8.4544E-05,   0.0311558
  8.4548E-05,   0.0305528
  8.4552E-05,   0.0297487
  8.4556E-05,   0.0291457
   8.456E-05,   0.0283417
  8.4564E-05,   0.0277387
  8.4568E-05,   0.0269347
  8.4572E-05,   0.0263317
  8.4576E-05,   0.0257286
   8.458E-05,   0.0251256
  8.4584E-05,   0.0243216
  8.4588E-05,   0.0237186
  8.4592E-05,   0.0231156
  8.4596E-05,   0.0223116
    8.46E-05,   0.0215075
  8.4604E-05,   0.0209045
  8.4608E-05,   0.0203015
  8.4612E-05,   0.0196985
  8.4616E-05,   0.0188945
   8.462E-05,   0.0182915
  8.4624E-05,   0.0176884
  8.4628E-05,   0.0168844
  8.4632E-05,   0.0162814
  8.4636E-05,   0.0156784
   8.464E-05,   0.0150754
  8.4644E-05,   0.0142714
  8.4648E-05,   0.0136683
  8.4652E-05,   0.0130653
  8.4656E-05,   0.0124623
   8.466E-05,   0.0118593
  8.4664E-05,   0.0112563
  8.4668E-05,   0.0104523
  8.4672E-05,  0.00984925
  8.4676E-05,  0.00924623
   8.468E-05,  0.00864322
  8.4684E-05,   0.0080402
  8.4688E-05,  0.00743719
  8.4692E-05,  0.00683417
  8.4696E-05,  0.00623116
    8.47E-05,  0.00562814
  8.4704E-05,  0.00502513
  8.4708E-05,  0.00442211
  8.4712E-05,   0.0038191
  8.4716E-05,  0.00321608
   8.472E-05,  0.00261307
  8.4724E-05,  0.00201005
  8.4728E-05,  0.00140704
  8.4732E-05,  0.00080402
  8.4736E-05, 0.000201005
   8.474E-05, -0.00040201
  8.4744E-05, -0.00080402
  8.4748E-05, -0.00160804
  8.4752E-05, -0.00221106
  8.4756E-05, -0.00281407
   8.476E-05, -0.00321608
  8.4764E-05,  -0.0038191
  8.4768E-05, -0.00442211
  8.4772E-05, -0.00482412
  8.4776E-05, -0.00562814
   8.478E-05, -0.00603015
  8.4784E-05, -0.00663317
  8.4788E-05, -0.00723618
  8.4792E-05,  -0.0078392
  8.4796E-05, -0.00824121
    8.48E-05, -0.00884422
  8.4804E-05, -0.00944724
  8.4808E-05,  -0.0100503
  8.4812E-05,  -0.0104523
  8.4816E-05,  -0.0110553
   8.482E-05,  -0.0116583
  8.4824E-05,  -0.0120603
  8.4828E-05,  -0.0124623
  8.4832E-05,  -0.0130653
  8.4836E-05,  -0.0136683
   8.484E-05,  -0.0140704
  8.4844E-05,  -0.0144724
  8.4848E-05,  -0.0150754
  8.4852E-05,  -0.0156784
  8.4856E-05,  -0.0160804
   8.486E-05,  -0.0164824
  8.4864E-05,  -0.0170854
  8.4868E-05,  -0.0174874
  8.4872E-05,  -0.0178894
  8.4876E-05,  -0.0184925
   8.488E-05,  -0.0190955
  8.4884E-05,  -0.0194975
  8.4888E-05,  -0.0198995
  8.4892E-05,  -0.0203015
  8.4896E-05,  -0.0207035
    8.49E-05,  -0.0215075
  8.4904E-05,  -0.0217085
  8.4908E-05,  -0.0223116
  8.4912E-05,  -0.0227136
  8.4916E-05,  -0.0231156
   8.492E-05,  -0.0235176
  8.4924E-05,  -0.0241206
  8.4928E-05,  -0.0245226
  8.4932E-05,  -0.0249246
  8.4936E-05,  -0.0253266
   8.494E-05,  -0.0257286
  8.4944E-05,  -0.0263317
  8.4948E-05,  -0.0265327
  8.4952E-05,  -0.0269347
  8.4956E-05,  -0.0275377
   8.496E-05,  -0.0279397
  8.4964E-05,  -0.0283417
  8.4968E-05,  -0.0287437
  8.4972E-05,  -0.0291457
  8.4976E-05,  -0.0295477
   8.498E-05,  -0.0297487
  8.4984E-05,  -0.0303518
  8.4988E-05,  -0.0307538
  8.4992E-05,  -0.0311558
  8.4996E-05,  -0.0315578
     8.5E-05,  -0.0317588
  8.5004E-05,  -0.0321608
  8.5008E-05,  -0.0325628
  8.5012E-05,  -0.0329648
  8.5016E-05,  -0.0333668
   8.502E-05,  -0.0335678
  8.5024E-05,  -0.0341709
  8.5028E-05,  -0.0345729
  8.5032E-05,  -0.0347739
  8.5036E-05,  -0.0349749
   8.504E-05,  -0.0353769
  8.5044E-05,  -0.0359799
  8.5048E-05,  -0.0361809
  8.5052E-05,  -0.0365829
  8.5056E-05,  -0.0367839
   8.506E-05,  -0.0373869
  8.5064E-05,  -0.0375879
  8.5068E-05,  -0.0377889
  8.5072E-05,   -0.038191
  8.5076E-05,   -0.038593
   8.508E-05,   -0.038995
  8.5084E-05,   -0.038995
  8.5088E-05,   -0.039397
  8.5092E-05,       -0.04
  8.5096E-05,   -0.040201
    8.51E-05,   -0.040402
  8.5104E-05,   -0.040603
  8.5108E-05,   -0.041005
  8.5112E-05,   -0.041407
  8.5116E-05,   -0.041608
   8.512E-05,  -0.0420101
  8.5124E-05,  -0.0424121
  8.5128E-05,  -0.0424121
  8.5132E-05,  -0.0428141
  8.5136E-05,  -0.0432161
   8.514E-05,  -0.0434171
  8.5144E-05,  -0.0436181
  8.5148E-05,  -0.0438191
  8.5152E-05,  -0.0444221
  8.5156E-05,  -0.0446231
   8.516E-05,  -0.0446231
  8.5164E-05,  -0.0450251
  8.5168E-05,  -0.0452261
  8.5172E-05,  -0.0454271
  8.5176E-05,  -0.0458291
   8.518E-05,  -0.0460301
  8.5184E-05,  -0.0462312
  8.5188E-05,  -0.0464322
  8.5192E-05,  -0.0468342
  8.5196E-05,  -0.0470352
    8.52E-05,  -0.0472362
  8.5204E-05,  -0.0474372
  8.5208E-05,  -0.0476382
  8.5212E-05,  -0.0480402
  8.5216E-05,  -0.0484422
   8.522E-05,  -0.0486432
  8.5224E-05,  -0.0486432
  8.5228E-05,  -0.0488442
  8.5232E-05,  -0.0490452
  8.5236E-05,  -0.0494472
   8.524E-05,  -0.0496482
  8.5244E-05,  -0.0498492
  8.5248E-05,  -0.0500503
  8.5252E-05,  -0.0502513
  8.5256E-05,  -0.0504523
   8.526E-05,  -0.0506533
  8.5264E-05,  -0.0508543
  8.5268E-05,  -0.0512563
  8.5272E-05,  -0.0512563
  8.5276E-05,  -0.0516583
   8.528E-05,  -0.0518593
  8.5284E-05,  -0.0520603
  8.5288E-05,  -0.0520603
  8.5292E-05,  -0.0524623
  8.5296E-05,  -0.0526633
    8.53E-05,  -0.0526633
  8.5304E-05,  -0.0528643
  8.5308E-05,  -0.0530653
  8.5312E-05,  -0.0532663
  8.5316E-05,  -0.0532663
   8.532E-05,  -0.0536683
  8.5324E-05,  -0.0538693
  8.5328E-05,  -0.0538693
  8.5332E-05,  -0.0540703
  8.5336E-05,  -0.0542714
   8.534E-05,  -0.0544724
  8.5344E-05,  -0.0544724
  8.5348E-05,  -0.0546734
  8.5352E-05,  -0.0548744
  8.5356E-05,  -0.0548744
   8.536E-05,  -0.0550754
  8.5364E-05,  -0.0552764
  8.5368E-05,  -0.0554774
  8.5372E-05,  -0.0554774
  8.5376E-05,  -0.0556784
   8.538E-05,  -0.0558794
  8.5384E-05,  -0.0558794
  8.5388E-05,  -0.0562814
  8.5392E-05,  -0.0562814
  8.5396E-05,  -0.0564824
    8.54E-05,  -0.0564824
  8.5404E-05,  -0.0568844
  8.5408E-05,  -0.0568844
  8.5412E-05,  -0.0568844
  8.5416E-05,  -0.0570854
   8.542E-05,  -0.0572864
  8.5424E-05,  -0.0570854
  8.5428E-05,  -0.0572864
  8.5432E-05,  -0.0576884
  8.5436E-05,  -0.0576884
   8.544E-05,  -0.0576884
  8.5444E-05,  -0.0576884
  8.5448E-05,  -0.0578894
  8.5452E-05,  -0.0580905
  8.5456E-05,  -0.0580905
   8.546E-05,  -0.0582915
  8.5464E-05,  -0.0582915
  8.5468E-05,  -0.0582915
  8.5472E-05,  -0.0584925
  8.5476E-05,  -0.0584925
   8.548E-05,  -0.0584925
  8.5484E-05,  -0.0586935
  8.5488E-05,  -0.0588945
  8.5492E-05,  -0.0588945
  8.5496E-05,  -0.0590955
    8.55E-05,  -0.0592965
  8.5504E-05,  -0.0592965
  8.5508E-05,  -0.0590955
  8.5512E-05,  -0.0592965
  8.5516E-05,  -0.0594975
   8.552E-05,  -0.0594975
  8.5524E-05,  -0.0594975
  8.5528E-05,  -0.0594975
  8.5532E-05,  -0.0594975
  8.5536E-05,  -0.0594975
   8.554E-05,  -0.0594975
  8.5544E-05,  -0.0596985
  8.5548E-05,  -0.0596985
  8.5552E-05,  -0.0596985
  8.5556E-05,  -0.0594975
   8.556E-05,  -0.0596985
  8.5564E-05,  -0.0598995
  8.5568E-05,  -0.0598995
  8.5572E-05,  -0.0596985
  8.5576E-05,  -0.0596985
   8.558E-05,  -0.0598995
  8.5584E-05,  -0.0598995
  8.5588E-05,  -0.0598995
  8.5592E-05,  -0.0598995
  8.5596E-05,  -0.0598995
    8.56E-05,  -0.0598995
  8.5604E-05,  -0.0598995
  8.5608E-05,  -0.0601005
  8.5612E-05,  -0.0598995
  8.5616E-05,  -0.0598995
   8.562E-05,  -0.0598995
  8.5624E-05,  -0.0598995
  8.5628E-05,  -0.0598995
  8.5632E-05,  -0.0598995
  8.5636E-05,  -0.0596985
   8.564E-05,  -0.0596985
  8.5644E-05,  -0.0596985
  8.5648E-05,  -0.0596985
  8.5652E-05,  -0.0596985
  8.5656E-05,  -0.0594975
   8.566E-05,  -0.0594975
  8.5664E-05,  -0.0594975
  8.5668E-05,  -0.0592965
  8.5672E-05,  -0.0592965
  8.5676E-05,  -0.0590955
   8.568E-05,  -0.0590955
  8.5684E-05,  -0.0590955
  8.5688E-05,  -0.0590955
  8.5692E-05,  -0.0588945
  8.5696E-05,  -0.0588945
    8.57E-05,  -0.0588945
  8.5704E-05,  -0.0588945
  8.5708E-05,  -0.0586935
  8.5712E-05,  -0.0586935
  8.5716E-05,  -0.0584925
   8.572E-05,  -0.0584925
  8.5724E-05,  -0.0582915
  8.5728E-05,  -0.0582915
  8.5732E-05,  -0.0582915
  8.5736E-05,  -0.0580905
   8.574E-05,  -0.0578894
  8.5744E-05,  -0.0578894
  8.5748E-05,  -0.0578894
  8.5752E-05,  -0.0576884
  8.5756E-05,  -0.0574874
   8.576E-05,  -0.0574874
  8.5764E-05,  -0.0572864
  8.5768E-05,  -0.0572864
  8.5772E-05,  -0.0570854
  8.5776E-05,  -0.0568844
   8.578E-05,  -0.0566834
  8.5784E-05,  -0.0564824
  8.5788E-05,  -0.0562814
  8.5792E-05,  -0.0562814
  8.5796E-05,  -0.0560804
    8.58E-05,  -0.0558794
  8.5804E-05,  -0.0556784
  8.5808E-05,  -0.0556784
  8.5812E-05,  -0.0554774
  8.5816E-05,  -0.0552764
   8.582E-05,  -0.0550754
  8.5824E-05,  -0.0548744
  8.5828E-05,  -0.0546734
  8.5832E-05,  -0.0544724
  8.5836E-05,  -0.0542714
   8.584E-05,  -0.0540703
  8.5844E-05,  -0.0538693
  8.5848E-05,  -0.0536683
  8.5852E-05,  -0.0534673
  8.5856E-05,  -0.0534673
   8.586E-05,  -0.0532663
  8.5864E-05,  -0.0530653
  8.5868E-05,  -0.0526633
  8.5872E-05,  -0.0526633
  8.5876E-05,  -0.0524623
   8.588E-05,  -0.0522613
  8.5884E-05,  -0.0518593
  8.5888E-05,  -0.0516583
  8.5892E-05,  -0.0516583
  8.5896E-05,  -0.0512563
    8.59E-05,  -0.0510553
  8.5904E-05,  -0.0510553
  8.5908E-05,  -0.0506533
  8.5912E-05,  -0.0504523
  8.5916E-05,  -0.0500503
   8.592E-05,  -0.0498492
  8.5924E-05,  -0.0496482
  8.5928E-05,  -0.0494472
  8.5932E-05,  -0.0490452
  8.5936E-05,  -0.0488442
   8.594E-05,  -0.0486432
  8.5944E-05,  -0.0484422
  8.5948E-05,  -0.0482412
  8.5952E-05,  -0.0478392
  8.5956E-05,  -0.0476382
   8.596E-05,  -0.0474372
  8.5964E-05,  -0.0472362
  8.5968E-05,  -0.0468342
  8.5972E-05,  -0.0466332
  8.5976E-05,  -0.0462312
   8.598E-05,  -0.0460301
  8.5984E-05,  -0.0456281
  8.5988E-05,  -0.0454271
  8.5992E-05,  -0.0450251
  8.5996E-05,  -0.0448241
     8.6E-05,  -0.0446231
  8.6004E-05,  -0.0442211
  8.6008E-05,  -0.0440201
  8.6012E-05,  -0.0436181
  8.6016E-05,  -0.0434171
   8.602E-05,  -0.0430151
  8.6024E-05,  -0.0428141
  8.6028E-05,  -0.0424121
  8.6032E-05,  -0.0422111
  8.6036E-05,   -0.041809
   8.604E-05,   -0.041608
  8.6044E-05,   -0.041206
  8.6048E-05,   -0.041005
  8.6052E-05,   -0.040603
  8.6056E-05,       -0.04
   8.606E-05,   -0.039799
  8.6064E-05,   -0.039598
  8.6068E-05,   -0.039196
  8.6072E-05,   -0.038995
  8.6076E-05,   -0.038794
   8.608E-05,   -0.038392
  8.6084E-05,  -0.0379899
  8.6088E-05,  -0.0377889
  8.6092E-05,  -0.0375879
  8.6096E-05,  -0.0369849
    8.61E-05,  -0.0367839
  8.6104E-05,  -0.0365829
  8.6108E-05,  -0.0361809
  8.6112E-05,  -0.0355779
  8.6116E-05,  -0.0353769
   8.612E-05,  -0.0351759
  8.6124E-05,  -0.0347739
  8.6128E-05,  -0.0343719
  8.6132E-05,  -0.0339698
  8.6136E-05,  -0.0337688
   8.614E-05,  -0.0335678
  8.6144E-05,  -0.0331658
  8.6148E-05,  -0.0327638
  8.6152E-05,  -0.0323618
  8.6156E-05,  -0.0321608
   8.616E-05,  -0.0317588
  8.6164E-05,  -0.0313568
  8.6168E-05,  -0.0311558
  8.6172E-05,  -0.0307538
  8.6176E-05,  -0.0303518
   8.618E-05,  -0.0299497
  8.6184E-05,  -0.0297487
  8.6188E-05,  -0.0295477
  8.6192E-05,  -0.0289447
  8.6196E-05,  -0.0287437
    8.62E-05,  -0.0283417
  8.6204E-05,  -0.0279397
  8.6208E-05,  -0.0277387
  8.6212E-05,  -0.0275377
  8.6216E-05,  -0.0269347
   8.622E-05,  -0.0267337
  8.6224E-05,  -0.0265327
  8.6228E-05,  -0.0259296
  8.6232E-05,  -0.0257286
  8.6236E-05,  -0.0253266
   8.624E-05,  -0.0251256
  8.6244E-05,  -0.0247236
  8.6248E-05,  -0.0243216
  8.6252E-05,  -0.0241206
  8.6256E-05,  -0.0237186
   8.626E-05,  -0.0233166
  8.6264E-05,  -0.0229146
  8.6268E-05,  -0.0227136
  8.6272E-05,  -0.0223116
  8.6276E-05,  -0.0219095
   8.628E-05,  -0.0215075
  8.6284E-05,  -0.0213065
  8.6288E-05,  -0.0209045
  8.6292E-05,  -0.0205025
  8.6296E-05,  -0.0203015
    8.63E-05,  -0.0198995
  8.6304E-05,  -0.0194975
  8.6308E-05,  -0.0190955
  8.6312E-05,  -0.0188945
  8.6316E-05,  -0.0186935
   8.632E-05,  -0.0182915
  8.6324E-05,  -0.0178894
  8.6328E-05,  -0.0174874
  8.6332E-05,  -0.0172864
  8.6336E-05,  -0.0170854
   8.634E-05,  -0.0166834
  8.6344E-05,  -0.0162814
  8.6348E-05,  -0.0160804
  8.6352E-05,  -0.0156784
  8.6356E-05,  -0.0152764
   8.636E-05,  -0.0150754
  8.6364E-05,  -0.0148744
  8.6368E-05,  -0.0144724
  8.6372E-05,  -0.0140704
  8.6376E-05,  -0.0138693
   8.638E-05,  -0.0134673
  8.6384E-05,  -0.0130653
  8.6388E-05,  -0.0128643
  8.6392E-05,  -0.0128643
  8.6396E-05,  -0.0124623
    8.64E-05,  -0.0120603
  8.6404E-05,  -0.0116583
  8.6408E-05,  -0.0114573
  8.6412E-05,  -0.0110553
  8.6416E-05,  -0.0108543
   8.642E-05,  -0.0104523
  8.6424E-05,  -0.0102513
  8.6428E-05,  -0.0100503
  8.6432E-05, -0.00964824
  8.6436E-05, -0.00924623
   8.644E-05, -0.00904523
