   5.792E-05,  -0.0741709
  5.7924E-05,  -0.0592462
  5.7928E-05,  -0.0402513
  5.7932E-05,   -0.031206
  5.7936E-05,  -0.0339196
   5.794E-05,  -0.0384422
  5.7944E-05,  -0.0474874
  5.7948E-05,  -0.0646734
  5.7952E-05,  -0.0818593
  5.7956E-05,  -0.0954271
   5.796E-05,   -0.108543
  5.7964E-05,   -0.119397
  5.7968E-05,   -0.123467
  5.7972E-05,   -0.118945
  5.7976E-05,   -0.109447
   5.798E-05,  -0.0990452
  5.7984E-05,  -0.0845729
  5.7988E-05,  -0.0660302
  5.7992E-05,    -0.05201
  5.7996E-05,  -0.0438693
     5.8E-05,  -0.0366332
  5.8004E-05,  -0.0352764
  5.8008E-05,  -0.0438693
  5.8012E-05,  -0.0565327
  5.8016E-05,   -0.069196
   5.802E-05,  -0.0845729
  5.8024E-05,   -0.098593
  5.8028E-05,   -0.105377
  5.8032E-05,   -0.107186
  5.8036E-05,   -0.105829
   5.804E-05,  -0.0994975
  5.8044E-05,  -0.0895477
  5.8048E-05,  -0.0782412
  5.8052E-05,  -0.0678392
  5.8056E-05,  -0.0596985
   5.806E-05,  -0.0542714
  5.8064E-05,  -0.0515578
  5.8068E-05,  -0.0529146
  5.8072E-05,  -0.0574372
  5.8076E-05,  -0.0637688
   5.808E-05,  -0.0705528
  5.8084E-05,  -0.0786935
  5.8088E-05,  -0.0859296
  5.8092E-05,       -0.09
  5.8096E-05,  -0.0913568
    5.81E-05,       -0.09
  5.8104E-05,  -0.0845729
  5.8108E-05,  -0.0773367
  5.8112E-05,   -0.069196
  5.8116E-05,   -0.060603
   5.812E-05,  -0.0538191
  5.8124E-05,  -0.0488442
  5.8128E-05,  -0.0465829
  5.8132E-05,  -0.0470352
  5.8136E-05,   -0.050201
   5.814E-05,  -0.0547236
  5.8144E-05,  -0.0592462
  5.8148E-05,  -0.0637688
  5.8152E-05,  -0.0678392
  5.8156E-05,  -0.0701005
   5.816E-05,  -0.0714573
  5.8164E-05,  -0.0714573
  5.8168E-05,  -0.0705528
  5.8172E-05,  -0.0682915
  5.8176E-05,  -0.0655779
   5.818E-05,  -0.0633166
  5.8184E-05,  -0.0615075
  5.8188E-05,  -0.0596985
  5.8192E-05,   -0.058794
  5.8196E-05,  -0.0596985
    5.82E-05,  -0.0619598
  5.8204E-05,  -0.0637688
  5.8208E-05,  -0.0660302
  5.8212E-05,  -0.0687437
  5.8216E-05,  -0.0705528
   5.822E-05,  -0.0714573
  5.8224E-05,  -0.0719095
  5.8228E-05,  -0.0714573
  5.8232E-05,   -0.071005
  5.8236E-05,  -0.0705528
   5.824E-05,  -0.0696482
  5.8244E-05,  -0.0687437
  5.8248E-05,  -0.0687437
  5.8252E-05,  -0.0687437
  5.8256E-05,  -0.0682915
   5.826E-05,  -0.0682915
  5.8264E-05,  -0.0678392
  5.8268E-05,  -0.0669347
  5.8272E-05,  -0.0655779
  5.8276E-05,  -0.0642211
   5.828E-05,  -0.0628643
  5.8284E-05,  -0.0615075
  5.8288E-05,  -0.0601508
  5.8292E-05,   -0.058794
  5.8296E-05,  -0.0578894
    5.83E-05,  -0.0574372
  5.8304E-05,  -0.0569849
  5.8308E-05,  -0.0574372
  5.8312E-05,  -0.0583417
  5.8316E-05,  -0.0601508
   5.832E-05,  -0.0624121
  5.8324E-05,  -0.0642211
  5.8328E-05,  -0.0664824
  5.8332E-05,  -0.0687437
  5.8336E-05,  -0.0696482
   5.834E-05,  -0.0701005
  5.8344E-05,  -0.0696482
  5.8348E-05,  -0.0687437
  5.8352E-05,  -0.0669347
  5.8356E-05,  -0.0651256
   5.836E-05,  -0.0637688
  5.8364E-05,  -0.0619598
  5.8368E-05,  -0.0610553
  5.8372E-05,  -0.0601508
  5.8376E-05,  -0.0601508
   5.838E-05,  -0.0601508
  5.8384E-05,  -0.0610553
  5.8388E-05,  -0.0624121
  5.8392E-05,  -0.0637688
  5.8396E-05,  -0.0651256
    5.84E-05,  -0.0664824
  5.8404E-05,  -0.0673869
  5.8408E-05,  -0.0673869
  5.8412E-05,  -0.0669347
  5.8416E-05,  -0.0660302
   5.842E-05,  -0.0646734
  5.8424E-05,  -0.0628643
  5.8428E-05,   -0.060603
  5.8432E-05,  -0.0592462
  5.8436E-05,  -0.0578894
   5.844E-05,  -0.0569849
  5.8444E-05,  -0.0574372
  5.8448E-05,  -0.0583417
  5.8452E-05,  -0.0592462
  5.8456E-05,  -0.0610553
   5.846E-05,  -0.0633166
  5.8464E-05,  -0.0646734
  5.8468E-05,  -0.0660302
  5.8472E-05,  -0.0669347
  5.8476E-05,  -0.0678392
   5.848E-05,  -0.0664824
  5.8484E-05,  -0.0651256
  5.8488E-05,  -0.0637688
  5.8492E-05,  -0.0615075
  5.8496E-05,   -0.058794
    5.85E-05,  -0.0569849
  5.8504E-05,  -0.0556281
  5.8508E-05,  -0.0542714
  5.8512E-05,  -0.0538191
  5.8516E-05,  -0.0547236
   5.852E-05,  -0.0560804
  5.8524E-05,  -0.0574372
  5.8528E-05,  -0.0596985
  5.8532E-05,  -0.0615075
  5.8536E-05,  -0.0628643
   5.854E-05,  -0.0637688
  5.8544E-05,  -0.0646734
  5.8548E-05,  -0.0642211
  5.8552E-05,  -0.0633166
  5.8556E-05,  -0.0619598
   5.856E-05,  -0.0601508
  5.8564E-05,  -0.0578894
  5.8568E-05,  -0.0560804
  5.8572E-05,  -0.0551759
  5.8576E-05,  -0.0547236
   5.858E-05,  -0.0542714
  5.8584E-05,  -0.0551759
  5.8588E-05,  -0.0565327
  5.8592E-05,  -0.0578894
  5.8596E-05,  -0.0596985
    5.86E-05,  -0.0615075
  5.8604E-05,  -0.0628643
  5.8608E-05,  -0.0633166
  5.8612E-05,  -0.0637688
  5.8616E-05,  -0.0637688
   5.862E-05,  -0.0624121
  5.8624E-05,  -0.0610553
  5.8628E-05,  -0.0596985
  5.8632E-05,  -0.0578894
  5.8636E-05,  -0.0565327
   5.864E-05,  -0.0551759
  5.8644E-05,  -0.0547236
  5.8648E-05,  -0.0542714
  5.8652E-05,  -0.0547236
  5.8656E-05,  -0.0556281
   5.866E-05,  -0.0569849
  5.8664E-05,  -0.0583417
  5.8668E-05,  -0.0592462
  5.8672E-05,  -0.0601508
  5.8676E-05,  -0.0610553
   5.868E-05,  -0.0610553
  5.8684E-05,   -0.060603
  5.8688E-05,  -0.0601508
  5.8692E-05,  -0.0592462
  5.8696E-05,  -0.0583417
    5.87E-05,  -0.0569849
  5.8704E-05,  -0.0560804
  5.8708E-05,  -0.0547236
  5.8712E-05,  -0.0542714
  5.8716E-05,  -0.0538191
   5.872E-05,  -0.0542714
  5.8724E-05,  -0.0542714
  5.8728E-05,  -0.0551759
  5.8732E-05,  -0.0560804
  5.8736E-05,  -0.0569849
   5.874E-05,  -0.0574372
  5.8744E-05,  -0.0583417
  5.8748E-05,  -0.0583417
  5.8752E-05,  -0.0583417
  5.8756E-05,  -0.0578894
   5.876E-05,  -0.0574372
  5.8764E-05,  -0.0565327
  5.8768E-05,  -0.0556281
  5.8772E-05,  -0.0547236
  5.8776E-05,  -0.0542714
   5.878E-05,  -0.0533668
  5.8784E-05,  -0.0533668
  5.8788E-05,  -0.0529146
  5.8792E-05,  -0.0529146
  5.8796E-05,  -0.0533668
    5.88E-05,  -0.0538191
  5.8804E-05,  -0.0542714
  5.8808E-05,  -0.0551759
  5.8812E-05,  -0.0551759
  5.8816E-05,  -0.0556281
   5.882E-05,  -0.0560804
  5.8824E-05,  -0.0560804
  5.8828E-05,  -0.0556281
  5.8832E-05,  -0.0547236
  5.8836E-05,  -0.0547236
   5.884E-05,  -0.0538191
  5.8844E-05,  -0.0529146
  5.8848E-05,  -0.0524623
  5.8852E-05,    -0.05201
  5.8856E-05,    -0.05201
   5.886E-05,    -0.05201
  5.8864E-05,    -0.05201
  5.8868E-05,    -0.05201
  5.8872E-05,  -0.0524623
  5.8876E-05,  -0.0529146
   5.888E-05,  -0.0533668
  5.8884E-05,  -0.0538191
  5.8888E-05,  -0.0538191
  5.8892E-05,  -0.0533668
  5.8896E-05,  -0.0533668
    5.89E-05,  -0.0533668
  5.8904E-05,  -0.0529146
  5.8908E-05,  -0.0524623
  5.8912E-05,  -0.0524623
  5.8916E-05,    -0.05201
   5.892E-05,  -0.0515578
  5.8924E-05,  -0.0515578
  5.8928E-05,  -0.0515578
  5.8932E-05,  -0.0515578
  5.8936E-05,    -0.05201
   5.894E-05,    -0.05201
  5.8944E-05,    -0.05201
  5.8948E-05,  -0.0524623
  5.8952E-05,  -0.0529146
  5.8956E-05,  -0.0529146
   5.896E-05,  -0.0533668
  5.8964E-05,  -0.0538191
  5.8968E-05,  -0.0533668
  5.8972E-05,  -0.0533668
  5.8976E-05,  -0.0533668
   5.898E-05,  -0.0529146
  5.8984E-05,  -0.0524623
  5.8988E-05,  -0.0524623
  5.8992E-05,  -0.0524623
  5.8996E-05,    -0.05201
     5.9E-05,    -0.05201
  5.9004E-05,    -0.05201
  5.9008E-05,    -0.05201
  5.9012E-05,    -0.05201
  5.9016E-05,    -0.05201
   5.902E-05,  -0.0524623
  5.9024E-05,  -0.0524623
  5.9028E-05,  -0.0524623
  5.9032E-05,  -0.0529146
  5.9036E-05,  -0.0529146
   5.904E-05,  -0.0524623
  5.9044E-05,  -0.0524623
  5.9048E-05,  -0.0524623
  5.9052E-05,  -0.0524623
  5.9056E-05,    -0.05201
   5.906E-05,    -0.05201
  5.9064E-05,  -0.0515578
  5.9068E-05,  -0.0511055
  5.9072E-05,  -0.0511055
  5.9076E-05,  -0.0511055
   5.908E-05,  -0.0506533
  5.9084E-05,   -0.050201
  5.9088E-05,  -0.0506533
  5.9092E-05,  -0.0506533
  5.9096E-05,  -0.0506533
    5.91E-05,  -0.0506533
  5.9104E-05,  -0.0506533
  5.9108E-05,  -0.0511055
  5.9112E-05,  -0.0511055
  5.9116E-05,  -0.0511055
   5.912E-05,  -0.0511055
  5.9124E-05,  -0.0506533
  5.9128E-05,  -0.0506533
  5.9132E-05,   -0.050201
  5.9136E-05,  -0.0497487
   5.914E-05,  -0.0497487
  5.9144E-05,  -0.0492965
  5.9148E-05,  -0.0488442
  5.9152E-05,  -0.0488442
  5.9156E-05,  -0.0488442
   5.916E-05,  -0.0488442
  5.9164E-05,  -0.0488442
  5.9168E-05,  -0.0488442
  5.9172E-05,  -0.0492965
  5.9176E-05,  -0.0492965
   5.918E-05,  -0.0497487
  5.9184E-05,  -0.0497487
  5.9188E-05,  -0.0497487
  5.9192E-05,  -0.0497487
  5.9196E-05,  -0.0492965
    5.92E-05,  -0.0488442
  5.9204E-05,  -0.0488442
  5.9208E-05,   -0.048392
  5.9212E-05,  -0.0479397
  5.9216E-05,  -0.0474874
   5.922E-05,  -0.0470352
  5.9224E-05,  -0.0474874
  5.9228E-05,  -0.0474874
  5.9232E-05,  -0.0470352
  5.9236E-05,  -0.0474874
   5.924E-05,  -0.0479397
  5.9244E-05,   -0.048392
  5.9248E-05,   -0.048392
  5.9252E-05,  -0.0488442
  5.9256E-05,   -0.048392
   5.926E-05,   -0.048392
  5.9264E-05,   -0.048392
  5.9268E-05,   -0.048392
  5.9272E-05,  -0.0479397
  5.9276E-05,  -0.0474874
   5.928E-05,  -0.0474874
  5.9284E-05,  -0.0470352
  5.9288E-05,  -0.0470352
  5.9292E-05,  -0.0470352
  5.9296E-05,  -0.0465829
    5.93E-05,  -0.0470352
  5.9304E-05,  -0.0474874
  5.9308E-05,  -0.0474874
  5.9312E-05,  -0.0474874
  5.9316E-05,  -0.0479397
   5.932E-05,   -0.048392
  5.9324E-05,   -0.048392
  5.9328E-05,  -0.0479397
  5.9332E-05,   -0.048392
  5.9336E-05,  -0.0479397
   5.934E-05,  -0.0474874
  5.9344E-05,  -0.0474874
  5.9348E-05,  -0.0474874
  5.9352E-05,  -0.0470352
  5.9356E-05,  -0.0465829
   5.936E-05,  -0.0470352
  5.9364E-05,  -0.0470352
  5.9368E-05,  -0.0470352
  5.9372E-05,  -0.0474874
  5.9376E-05,  -0.0474874
   5.938E-05,  -0.0479397
  5.9384E-05,  -0.0479397
  5.9388E-05,   -0.048392
  5.9392E-05,   -0.048392
  5.9396E-05,  -0.0479397
    5.94E-05,   -0.048392
  5.9404E-05,   -0.048392
  5.9408E-05,  -0.0479397
  5.9412E-05,  -0.0479397
  5.9416E-05,  -0.0474874
   5.942E-05,  -0.0479397
  5.9424E-05,  -0.0474874
  5.9428E-05,  -0.0470352
  5.9432E-05,  -0.0474874
  5.9436E-05,  -0.0474874
   5.944E-05,  -0.0474874
  5.9444E-05,  -0.0474874
  5.9448E-05,  -0.0474874
  5.9452E-05,  -0.0474874
  5.9456E-05,  -0.0474874
   5.946E-05,  -0.0479397
  5.9464E-05,  -0.0474874
  5.9468E-05,  -0.0474874
  5.9472E-05,  -0.0479397
  5.9476E-05,  -0.0474874
   5.948E-05,  -0.0474874
  5.9484E-05,  -0.0470352
  5.9488E-05,  -0.0474874
  5.9492E-05,  -0.0470352
  5.9496E-05,  -0.0470352
    5.95E-05,  -0.0470352
  5.9504E-05,  -0.0470352
  5.9508E-05,  -0.0470352
  5.9512E-05,  -0.0470352
  5.9516E-05,  -0.0474874
   5.952E-05,  -0.0474874
  5.9524E-05,  -0.0470352
  5.9528E-05,  -0.0474874
  5.9532E-05,  -0.0474874
  5.9536E-05,  -0.0474874
   5.954E-05,  -0.0474874
  5.9544E-05,  -0.0474874
  5.9548E-05,  -0.0470352
  5.9552E-05,  -0.0470352
  5.9556E-05,  -0.0470352
   5.956E-05,  -0.0470352
  5.9564E-05,  -0.0465829
  5.9568E-05,  -0.0470352
  5.9572E-05,  -0.0470352
  5.9576E-05,  -0.0465829
   5.958E-05,  -0.0465829
  5.9584E-05,  -0.0465829
  5.9588E-05,  -0.0465829
  5.9592E-05,  -0.0465829
  5.9596E-05,  -0.0470352
    5.96E-05,  -0.0465829
  5.9604E-05,  -0.0465829
  5.9608E-05,  -0.0470352
  5.9612E-05,  -0.0470352
  5.9616E-05,  -0.0465829
   5.962E-05,  -0.0470352
  5.9624E-05,  -0.0470352
  5.9628E-05,  -0.0465829
  5.9632E-05,  -0.0465829
  5.9636E-05,  -0.0470352
   5.964E-05,  -0.0465829
  5.9644E-05,  -0.0465829
  5.9648E-05,  -0.0465829
  5.9652E-05,  -0.0465829
  5.9656E-05,  -0.0461307
   5.966E-05,  -0.0465829
  5.9664E-05,  -0.0465829
  5.9668E-05,  -0.0461307
  5.9672E-05,  -0.0461307
  5.9676E-05,  -0.0465829
   5.968E-05,  -0.0465829
  5.9684E-05,  -0.0461307
  5.9688E-05,  -0.0461307
  5.9692E-05,  -0.0465829
  5.9696E-05,  -0.0456784
    5.97E-05,  -0.0456784
  5.9704E-05,  -0.0461307
  5.9708E-05,  -0.0456784
  5.9712E-05,  -0.0452261
  5.9716E-05,  -0.0456784
   5.972E-05,  -0.0456784
  5.9724E-05,  -0.0447739
  5.9728E-05,  -0.0452261
  5.9732E-05,  -0.0452261
  5.9736E-05,  -0.0452261
   5.974E-05,  -0.0447739
  5.9744E-05,  -0.0452261
  5.9748E-05,  -0.0452261
  5.9752E-05,  -0.0447739
  5.9756E-05,  -0.0447739
   5.976E-05,  -0.0452261
  5.9764E-05,  -0.0447739
  5.9768E-05,  -0.0447739
  5.9772E-05,  -0.0447739
  5.9776E-05,  -0.0447739
   5.978E-05,  -0.0443216
  5.9784E-05,  -0.0443216
  5.9788E-05,  -0.0443216
  5.9792E-05,  -0.0438693
  5.9796E-05,  -0.0438693
    5.98E-05,  -0.0438693
  5.9804E-05,  -0.0438693
  5.9808E-05,  -0.0443216
  5.9812E-05,  -0.0438693
  5.9816E-05,  -0.0438693
   5.982E-05,  -0.0438693
  5.9824E-05,  -0.0438693
  5.9828E-05,  -0.0438693
  5.9832E-05,  -0.0438693
  5.9836E-05,  -0.0438693
   5.984E-05,  -0.0434171
  5.9844E-05,  -0.0434171
  5.9848E-05,  -0.0434171
  5.9852E-05,  -0.0429648
  5.9856E-05,  -0.0429648
   5.986E-05,  -0.0429648
  5.9864E-05,  -0.0425126
  5.9868E-05,  -0.0425126
  5.9872E-05,  -0.0425126
  5.9876E-05,  -0.0425126
   5.988E-05,  -0.0425126
  5.9884E-05,  -0.0425126
  5.9888E-05,  -0.0425126
  5.9892E-05,  -0.0425126
  5.9896E-05,  -0.0425126
    5.99E-05,  -0.0425126
  5.9904E-05,  -0.0420603
  5.9908E-05,  -0.0420603
  5.9912E-05,  -0.0420603
  5.9916E-05,  -0.0420603
   5.992E-05,   -0.041608
  5.9924E-05,   -0.041608
  5.9928E-05,  -0.0411558
  5.9932E-05,  -0.0411558
  5.9936E-05,  -0.0411558
   5.994E-05,  -0.0411558
  5.9944E-05,  -0.0407035
  5.9948E-05,  -0.0402513
  5.9952E-05,  -0.0407035
  5.9956E-05,  -0.0402513
   5.996E-05,  -0.0407035
  5.9964E-05,  -0.0407035
  5.9968E-05,  -0.0402513
  5.9972E-05,  -0.0402513
  5.9976E-05,  -0.0402513
   5.998E-05,  -0.0402513
  5.9984E-05,   -0.039799
  5.9988E-05,   -0.039799
  5.9992E-05,   -0.039799
  5.9996E-05,   -0.039799
       6E-05,  -0.0393467
  6.0004E-05,  -0.0393467
  6.0008E-05,  -0.0393467
  6.0012E-05,  -0.0393467
  6.0016E-05,  -0.0388945
   6.002E-05,  -0.0393467
  6.0024E-05,  -0.0393467
  6.0028E-05,  -0.0388945
  6.0032E-05,  -0.0388945
  6.0036E-05,  -0.0393467
   6.004E-05,  -0.0388945
  6.0044E-05,  -0.0388945
  6.0048E-05,  -0.0384422
  6.0052E-05,  -0.0388945
  6.0056E-05,  -0.0384422
   6.006E-05,  -0.0379899
  6.0064E-05,  -0.0379899
  6.0068E-05,  -0.0379899
  6.0072E-05,  -0.0379899
  6.0076E-05,  -0.0375377
   6.008E-05,  -0.0375377
  6.0084E-05,  -0.0375377
  6.0088E-05,  -0.0370854
  6.0092E-05,  -0.0370854
  6.0096E-05,  -0.0375377
    6.01E-05,  -0.0370854
  6.0104E-05,  -0.0370854
  6.0108E-05,  -0.0370854
  6.0112E-05,  -0.0366332
  6.0116E-05,  -0.0366332
   6.012E-05,  -0.0366332
  6.0124E-05,  -0.0361809
  6.0128E-05,  -0.0361809
  6.0132E-05,  -0.0357286
  6.0136E-05,  -0.0361809
   6.014E-05,  -0.0357286
  6.0144E-05,  -0.0357286
  6.0148E-05,  -0.0357286
  6.0152E-05,  -0.0357286
  6.0156E-05,  -0.0352764
   6.016E-05,  -0.0352764
  6.0164E-05,  -0.0352764
  6.0168E-05,  -0.0352764
  6.0172E-05,  -0.0348241
  6.0176E-05,  -0.0348241
   6.018E-05,  -0.0348241
  6.0184E-05,  -0.0343719
  6.0188E-05,  -0.0343719
  6.0192E-05,  -0.0339196
  6.0196E-05,  -0.0339196
    6.02E-05,  -0.0339196
  6.0204E-05,  -0.0334673
  6.0208E-05,  -0.0334673
  6.0212E-05,  -0.0334673
  6.0216E-05,  -0.0330151
   6.022E-05,  -0.0330151
  6.0224E-05,  -0.0330151
  6.0228E-05,  -0.0330151
  6.0232E-05,  -0.0330151
  6.0236E-05,  -0.0325628
   6.024E-05,  -0.0321106
  6.0244E-05,  -0.0321106
  6.0248E-05,  -0.0321106
  6.0252E-05,  -0.0316583
  6.0256E-05,   -0.031206
   6.026E-05,  -0.0316583
  6.0264E-05,   -0.031206
  6.0268E-05,  -0.0307538
  6.0272E-05,   -0.031206
  6.0276E-05,  -0.0307538
   6.028E-05,  -0.0303015
  6.0284E-05,  -0.0303015
  6.0288E-05,  -0.0303015
  6.0292E-05,  -0.0303015
  6.0296E-05,   -0.029397
    6.03E-05,   -0.029397
  6.0304E-05,   -0.029397
  6.0308E-05,  -0.0289447
  6.0312E-05,  -0.0284925
  6.0316E-05,  -0.0284925
   6.032E-05,  -0.0284925
  6.0324E-05,  -0.0280402
  6.0328E-05,  -0.0275879
  6.0332E-05,  -0.0275879
  6.0336E-05,  -0.0275879
   6.034E-05,  -0.0271357
  6.0344E-05,  -0.0266834
  6.0348E-05,  -0.0266834
  6.0352E-05,  -0.0262312
  6.0356E-05,  -0.0262312
   6.036E-05,  -0.0257789
  6.0364E-05,  -0.0257789
  6.0368E-05,  -0.0253266
  6.0372E-05,  -0.0253266
  6.0376E-05,  -0.0248744
